# file...... EV_charger_output.csv
# date...... Fri Oct 31 12:19:22 2025
# user...... jacob
# host...... (null)
# group..... groupid=TPX_EV_METERS
# property.. measured_real_power
# limit..... 0
# interval.. 300
# timestamp,R2_12_47_3_tn_2_ev_1_mev,R2_12_47_3_tn_4_ev_2_mev,R2_12_47_3_tn_5_ev_1_mev,R2_12_47_3_tn_12_ev_1_mev,R2_12_47_3_tn_12_ev_2_mev,R2_12_47_3_tn_25_ev_2_mev,R2_12_47_3_tn_41_ev_1_mev,R2_12_47_3_tn_51_ev_4_mev,R2_12_47_3_tn_52_ev_4_mev,R2_12_47_3_tn_54_ev_2_mev,R2_12_47_3_tn_54_ev_5_mev,R2_12_47_3_tn_55_ev_2_mev,R2_12_47_3_tn_56_ev_1_mev,R2_12_47_3_tn_58_ev_5_mev,R2_12_47_3_tn_59_ev_1_mev,R2_12_47_3_tn_65_ev_1_mev,R2_12_47_3_tn_65_ev_2_mev,R2_12_47_3_tn_65_ev_5_mev,R2_12_47_3_tn_131_ev_2_mev,R2_12_47_3_tn_163_ev_2_mev,R2_12_47_3_tn_172_ev_3_mev,R2_12_47_3_tn_183_ev_4_mev,R2_12_47_3_tn_193_ev_1_mev,R2_12_47_3_tn_193_ev_3_mev,R2_12_47_3_tn_196_ev_5_mev,R2_12_47_3_tn_198_ev_2_mev,R2_12_47_3_tn_208_ev_1_mev,R2_12_47_3_tn_254_ev_1_mev,R2_12_47_3_tn_255_ev_7_mev,R2_12_47_3_tn_258_ev_4_mev,R2_12_47_3_tn_264_ev_1_mev,R2_12_47_3_tn_280_ev_2_mev,R2_12_47_3_tn_298_ev_3_mev,R2_12_47_3_tn_307_ev_2_mev,R2_12_47_3_tn_322_ev_2_mev,R2_12_47_3_tn_322_ev_5_mev,R2_12_47_3_tn_342_ev_8_mev,R2_12_47_3_tn_345_ev_2_mev,R2_12_47_3_tn_347_ev_3_mev,R2_12_47_3_tn_350_ev_2_mev,R2_12_47_3_tn_380_ev_2_mev,R2_12_47_3_tn_388_ev_2_mev,R2_12_47_3_tn_392_ev_3_mev,R2_12_47_3_tn_394_ev_1_mev,R2_12_47_3_tn_398_ev_2_mev,R2_12_47_3_tn_405_ev_1_mev,R2_12_47_3_tn_405_ev_2_mev,R2_12_47_3_tn_405_ev_4_mev,R2_12_47_3_tn_423_ev_1_mev,R2_12_47_3_tn_432_ev_1_mev,R2_12_47_3_tn_439_ev_4_mev,R2_12_47_3_tn_447_ev_1_mev,R2_12_47_3_tn_455_ev_1_mev,R2_12_47_3_tn_461_ev_2_mev,R2_12_47_3_tn_466_ev_1_mev,R2_12_47_3_tn_479_ev_2_mev
2022-07-09 10:35:00 EDT,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.9,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2022-07-09 10:40:00 EDT,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.8,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2022-07-09 10:45:00 EDT,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.6,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2022-07-09 10:50:00 EDT,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.9,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2022-07-09 10:55:00 EDT,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.9,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2022-07-09 11:00:00 EDT,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.7,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2022-07-09 11:05:00 EDT,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12778.1,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2022-07-09 11:10:00 EDT,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.8,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2022-07-09 11:15:00 EDT,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.8,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2022-07-09 11:20:00 EDT,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.8,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2022-07-09 11:25:00 EDT,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+10222.2,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.8,+0,+0,+0,+0,+10222.2,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2022-07-09 11:30:00 EDT,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.7,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.8,+0,+0,+0,+0,+12777.8,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2022-07-09 11:35:00 EDT,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12778.2,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12778.2,+0,+0,+0,+0,+12779.2,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2022-07-09 11:40:00 EDT,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12778.2,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12778.1,+0,+0,+0,+0,+12777.2,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2022-07-09 11:45:00 EDT,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+7666.67,+0,+0,+0,+0,+0,+0,+0,+0,+12777.6,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.6,+0,+0,+0,+0,+12777.6,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2022-07-09 11:50:00 EDT,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.8,+0,+0,+0,+0,+0,+0,+0,+0,+12777.4,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+11390.5,+0,+0,+0,+0,+12777.3,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2022-07-09 11:55:00 EDT,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.6,+0,+0,+0,+0,+0,+0,+0,+0,+12777.6,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+1510.27,+0,+0,+0,+0,+12777.5,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2022-07-09 12:00:00 EDT,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.9,+0,+0,+0,+0,+0,+0,+0,+0,+12777.9,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.9,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2022-07-09 12:05:00 EDT,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.5,+0,+0,+0,+0,+0,+0,+0,+0,+12777.9,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.9,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2022-07-09 12:10:00 EDT,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.3,+0,+0,+0,+0,+0,+0,+0,+0,+12777.6,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.6,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2022-07-09 12:15:00 EDT,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.8,+0,+0,+0,+0,+0,+0,+0,+0,+12777.7,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12778.5,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2022-07-09 12:20:00 EDT,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+2933.31,+0,+0,+0,+0,+0,+0,+0,+0,+12778.1,+0,+0,+0,+0,+0,+0,+0,+0,+10301.8,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12776.7,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2022-07-09 12:25:00 EDT,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.65,+0,+0,+0,+0,+0,+0,+0,+0,+12777.6,+0,+0,+0,+0,+0,+0,+0,+0,+3542.57,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.5,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2022-07-09 12:30:00 EDT,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.59,+0,+0,+0,+0,+0,+0,+0,+0,+12778.1,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12779,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2022-07-09 12:35:00 EDT,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.68,+0,+0,+0,+0,+0,+0,+0,+0,+12777.8,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.8,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2022-07-09 12:40:00 EDT,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.65,+0,+0,+0,+0,+0,+0,+0,+0,+11435.9,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.6,+0,+0,+0,+0,+0,+0,+0,+0,+0,+2933.32
2022-07-09 12:45:00 EDT,+10222.1,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.62,+0,+0,+0,+0,+0,+0,+0,+0,+5134.41,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12778.1,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.55
2022-07-09 12:50:00 EDT,+12777.8,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.67,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.9,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.64
2022-07-09 12:55:00 EDT,+12777.8,+0,+0,+0,+0,+10222.3,+0,+0,+0,+0,+3666.68,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.7,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.67
2022-07-09 13:00:00 EDT,+12777.9,+0,+0,+0,+0,+12777.9,+0,+0,+0,+0,+3666.68,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12778.1,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.72
2022-07-09 13:05:00 EDT,+12777.8,+0,+0,+0,+0,+12777.8,+0,+0,+0,+0,+3666.65,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.7,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.67
2022-07-09 13:10:00 EDT,+12777.5,+0,+0,+0,+0,+12777.5,+0,+0,+0,+0,+3666.62,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.7,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.76
2022-07-09 13:15:00 EDT,+12777.8,+0,+0,+0,+0,+12777.8,+0,+0,+0,+0,+3666.67,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.4,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.66
2022-07-09 13:20:00 EDT,+12777.8,+0,+0,+0,+0,+12777.8,+0,+0,+0,+0,+3666.65,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12778.2,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.66
2022-07-09 13:25:00 EDT,+12777.7,+0,+0,+0,+0,+12777.7,+0,+0,+0,+0,+3666.64,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12778.1,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.7
2022-07-09 13:30:00 EDT,+12777.5,+0,+0,+0,+0,+12777.5,+0,+0,+0,+0,+3666.6,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+9850.05,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.72
2022-07-09 13:35:00 EDT,+12777.7,+0,+0,+0,+0,+12777.7,+0,+0,+0,+0,+3666.65,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0.349582,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.65
2022-07-09 13:40:00 EDT,+10473.5,+0,+0,+0,+0,+12777.9,+0,+0,+0,+0,+3666.69,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+2933.35,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.6
2022-07-09 13:45:00 EDT,+3541.49,+0,+0,+0,+0,+12777.7,+0,+0,+0,+0,+3666.65,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.64,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.68
2022-07-09 13:50:00 EDT,+0,+0,+0,+0,+0,+10473.4,+0,+0,+0,+0,+3666.65,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.65,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.65
2022-07-09 13:55:00 EDT,+0,+0,+0,+0,+0,+3541.54,+0,+0,+0,+0,+3666.68,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.68,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.63
2022-07-09 14:00:00 EDT,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.68,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.68,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.62
2022-07-09 14:05:00 EDT,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.62,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.62,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.64
2022-07-09 14:10:00 EDT,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.71,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.69,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.64
2022-07-09 14:15:00 EDT,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.68,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.68,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.64
2022-07-09 14:20:00 EDT,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.65,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.67,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.68
2022-07-09 14:25:00 EDT,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.67,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.68,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.67
2022-07-09 14:30:00 EDT,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.7,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+10222.2,+0,+0,+0,+0,+3666.7,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.66
2022-07-09 14:35:00 EDT,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.76,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.5,+0,+0,+0,+0,+3666.75,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.61
2022-07-09 14:40:00 EDT,+0,+0,+0,+0,+0,+0,+0,+10221.9,+0,+0,+3666.67,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.8,+0,+0,+0,+0,+3666.66,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.68
2022-07-09 14:45:00 EDT,+0,+0,+0,+0,+0,+0,+0,+12777.5,+0,+0,+3666.6,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12778,+0,+0,+0,+0,+3666.6,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.72
2022-07-09 14:50:00 EDT,+0,+0,+0,+0,+0,+0,+0,+12777.8,+0,+0,+3666.65,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.8,+0,+0,+0,+0,+3666.67,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.68
2022-07-09 14:55:00 EDT,+0,+0,+0,+0,+0,+0,+0,+12778.4,+0,+0,+3666.63,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.7,+0,+0,+0,+0,+3666.57,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.65
2022-07-09 15:00:00 EDT,+0,+0,+0,+0,+0,+0,+0,+12778,+0,+0,+3666.67,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.6,+0,+0,+0,+0,+3666.67,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.62
2022-07-09 15:05:00 EDT,+0,+0,+0,+0,+0,+0,+0,+12777.6,+0,+0,+0.557637,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.7,+0,+0,+0,+0,+3666.66,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.65
2022-07-09 15:10:00 EDT,+0,+0,+0,+0,+0,+0,+0,+12777.9,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.6,+0,+0,+0,+0,+3666.62,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.63
2022-07-09 15:15:00 EDT,+0,+0,+0,+0,+0,+0,+0,+12777.9,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.7,+0,+0,+0,+0,+3666.59,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.65
2022-07-09 15:20:00 EDT,+0,+0,+0,+0,+0,+0,+0,+12777.7,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.9,+0,+0,+0,+0,+3666.69,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+3666.71
2022-07-09 15:25:00 EDT,+0,+0,+0,+0,+0,+0,+0,+12777.6,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+10222.5,+12778,+0,+0,+0,+0,+3666.73,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0.545425
2022-07-09 15:30:00 EDT,+0,+0,+0,+0,+0,+0,+0,+12778.2,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.6,+12777,+0,+0,+0,+0,+3666.65,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2022-07-09 15:35:00 EDT,+0,+0,+0,+0,+0,+0,+0,+12777.7,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.6,+12777.7,+0,+0,+0,+0,+3666.6,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2022-07-09 15:40:00 EDT,+0,+0,+0,+0,+0,+0,+0,+12777.8,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.8,+12777.9,+0,+0,+0,+0,+3666.73,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2022-07-09 15:45:00 EDT,+0,+0,+0,+0,+0,+0,+0,+12777.3,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+12777.8,+12777.7,+0,+0,+0,+0,+3666.77,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2022-07-09 15:50:00 EDT,+0,+0,+0,+0,+0,+0,+0,+12778.1,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+10222,+0,+0,+12777.8,+12777.6,+0,+0,+0,+0,+3666.61,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
