# timestamp,positive_sequence_voltage,distribution_load_real,distribution_load_reac,,
8/3/2021 6:45,199186,1102310,843480,,
8/3/2021 6:50,199186,1085450,842915,,
8/3/2021 6:55,199186,1074730,843091,,
8/3/2021 7:00,199186,1056490,843008,,
8/3/2021 7:05,199186,1105430,844493,,
8/3/2021 7:10,199186,1054520,843134,,
8/3/2021 7:15,199186,1044280,841526,,
8/3/2021 7:20,199186,1036410,840980,,
8/3/2021 7:25,199186,1057370,841253,,
8/3/2021 7:30,199186,1031940,841263,,
8/3/2021 7:35,199186,1000040,840637,,
8/3/2021 7:40,199186,981097,844791,,
8/3/2021 7:45,199186,1003380,846063,,
8/3/2021 7:50,199186,1004810,847025,,
8/3/2021 7:55,199186,954056,847230,,
8/3/2021 8:00,199186,969835,847828,,
8/3/2021 8:05,199186,973712,848230,,
8/3/2021 8:10,199186,970078,849718,,
8/3/2021 8:15,199186,932277,849962,,
8/3/2021 8:20,199186,924071,850060,,
8/3/2021 8:25,199186,922730,852231,,
8/3/2021 8:30,199186,934291,853243,,
8/3/2021 8:35,199186,889608,851999,,
8/3/2021 8:40,199186,918565,860185,,
8/3/2021 8:45,199186,914580,863759,,
8/3/2021 8:50,199186,918532,866499,,
8/3/2021 8:55,199186,890596,868649,,
8/3/2021 9:00,199186,914494,871086,,
8/3/2021 9:05,199186,879565,870961,,
8/3/2021 9:10,199186,901990,871410,,
8/3/2021 9:15,199186,917622,873308,,
8/3/2021 9:20,199186,929260,871451,,
8/3/2021 9:25,199186,945108,875247,,
8/3/2021 9:30,199186,895298,875651,,
8/3/2021 9:35,199186,924802,877675,,
8/3/2021 9:40,199186,913780,879696,,
8/3/2021 9:45,199186,924461,883017,,
8/3/2021 9:50,199186,883999,882623,,
8/3/2021 9:55,199186,858689,884108,,
8/3/2021 10:00,199186,849093,881651,,
8/3/2021 10:05,199186,843676,880157,,
8/3/2021 10:10,199186,836107,883735,,
8/3/2021 10:15,199186,836546,883472,,
8/3/2021 10:20,199186,857146,886162,,
8/3/2021 10:25,199186,826882,882238,,
8/3/2021 10:30,199186,802391,880543,,
8/3/2021 10:35,199186,817020,880675,,
8/3/2021 10:40,199186,810670,884974,,
8/3/2021 10:45,199186,831475,890831,,
8/3/2021 10:50,199186,814937,887110,,
8/3/2021 10:55,199186,788963,891029,,
8/3/2021 11:00,199186,815114,893839,,
8/3/2021 11:05,199186,803104,896873,,
8/3/2021 11:10,199186,827616,904401,,
8/3/2021 11:15,199186,802025,890139,,
8/3/2021 11:20,199186,830125,905718,,
8/3/2021 11:25,199186,827965,903850,,
8/3/2021 11:30,199186,862884,921195,,
8/3/2021 11:35,199186,903463,922502,,
8/3/2021 11:40,199186,876390,913090,,
8/3/2021 11:45,199186,891425,927473,,
8/3/2021 11:50,199186,849216,906800,,
8/3/2021 11:55,199186,872769,923756,,
8/3/2021 12:00,199186,891691,919408,,
8/3/2021 12:05,199186,927994,934281,,
8/3/2021 12:10,199186,967128,955831,,
8/3/2021 12:15,199186,839607,925267,,
8/3/2021 12:20,199186,908089,933332,,
8/3/2021 12:25,199186,1030200,975747,,
8/3/2021 12:30,199186,990559,959111,,
8/3/2021 12:35,199186,993462,955766,,
8/3/2021 12:40,199186,1011570,971673,,
8/3/2021 12:45,199186,988334,959565,,
8/3/2021 12:50,199186,948160,938419,,
8/3/2021 12:55,199186,1049820,981860,,
8/3/2021 13:00,199186,988184,948986,,
8/3/2021 13:05,199186,978714,951486,,
8/3/2021 13:10,199186,1002110,957240,,
8/3/2021 13:15,199186,1061620,963256,,
8/3/2021 13:20,199186,1109930,985850,,
8/3/2021 13:25,199186,1080820,972996,,
8/3/2021 13:30,199186,1049930,980064,,
8/3/2021 13:35,199186,1100290,988491,,
8/3/2021 13:40,199186,1065200,979260,,
8/3/2021 13:45,199186,1056250,974819,,
8/3/2021 13:50,199186,1121780,997065,,
8/3/2021 13:55,199186,1257100,1041120,,
8/3/2021 14:00,199186,1217070,1006720,,
8/3/2021 14:05,199186,1197020,999257,,
8/3/2021 14:10,199186,1126070,975543,,
8/3/2021 14:15,199186,1284570,1032630,,
8/3/2021 14:20,199186,1227740,1001760,,
8/3/2021 14:25,199186,1337960,1042610,,
8/3/2021 14:30,199186,1245370,1005890,,
8/3/2021 14:35,199186,1407630,1062550,,
8/3/2021 14:40,199186,1339450,1020800,,
8/3/2021 14:45,199186,1513590,1097940,,
8/3/2021 14:50,199186,1484740,1073550,,
8/3/2021 14:55,199186,1408000,1062860,,
8/3/2021 15:00,199186,1466460,1073490,,
8/3/2021 15:05,199186,1492220,1060390,,
8/3/2021 15:10,199186,1530720,1078650,,
8/3/2021 15:15,199186,1553240,1075980,,
8/3/2021 15:20,199186,1518890,1058140,,
8/3/2021 15:25,199186,1715600,1129300,,
8/3/2021 15:30,199186,1505480,1055030,,
8/3/2021 15:35,199186,1516250,1054900,,
8/3/2021 15:40,199186,1653460,1110060,,
8/3/2021 15:45,199186,1553160,1070890,,
8/3/2021 15:50,199186,1698950,1125990,,
8/3/2021 15:55,199186,1557350,1063500,,
8/3/2021 16:00,199186,1664260,1094440,,
8/3/2021 16:05,199186,1777020,1128930,,
8/3/2021 16:10,199186,1893200,1160440,,
8/3/2021 16:15,199186,1789700,1105030,,
8/3/2021 16:20,199186,1918390,1161790,,
8/3/2021 16:25,199186,1777910,1099070,,
8/3/2021 16:30,199186,1990700,1165700,,
8/3/2021 16:35,199186,1908560,1123270,,
8/3/2021 16:40,199186,1858110,1108090,,
8/3/2021 16:45,199186,1914670,1107410,,
8/3/2021 16:50,199186,2003290,1148910,,
8/3/2021 16:55,199186,2089250,1156520,,
8/3/2021 17:00,199186,2019730,1137070,,
8/3/2021 17:05,199186,1977760,1126820,,
8/3/2021 17:10,199186,2107040,1169880,,
8/3/2021 17:15,199186,2116670,1170700,,
8/3/2021 17:20,199186,2013980,1110530,,
8/3/2021 17:25,199186,2091790,1135250,,
8/3/2021 17:30,199186,2149800,1137490,,
8/3/2021 17:35,199186,2232800,1160600,,
8/3/2021 17:40,199186,2298840,1174520,,
8/3/2021 17:45,199186,2194550,1137970,,
8/3/2021 17:50,199186,2154680,1139240,,
8/3/2021 17:55,199186,2138280,1123130,,
8/3/2021 18:00,199186,2266960,1155930,,
8/3/2021 18:05,199186,2152120,1104110,,
8/3/2021 18:10,199186,2201180,1115230,,
8/3/2021 18:15,199186,2220830,1113890,,
8/3/2021 18:20,199186,2280380,1132220,,
8/3/2021 18:25,199186,2221030,1107140,,
8/3/2021 18:30,199186,2194850,1095810,,
8/3/2021 18:35,199186,2265270,1116700,,
8/3/2021 18:40,199186,2252310,1112130,,
8/3/2021 18:45,199186,2152280,1073830,,
8/3/2021 18:50,199186,2074190,1041460,,
8/3/2021 18:55,199186,2069880,1046880,,
8/3/2021 19:00,199186,2107690,1049250,,
8/3/2021 19:05,199186,2078850,1034880,,
8/3/2021 19:10,199186,2064370,1029620,,
8/3/2021 19:15,199186,2081950,1033950,,
8/3/2021 19:20,199186,2036350,1020140,,
8/3/2021 19:25,199186,2014280,1017710,,
8/3/2021 19:30,199186,1979270,1009400,,
8/3/2021 19:35,199186,2018350,1022400,,
8/3/2021 19:40,199186,1920760,999929,,
8/3/2021 19:45,199186,1849090,971054,,
8/3/2021 19:50,199186,1842400,965042,,
8/3/2021 19:55,199186,1860590,965030,,
8/3/2021 20:00,199186,1873850,983060,,
8/3/2021 20:05,199186,1849670,979888,,
8/3/2021 20:10,199186,1806620,958941,,
8/3/2021 20:15,199186,1869880,971211,,
8/3/2021 20:20,199186,1920070,990306,,
8/3/2021 20:25,199186,1879430,972792,,
8/3/2021 20:30,199186,1859630,968141,,
8/3/2021 20:35,199186,1916460,986016,,
8/3/2021 20:40,199186,1803240,953685,,
8/3/2021 20:45,199186,1759440,946477,,
8/3/2021 20:50,199186,1817600,957000,,
8/3/2021 20:55,199186,1781760,942599,,
8/3/2021 21:00,199186,1817620,949395,,
8/3/2021 21:05,199186,1787120,946794,,
8/3/2021 21:10,199186,1803440,950496,,
8/3/2021 21:15,199186,1790070,948708,,
8/3/2021 21:20,199186,1826170,953113,,
8/3/2021 21:25,199186,1834820,956004,,
8/3/2021 21:30,199186,1850340,962483,,
8/3/2021 21:35,199186,1775290,945315,,
8/3/2021 21:40,199186,1733750,938463,,
8/3/2021 21:45,199186,1730760,940707,,
8/3/2021 21:50,199186,1723170,937622,,
8/3/2021 21:55,199186,1681940,926154,,
8/3/2021 22:00,199186,1656300,921274,,
8/3/2021 22:05,199186,1644810,918927,,
8/3/2021 22:10,199186,1620760,917323,,
8/3/2021 22:15,199186,1596120,914699,,
8/3/2021 22:20,199186,1603820,912475,,
8/3/2021 22:25,199186,1561660,909170,,
8/3/2021 22:30,199186,1547380,905663,,
8/3/2021 22:35,199186,1508590,903687,,
8/3/2021 22:40,199186,1480150,898500,,
8/3/2021 22:45,199186,1453170,896797,,
8/3/2021 22:50,199186,1435620,893009,,
8/3/2021 22:55,199186,1431180,890689,,
8/3/2021 23:00,199186,1418940,888323,,
8/3/2021 23:05,199186,1389480,886164,,
8/3/2021 23:10,199186,1363230,882839,,
8/3/2021 23:15,199186,1333290,880766,,
8/3/2021 23:20,199186,1312010,877404,,
8/3/2021 23:25,199186,1281320,872104,,
8/3/2021 23:30,199186,1257970,869883,,
8/3/2021 23:35,199186,1262900,870332,,
8/3/2021 23:40,199186,1209460,865504,,
8/3/2021 23:45,199186,1214490,863981,,
8/3/2021 23:50,199186,1209260,863654,,
8/3/2021 23:55,199186,1209750,865397,,
8/4/2021 0:00,199186,1240390,872755,,
8/4/2021 0:05,199186,1226030,871799,,
8/4/2021 0:10,199186,1209070,870062,,
8/4/2021 0:15,199186,1215260,869840,,
8/4/2021 0:20,199186,1192340,868556,,
8/4/2021 0:25,199186,1199920,868229,,
8/4/2021 0:30,199186,1193400,868276,,
8/4/2021 0:35,199186,1159360,863235,,
8/4/2021 0:40,199186,1176230,863329,,
8/4/2021 0:45,199186,1160000,863299,,
8/4/2021 0:50,199186,1129670,861167,,
8/4/2021 0:55,199186,1149760,861756,,
8/4/2021 1:00,199186,1155290,861634,,
8/4/2021 1:05,199186,1143220,859690,,
8/4/2021 1:10,199186,1109270,857685,,
8/4/2021 1:15,199186,1104400,855588,,
8/4/2021 1:20,199186,1082920,855103,,
8/4/2021 1:25,199186,1098370,855262,,
8/4/2021 1:30,199186,1069570,855047,,
8/4/2021 1:35,199186,1117030,858191,,
8/4/2021 1:40,199186,1087320,853572,,
8/4/2021 1:45,199186,1048050,849642,,
8/4/2021 1:50,199186,1042150,849700,,
8/4/2021 1:55,199186,1047430,849603,,
8/4/2021 2:00,199186,1062560,849956,,
8/4/2021 2:05,199186,1048040,851298,,
8/4/2021 2:10,199186,1057120,851406,,
8/4/2021 2:15,199186,1034710,849280,,
8/4/2021 2:20,199186,1049330,849278,,
8/4/2021 2:25,199186,1026340,846992,,
8/4/2021 2:30,199186,1029030,847458,,
8/4/2021 2:35,199186,1054280,847736,,
8/4/2021 2:40,199186,1034540,844694,,
8/4/2021 2:45,199186,1031600,845095,,
8/4/2021 2:50,199186,1013290,844420,,
8/4/2021 2:55,199186,1032640,844346,,
8/4/2021 3:00,199186,1033540,844093,,
8/4/2021 3:05,199186,1031370,844369,,
8/4/2021 3:10,199186,1046740,844709,,
8/4/2021 3:15,199186,1069490,844759,,
8/4/2021 3:20,199186,1090610,845401,,
8/4/2021 3:25,199186,1070280,845884,,
8/4/2021 3:30,199186,1032520,844679,,
8/4/2021 3:35,199186,1045000,845029,,
8/4/2021 3:40,199186,1058320,843624,,
8/4/2021 3:45,199186,1094820,843860,,
8/4/2021 3:50,199186,1070240,840466,,
8/4/2021 3:55,199186,1014790,839456,,
8/4/2021 4:00,199186,1041090,840151,,
8/4/2021 4:05,199186,1064350,840706,,
8/4/2021 4:10,199186,1076240,840502,,
8/4/2021 4:15,199186,1050650,839830,,
8/4/2021 4:20,199186,1034000,840012,,
8/4/2021 4:25,199186,1088320,840870,,
8/4/2021 4:30,199186,1062250,840137,,
8/4/2021 4:35,199186,1023150,839991,,
8/4/2021 4:40,199186,1069620,840447,,
8/4/2021 4:45,199186,1034590,839631,,
8/4/2021 4:50,199186,1024890,839590,,
8/4/2021 4:55,199186,1069540,840186,,
8/4/2021 5:00,199186,1062760,839833,,
8/4/2021 5:05,199186,1075460,840396,,
8/4/2021 5:10,199186,1094420,841102,,
8/4/2021 5:15,199186,1083760,840679,,
8/4/2021 5:20,199186,1066510,839686,,
8/4/2021 5:25,199186,1100980,839825,,
8/4/2021 5:30,199186,1095750,839677,,
8/4/2021 5:35,199186,1091440,839593,,
8/4/2021 5:40,199186,1099020,839758,,
8/4/2021 5:45,199186,1095690,839872,,
8/4/2021 5:50,199186,1110170,840614,,
8/4/2021 5:55,199186,1116340,840884,,
8/4/2021 6:00,199186,1098370,840518,,
8/4/2021 6:05,199186,1137060,843369,,
8/4/2021 6:10,199186,1146000,843261,,
8/4/2021 6:15,199186,1083250,842274,,
8/4/2021 6:20,199186,1159810,843786,,
8/4/2021 6:25,199186,1198480,844252,,
8/4/2021 6:30,199186,1174100,843935,,
8/4/2021 6:35,199186,1149670,843544,,
8/4/2021 6:40,199186,1128550,843217,,
8/4/2021 6:45,199186,1155570,844541,,
8/4/2021 6:50,199186,1078670,842906,,
8/4/2021 6:55,199186,1066280,843104,,
8/4/2021 7:00,199186,1071660,845494,,
8/4/2021 7:05,199186,1109900,844704,,
8/4/2021 7:10,199186,1070970,843427,,
8/4/2021 7:15,199186,1050730,841787,,
8/4/2021 7:20,199186,1044030,841053,,
8/4/2021 7:25,199186,1074300,841547,,
8/4/2021 7:30,199186,1012830,840929,,
8/4/2021 7:35,199186,1005210,842681,,
8/4/2021 7:40,199186,989982,846960,,
8/4/2021 7:45,199186,1007890,846102,,
8/4/2021 7:50,199186,1002590,846908,,
8/4/2021 7:55,199186,963974,847370,,
8/4/2021 8:00,199186,978455,847975,,
8/4/2021 8:05,199186,1000050,850700,,
8/4/2021 8:10,199186,974226,851812,,
8/4/2021 8:15,199186,938460,850218,,
8/4/2021 8:20,199186,932150,850539,,
8/4/2021 8:25,199186,933738,850241,,
8/4/2021 8:30,199186,930564,852133,,
8/4/2021 8:35,199186,920628,854863,,
8/4/2021 8:40,199186,926182,864894,,
8/4/2021 8:45,199186,938683,864480,,
8/4/2021 8:50,199186,914329,866722,,
8/4/2021 8:55,199186,901702,866793,,
8/4/2021 9:00,199186,960384,873379,,
8/4/2021 9:05,199186,925588,875646,,
8/4/2021 9:10,199186,931732,874033,,
8/4/2021 9:15,199186,947821,878393,,
8/4/2021 9:20,199186,947721,873939,,
8/4/2021 9:25,199186,961358,872812,,
8/4/2021 9:30,199186,950766,882137,,
8/4/2021 9:35,199186,940692,881950,,
8/4/2021 9:40,199186,933699,885400,,
8/4/2021 9:45,199186,935810,886879,,
8/4/2021 9:50,199186,908050,887214,,
8/4/2021 9:55,199186,907345,900770,,
8/4/2021 10:00,199186,905513,891291,,
8/4/2021 10:05,199186,902863,896320,,
8/4/2021 10:10,199186,906997,895879,,
8/4/2021 10:15,199186,876703,893572,,
8/4/2021 10:20,199186,868051,905562,,
8/4/2021 10:25,199186,961533,905804,,
8/4/2021 10:30,199186,955755,917671,,
8/4/2021 10:35,199186,907909,895768,,
8/4/2021 10:40,199186,888526,932003,,
8/4/2021 10:45,199186,872450,920785,,
8/4/2021 10:50,199186,902120,930992,,
8/4/2021 10:55,199186,925341,944109,,
8/4/2021 11:00,199186,915597,931117,,
8/4/2021 11:05,199186,1143880,939588,,
8/4/2021 11:10,199186,1368000,949773,,
8/4/2021 11:15,199186,1152290,913082,,
8/4/2021 11:20,199186,932342,920407,,
8/4/2021 11:25,199186,1144620,950970,,
8/4/2021 11:30,199186,1355690,958183,,
8/4/2021 11:35,199186,1124250,946980,,
8/4/2021 11:40,199186,1500470,995918,,
8/4/2021 11:45,199186,1007700,940469,,
8/4/2021 11:50,199186,1095110,996306,,
8/4/2021 11:55,199186,1040020,968689,,
8/4/2021 12:00,199186,1003610,964528,,
8/4/2021 12:05,199186,1030960,977268,,
8/4/2021 12:10,199186,1078170,999381,,
8/4/2021 12:15,199186,1013500,986984,,
8/4/2021 12:20,199186,1107490,1010470,,
8/4/2021 12:25,199186,1152000,1024700,,
8/4/2021 12:30,199186,1174740,1013130,,
8/4/2021 12:35,199186,1199600,1027430,,
8/4/2021 12:40,199186,1186720,1038680,,
8/4/2021 12:45,199186,1180790,1037990,,
8/4/2021 12:50,199186,1025620,974048,,
8/4/2021 12:55,199186,1238960,1059810,,
8/4/2021 13:00,199186,1178480,1021420,,
8/4/2021 13:05,199186,1156960,1022160,,
8/4/2021 13:10,199186,1255170,1061330,,
8/4/2021 13:15,199186,1330250,1069770,,
8/4/2021 13:20,199186,1364890,1073630,,
8/4/2021 13:25,199186,1257470,1033910,,
8/4/2021 13:30,199186,1214590,1037390,,
8/4/2021 13:35,199186,1284640,1064300,,
8/4/2021 13:40,199186,1361160,1083590,,
8/4/2021 13:45,199186,1196220,1031050,,
8/4/2021 13:50,199186,1417040,1120010,,
8/4/2021 13:55,199186,1462150,1123510,,
8/4/2021 14:00,199186,1490040,1117900,,
8/4/2021 14:05,199186,1385120,1083510,,
8/4/2021 14:10,199186,1456390,1113590,,
8/4/2021 14:15,199186,1423860,1088690,,
8/4/2021 14:20,199186,1462520,1092230,,
8/4/2021 14:25,199186,1517910,1116380,,
8/4/2021 14:30,199186,1755660,1205710,,
8/4/2021 14:35,199186,1489720,1092380,,
8/4/2021 14:40,199186,1534930,1099400,,
8/4/2021 14:45,199186,1516240,1101950,,
8/4/2021 14:50,199186,1857490,1160980,,
8/4/2021 14:55,199186,1714200,1131900,,
8/4/2021 15:00,199186,1719620,1087850,,
8/4/2021 15:05,199186,1606480,1071770,,
8/4/2021 15:10,199186,1664090,1120580,,
8/4/2021 15:15,199186,1686690,1134630,,
8/4/2021 15:20,199186,1676480,1119480,,
8/4/2021 15:25,199186,1644210,1091300,,
8/4/2021 15:30,199186,1583980,1097760,,
8/4/2021 15:35,199186,1676980,1132820,,
8/4/2021 15:40,199186,1747290,1150910,,
8/4/2021 15:45,199186,1862910,1203000,,
8/4/2021 15:50,199186,1855210,1120240,,
8/4/2021 15:55,199186,1972560,1106700,,
8/4/2021 16:00,199186,1685770,1079840,,
8/4/2021 16:05,199186,1722980,1096730,,
8/4/2021 16:10,199186,1944850,1171840,,
8/4/2021 16:15,199186,1914120,1145690,,
8/4/2021 16:20,199186,2025980,1191490,,
8/4/2021 16:25,199186,1989680,1173090,,
8/4/2021 16:30,199186,1948020,1141780,,
8/4/2021 16:35,199186,2077900,1196130,,
8/4/2021 16:40,199186,1956970,1136920,,
8/4/2021 16:45,199186,2157320,1202100,,
8/4/2021 16:50,199186,2144640,1197510,,
8/4/2021 16:55,199186,2091510,1149670,,
8/4/2021 17:00,199186,2162780,1188570,,
8/4/2021 17:05,199186,2106490,1165610,,
8/4/2021 17:10,199186,2133650,1163510,,
8/4/2021 17:15,199186,2171720,1182940,,
8/4/2021 17:20,199186,2141770,1153110,,
8/4/2021 17:25,199186,2154910,1153770,,
8/4/2021 17:30,199186,2251320,1174150,,
8/4/2021 17:35,199186,2425410,1225520,,
8/4/2021 17:40,199186,2299750,1161750,,
8/4/2021 17:45,199186,2362440,1196300,,
8/4/2021 17:50,199186,2382950,1215640,,
8/4/2021 17:55,199186,2192240,1138190,,
8/4/2021 18:00,199186,2297000,1153570,,
8/4/2021 18:05,199186,2443330,1182590,,
8/4/2021 18:10,199186,2444220,1182890,,
8/4/2021 18:15,199186,2277340,1123400,,
8/4/2021 18:20,199186,2455700,1191320,,
8/4/2021 18:25,199186,2323040,1147740,,
8/4/2021 18:30,199186,2443430,1187170,,
8/4/2021 18:35,199186,2483090,1188290,,
8/4/2021 18:40,199186,2415250,1150690,,
8/4/2021 18:45,199186,2340400,1139280,,
8/4/2021 18:50,199186,2344460,1143440,,
8/4/2021 18:55,199186,2155200,1077550,,
8/4/2021 19:00,199186,2305340,1125230,,
8/4/2021 19:05,199186,2203580,1083070,,
8/4/2021 19:10,199186,2196060,1079940,,
8/4/2021 19:15,199186,2182810,1075590,,
8/4/2021 19:20,199186,2269550,1108670,,
8/4/2021 19:25,199186,2195830,1092410,,
8/4/2021 19:30,199186,2092680,1046850,,
8/4/2021 19:35,199186,2111740,1058040,,
8/4/2021 19:40,199186,2000730,1028740,,
8/4/2021 19:45,199186,1944500,1008510,,
8/4/2021 19:50,199186,1977610,1016440,,
8/4/2021 19:55,199186,1995580,1017260,,
8/4/2021 20:00,199186,1885110,983189,,
8/4/2021 20:05,199186,1958000,1020800,,
8/4/2021 20:10,199186,1965300,1018260,,
8/4/2021 20:15,199186,2030870,1035470,,
8/4/2021 20:20,199186,2099520,1060430,,
8/4/2021 20:25,199186,2005170,1021290,,
8/4/2021 20:30,199186,2070560,1054290,,
8/4/2021 20:35,199186,2048590,1038400,,
8/4/2021 20:40,199186,1912440,994503,,
8/4/2021 20:45,199186,1859500,981666,,
8/4/2021 20:50,199186,1942930,1006900,,
8/4/2021 20:55,199186,1885210,983885,,
8/4/2021 21:00,199186,1858870,969451,,
8/4/2021 21:05,199186,1926800,1000270,,
8/4/2021 21:10,199186,1952580,1001120,,
8/4/2021 21:15,199186,1887610,986882,,
8/4/2021 21:20,199186,2056030,1040160,,
8/4/2021 21:25,199186,2011100,1019100,,
8/4/2021 21:30,199186,1924410,989950,,
8/4/2021 21:35,199186,1864090,978336,,
8/4/2021 21:40,199186,1803660,965522,,
8/4/2021 21:45,199186,1753090,949451,,
8/4/2021 21:50,199186,1766510,953750,,
8/4/2021 21:55,199186,1763500,954480,,
8/4/2021 22:00,199186,1716970,942483,,
8/4/2021 22:05,199186,1715310,945232,,
8/4/2021 22:10,199186,1660370,932155,,
8/4/2021 22:15,199186,1633600,925212,,
8/4/2021 22:20,199186,1618690,918604,,
8/4/2021 22:25,199186,1580910,915008,,
8/4/2021 22:30,199186,1551580,908777,,
8/4/2021 22:35,199186,1546690,921981,,
8/4/2021 22:40,199186,1502460,906735,,
8/4/2021 22:45,199186,1483240,905454,,
8/4/2021 22:50,199186,1451620,900862,,
8/4/2021 22:55,199186,1445340,899191,,
8/4/2021 23:00,199186,1437020,896860,,
8/4/2021 23:05,199186,1403490,892944,,
8/4/2021 23:10,199186,1384480,888814,,
8/4/2021 23:15,199186,1350960,887498,,
8/4/2021 23:20,199186,1336720,884527,,
8/4/2021 23:25,199186,1317710,885286,,
8/4/2021 23:30,199186,1301100,884822,,
8/4/2021 23:35,199186,1294150,880051,,
8/4/2021 23:40,199186,1224500,869516,,
8/4/2021 23:45,199186,1213820,866537,,
8/4/2021 23:50,199186,1204100,864892,,
8/4/2021 23:55,199186,1213770,868147,,
8/5/2021 0:00,199186,1248780,875223,,
8/5/2021 0:05,199186,1252930,877967,,
8/5/2021 0:10,199186,1222140,873530,,
8/5/2021 0:15,199186,1219990,871255,,
8/5/2021 0:20,199186,1196660,869816,,
8/5/2021 0:25,199186,1191720,868605,,
8/5/2021 0:30,199186,1193020,868679,,
8/5/2021 0:35,199186,1175340,866188,,
8/5/2021 0:40,199186,1188030,866783,,
8/5/2021 0:45,199186,1155680,863176,,
8/5/2021 0:50,199186,1131240,861712,,
8/5/2021 0:55,199186,1129190,861197,,
8/5/2021 1:00,199186,1148230,861379,,
8/5/2021 1:05,199186,1154010,859902,,
8/5/2021 1:10,199186,1117280,857789,,
8/5/2021 1:15,199186,1106070,855724,,
8/5/2021 1:20,199186,1084000,855051,,
8/5/2021 1:25,199186,1097880,855438,,
8/5/2021 1:30,199186,1076340,855319,,
8/5/2021 1:35,199186,1112660,856025,,
8/5/2021 1:40,199186,1087320,853572,,
8/5/2021 1:45,199186,1044290,849609,,
8/5/2021 1:50,199186,1044230,849687,,
8/5/2021 1:55,199186,1060280,849709,,
8/5/2021 2:00,199186,1079760,850144,,
8/5/2021 2:05,199186,1045830,851237,,
8/5/2021 2:10,199186,1070980,851398,,
8/5/2021 2:15,199186,1039020,849397,,
8/5/2021 2:20,199186,1049820,849370,,
8/5/2021 2:25,199186,1022630,846979,,
8/5/2021 2:30,199186,1041310,847499,,
8/5/2021 2:35,199186,1057000,847866,,
8/5/2021 2:40,199186,1018350,844434,,
8/5/2021 2:45,199186,1026250,845038,,
8/5/2021 2:50,199186,1012000,844094,,
8/5/2021 2:55,199186,1013360,844087,,
8/5/2021 3:00,199186,1028740,844035,,
8/5/2021 3:05,199186,1010470,844099,,
8/5/2021 3:10,199186,1052630,844803,,
8/5/2021 3:15,199186,1073470,845027,,
8/5/2021 3:20,199186,1067910,844854,,
8/5/2021 3:25,199186,1070520,847688,,
8/5/2021 3:30,199186,1026020,846675,,
8/5/2021 3:35,199186,1045970,845035,,
8/5/2021 3:40,199186,1054100,843553,,
8/5/2021 3:45,199186,1094850,843871,,
8/5/2021 3:50,199186,1067160,840533,,
8/5/2021 3:55,199186,1014830,839560,,
8/5/2021 4:00,199186,1044940,840394,,
8/5/2021 4:05,199186,1064350,840705,,
8/5/2021 4:10,199186,1098850,840908,,
8/5/2021 4:15,199186,1035910,839426,,
8/5/2021 4:20,199186,1036190,839936,,
8/5/2021 4:25,199186,1111080,841353,,
8/5/2021 4:30,199186,1068650,840186,,
8/5/2021 4:35,199186,1032210,840127,,
8/5/2021 4:40,199186,1039290,839783,,
8/5/2021 4:45,199186,1040010,839870,,
8/5/2021 4:50,199186,1024140,839342,,
8/5/2021 4:55,199186,1062050,840110,,
8/5/2021 5:00,199186,1057400,839807,,
8/5/2021 5:05,199186,1060080,840239,,
8/5/2021 5:10,199186,1107190,841196,,
8/5/2021 5:15,199186,1082020,840645,,
8/5/2021 5:20,199186,1066180,839618,,
8/5/2021 5:25,199186,1096620,839679,,
8/5/2021 5:30,199186,1089980,839691,,
8/5/2021 5:35,199186,1099940,839653,,
8/5/2021 5:40,199186,1097820,839561,,
8/5/2021 5:45,199186,1123390,840627,,
8/5/2021 5:50,199186,1097050,840295,,
8/5/2021 5:55,199186,1112500,840838,,
8/5/2021 6:00,199186,1101860,840832,,
8/5/2021 6:05,199186,1142970,843440,,
8/5/2021 6:10,199186,1148770,843366,,
8/5/2021 6:15,199186,1084460,842299,,
8/5/2021 6:20,199186,1150170,843482,,
8/5/2021 6:25,199186,1189570,844047,,
8/5/2021 6:30,199186,1196180,844610,,
8/5/2021 6:35,199186,1164060,843769,,
8/5/2021 6:40,199186,1139520,843661,,
8/5/2021 6:45,199186,1147640,846431,,
8/5/2021 6:50,199186,1113300,843377,,
8/5/2021 6:55,199186,1100640,843686,,
8/5/2021 7:00,199186,1121010,844228,,
8/5/2021 7:05,199186,1165240,845769,,
8/5/2021 7:10,199186,1121240,844417,,
8/5/2021 7:15,199186,1103350,842493,,
8/5/2021 7:20,199186,1108860,842246,,
8/5/2021 7:25,199186,1156200,845189,,
8/5/2021 7:30,199186,1118480,844891,,
8/5/2021 7:35,199186,1097390,842098,,
8/5/2021 7:40,199186,1083450,846454,,
8/5/2021 7:45,199186,1089330,847563,,
8/5/2021 7:50,199186,1103680,848951,,
8/5/2021 7:55,199186,1062970,848945,,
8/5/2021 8:00,199186,1092640,850301,,
8/5/2021 8:05,199186,1135680,853646,,
8/5/2021 8:10,199186,1100410,852459,,
8/5/2021 8:15,199186,1071350,852039,,
8/5/2021 8:20,199186,1058680,852020,,
8/5/2021 8:25,199186,1075480,853273,,
8/5/2021 8:30,199186,1082410,853991,,
8/5/2021 8:35,199186,1088620,858273,,
8/5/2021 8:40,199186,1098260,866677,,
8/5/2021 8:45,199186,1121220,867207,,
8/5/2021 8:50,199186,1101310,870801,,
8/5/2021 8:55,199186,1097850,870242,,
8/5/2021 9:00,199186,1086700,872287,,
