# file...... outputs/Substation_output_60.csv
# date...... Thu Jun 11 14:49:37 2026
# user...... mukh915
# host...... (null)
# target.... substation 9146
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load,distribution_power_A,distribution_power_B,distribution_power_C
2021-08-07 08:00:00 CDT,+199186+0i,+980007+863027j,+317419+472388j,+313822+315550j,+348766+75089j
2021-08-07 08:05:00 CDT,+199186+0i,+971867+859440j,+310544+470954j,+304120+315259j,+357203+73226.9j
2021-08-07 08:10:00 CDT,+199186+0i,+1.00737e+06+875228j,+336504+475956j,+309422+318602j,+361439+80670j
2021-08-07 08:15:00 CDT,+199186+0i,+993357+881499j,+316667+474594j,+318313+323055j,+358377+83850.2j
2021-08-07 08:20:00 CDT,+199186+0i,+1.01761e+06+881326j,+323812+473008j,+332816+324711j,+360985+83606.5j
2021-08-07 08:25:00 CDT,+199186+0i,+975739+870096j,+312588+471173j,+332814+321031j,+330337+77892.8j
2021-08-07 08:30:00 CDT,+199186+0i,+1.08986e+06+907618j,+351914+482337j,+355130+332042j,+382818+93238.8j
2021-08-07 08:35:00 CDT,+199186+0i,+1.01337e+06+891766j,+326796+479159j,+327948+324545j,+358630+88062.4j
2021-08-07 08:40:00 CDT,+199186+0i,+1.16182e+06+911716j,+353633+483880j,+377148+326792j,+431040+101044j
2021-08-07 08:45:00 CDT,+199186+0i,+1.16606e+06+922837j,+390162+495784j,+371516+331367j,+404387+95686.5j
2021-08-07 08:50:00 CDT,+199186+0i,+1.17016e+06+917576j,+382371+487107j,+356030+328406j,+431760+102063j
2021-08-07 08:55:00 CDT,+199186+0i,+1.18636e+06+924685j,+380994+487868j,+355837+329885j,+449525+106932j
2021-08-07 09:00:00 CDT,+199186+0i,+1.14875e+06+916275j,+361176+485424j,+378156+335714j,+409418+95138.4j
2021-08-07 09:05:00 CDT,+199186+0i,+1.31159e+06+957389j,+426794+502290j,+427167+348780j,+457629+106319j
2021-08-07 09:10:00 CDT,+199186+0i,+1.32283e+06+931308j,+448384+498546j,+406745+332652j,+467702+100110j
2021-08-07 09:15:00 CDT,+199186+0i,+1.28464e+06+921449j,+412998+487393j,+400048+335412j,+471591+98644j
2021-08-07 09:20:00 CDT,+199186+0i,+1.07161e+06+905037j,+338020+484085j,+338655+329303j,+394938+91650j
2021-08-07 09:25:00 CDT,+199186+0i,+1.40317e+06+941554j,+469592+502686j,+427207+335956j,+506371+102912j
2021-08-07 09:30:00 CDT,+199186+0i,+1.39318e+06+950285j,+449532+497582j,+424200+340419j,+519445+112284j
2021-08-07 09:35:00 CDT,+199186+0i,+1.26508e+06+933102j,+431021+495896j,+370031+332812j,+464032+104394j
2021-08-07 09:40:00 CDT,+199186+0i,+1.30684e+06+967825j,+446250+508759j,+363088+336186j,+497507+122880j
2021-08-07 09:45:00 CDT,+199186+0i,+1.21802e+06+998421j,+385669+515721j,+367965+353978j,+464382+128722j
2021-08-07 09:50:00 CDT,+199186+0i,+1.42528e+06+1.03425e+06j,+453089+522897j,+457961+368856j,+514233+142494j
2021-08-07 09:55:00 CDT,+199186+0i,+1.44276e+06+1.02395e+06j,+498980+538498j,+449637+355085j,+494141+130363j
2021-08-07 10:00:00 CDT,+199186+0i,+1.24605e+06+1.00998e+06j,+407684+526631j,+392977+357336j,+445388+126015j
2021-08-07 10:05:00 CDT,+199186+0i,+1.26201e+06+1.00429e+06j,+402061+518576j,+397828+361566j,+462122+124148j
2021-08-07 10:10:00 CDT,+199186+0i,+1.38503e+06+1.03915e+06j,+453133+528397j,+425477+370721j,+506423+140028j
2021-08-07 10:15:00 CDT,+199186+0i,+1.31293e+06+1.03004e+06j,+409991+526345j,+422856+368289j,+480086+135405j
2021-08-07 10:20:00 CDT,+199186+0i,+1.45804e+06+1.06845e+06j,+479315+545059j,+474303+379467j,+504417+143926j
2021-08-07 10:25:00 CDT,+199186+0i,+1.22827e+06+1.02571e+06j,+377427+521923j,+418336+376119j,+432504+127671j
2021-08-07 10:30:00 CDT,+199186+0i,+1.38657e+06+1.08651e+06j,+472583+549762j,+420892+381021j,+493098+155731j
2021-08-07 10:35:00 CDT,+199186+0i,+1.4861e+06+1.09698e+06j,+516391+558442j,+438104+380207j,+531605+158331j
2021-08-07 10:40:00 CDT,+199186+0i,+1.33695e+06+1.07117e+06j,+429956+544440j,+415909+377348j,+491090+149379j
2021-08-07 10:45:00 CDT,+199186+0i,+1.34742e+06+1.0458e+06j,+402162+528456j,+445030+376623j,+500232+140725j
2021-08-07 10:50:00 CDT,+199186+0i,+1.43942e+06+1.11615e+06j,+409893+541635j,+475269+399509j,+554254+175010j
2021-08-07 10:55:00 CDT,+199186+0i,+1.24269e+06+1.03727e+06j,+379267+530245j,+376742+363997j,+486679+143033j
2021-08-07 11:00:00 CDT,+199186+0i,+1.427e+06+1.10446e+06j,+455598+558574j,+411554+377937j,+559844+167944j
2021-08-07 11:05:00 CDT,+199186+0i,+1.48787e+06+1.11976e+06j,+491206+564370j,+453124+388073j,+543542+167317j
2021-08-07 11:10:00 CDT,+199186+0i,+1.34684e+06+1.06699e+06j,+429204+540409j,+420875+376192j,+496762+150390j
2021-08-07 11:15:00 CDT,+199186+0i,+1.36609e+06+1.06207e+06j,+448489+546744j,+417611+370627j,+499988+144699j
2021-08-07 11:20:00 CDT,+199186+0i,+1.31787e+06+1.07917e+06j,+424428+552006j,+398349+377873j,+495092+149287j
2021-08-07 11:25:00 CDT,+199186+0i,+1.39545e+06+1.11139e+06j,+407539+551698j,+428070+390856j,+559844+168833j
2021-08-07 11:30:00 CDT,+199186+0i,+1.42319e+06+1.124e+06j,+421981+556279j,+444997+394908j,+556209+172816j
2021-08-07 11:35:00 CDT,+199186+0i,+1.56947e+06+1.15293e+06j,+485713+566834j,+497235+403378j,+586520+182718j
2021-08-07 11:40:00 CDT,+199186+0i,+1.3902e+06+1.08817e+06j,+435931+551085j,+454790+389614j,+499475+147470j
2021-08-07 11:45:00 CDT,+199186+0i,+1.38685e+06+1.09626e+06j,+418800+541970j,+455977+396408j,+512077+157879j
2021-08-07 11:50:00 CDT,+199186+0i,+1.44955e+06+1.10703e+06j,+475160+562535j,+429799+379932j,+544587+164560j
2021-08-07 11:55:00 CDT,+199186+0i,+1.47432e+06+1.11717e+06j,+448005+553590j,+471398+393687j,+554922+169892j
2021-08-07 12:00:00 CDT,+199186+0i,+1.46307e+06+1.10459e+06j,+406555+540256j,+503463+396669j,+553049+167664j
2021-08-07 12:05:00 CDT,+199186+0i,+1.60107e+06+1.13478e+06j,+464581+547606j,+544351+407587j,+592141+179587j
2021-08-07 12:10:00 CDT,+199186+0i,+1.39478e+06+1.07433e+06j,+440672+541972j,+444626+375436j,+509482+156925j
2021-08-07 12:15:00 CDT,+199186+0i,+1.47131e+06+1.1169e+06j,+456257+557441j,+504608+399832j,+510444+159630j
2021-08-07 12:20:00 CDT,+199186+0i,+1.55288e+06+1.15695e+06j,+435720+561762j,+551576+410358j,+565580+184833j
2021-08-07 12:25:00 CDT,+199186+0i,+1.51545e+06+1.14933e+06j,+418325+557115j,+561533+416033j,+535595+176185j
2021-08-07 12:30:00 CDT,+199186+0i,+1.52886e+06+1.14777e+06j,+471878+566258j,+534207+411736j,+522777+169781j
2021-08-07 12:35:00 CDT,+199186+0i,+1.56098e+06+1.1473e+06j,+511458+580370j,+520031+409420j,+529490+157506j
2021-08-07 12:40:00 CDT,+199186+0i,+1.56411e+06+1.09351e+06j,+476880+544369j,+502549+386599j,+584681+162543j
2021-08-07 12:45:00 CDT,+199186+0i,+1.58606e+06+1.17741e+06j,+492771+582901j,+540942+424855j,+552343+169649j
2021-08-07 12:50:00 CDT,+199186+0i,+1.74943e+06+1.1297e+06j,+565780+564685j,+558726+400131j,+624924+164882j
2021-08-07 12:55:00 CDT,+199186+0i,+1.72281e+06+1.15996e+06j,+551750+570697j,+550566+410153j,+620496+179111j
2021-08-07 13:00:00 CDT,+199186+0i,+1.30382e+06+1.06804e+06j,+376267+534741j,+451536+386697j,+476018+146606j
2021-08-07 13:05:00 CDT,+199186+0i,+1.70636e+06+1.16261e+06j,+569535+576039j,+543481+408595j,+593340+177972j
2021-08-07 13:10:00 CDT,+199186+0i,+1.63392e+06+1.16633e+06j,+531127+576522j,+511798+407440j,+590998+182369j
2021-08-07 13:15:00 CDT,+199186+0i,+1.70774e+06+1.1372e+06j,+575358+571213j,+514443+393003j,+617935+172980j
2021-08-07 13:20:00 CDT,+199186+0i,+1.59701e+06+1.12307e+06j,+525152+560799j,+486951+389192j,+584909+173084j
2021-08-07 13:25:00 CDT,+199186+0i,+1.78379e+06+1.20213e+06j,+586733+589608j,+517142+404497j,+679916+208020j
2021-08-07 13:30:00 CDT,+199186+0i,+1.88362e+06+1.15109e+06j,+634365+565535j,+572127+398239j,+677128+187321j
2021-08-07 13:35:00 CDT,+199186+0i,+1.3291e+06+1.0645e+06j,+406641+535292j,+418482+374764j,+503974+154443j
2021-08-07 13:40:00 CDT,+199186+0i,+1.53815e+06+1.14106e+06j,+508777+571142j,+493767+403435j,+535607+166482j
2021-08-07 13:45:00 CDT,+199186+0i,+1.61811e+06+1.14631e+06j,+546609+573252j,+505727+401471j,+565774+171583j
2021-08-07 13:50:00 CDT,+199186+0i,+1.52326e+06+1.13761e+06j,+489124+567578j,+484924+398356j,+549208+171678j
2021-08-07 13:55:00 CDT,+199186+0i,+1.66939e+06+1.18455e+06j,+522825+572273j,+548992+424634j,+597567+187640j
2021-08-07 14:00:00 CDT,+199186+0i,+1.76381e+06+1.15993e+06j,+602218+578334j,+522035+399101j,+639558+182491j
2021-08-07 14:05:00 CDT,+199186+0i,+1.82037e+06+1.15378e+06j,+591109+568543j,+581065+409506j,+648201+175734j
2021-08-07 14:10:00 CDT,+199186+0i,+1.99215e+06+1.20407e+06j,+668274+586067j,+622581+425167j,+701294+192835j
2021-08-07 14:15:00 CDT,+199186+0i,+1.48731e+06+1.08654e+06j,+521881+560438j,+420195+374180j,+545236+151917j
2021-08-07 14:20:00 CDT,+199186+0i,+1.90311e+06+1.20504e+06j,+641501+588669j,+574235+414638j,+687372+201732j
2021-08-07 14:25:00 CDT,+199186+0i,+1.9688e+06+1.21459e+06j,+697240+603699j,+607416+423251j,+664141+187644j
2021-08-07 14:30:00 CDT,+199186+0i,+1.80152e+06+1.15638e+06j,+614127+573512j,+554252+404088j,+633137+178784j
2021-08-07 14:35:00 CDT,+199186+0i,+1.67537e+06+1.15534e+06j,+559835+574149j,+523308+402397j,+592231+178797j
2021-08-07 14:40:00 CDT,+199186+0i,+1.80255e+06+1.18737e+06j,+629919+585720j,+538202+403750j,+634434+197895j
2021-08-07 14:45:00 CDT,+199186+0i,+2.13477e+06+1.23424e+06j,+735156+600834j,+679132+436253j,+720481+197155j
2021-08-07 14:50:00 CDT,+199186+0i,+1.75404e+06+1.16596e+06j,+588988+578903j,+538540+405589j,+626507+181467j
2021-08-07 14:55:00 CDT,+199186+0i,+1.85309e+06+1.20267e+06j,+621740+590243j,+584550+424763j,+646804+187660j
2021-08-07 15:00:00 CDT,+199186+0i,+1.86216e+06+1.21172e+06j,+610725+591230j,+581750+423646j,+669682+196848j
2021-08-07 15:05:00 CDT,+199186+0i,+1.87633e+06+1.18484e+06j,+598121+576800j,+603410+416201j,+674797+191838j
2021-08-07 15:10:00 CDT,+199186+0i,+1.93545e+06+1.20493e+06j,+639528+587575j,+655464+430868j,+640456+186489j
2021-08-07 15:15:00 CDT,+199186+0i,+1.8878e+06+1.19194e+06j,+643683+590314j,+631205+424021j,+612910+177601j
2021-08-07 15:20:00 CDT,+199186+0i,+2.01518e+06+1.24732e+06j,+689792+605454j,+656475+438938j,+668914+202924j
2021-08-07 15:25:00 CDT,+199186+0i,+2.00122e+06+1.21937e+06j,+670228+594351j,+651063+429096j,+679929+195924j
2021-08-07 15:30:00 CDT,+199186+0i,+1.86852e+06+1.1788e+06j,+588647+569460j,+594788+417209j,+685082+192130j
2021-08-07 15:35:00 CDT,+199186+0i,+1.93411e+06+1.19773e+06j,+646062+590587j,+589162+413271j,+698890+193875j
2021-08-07 15:40:00 CDT,+199186+0i,+2.0832e+06+1.26204e+06j,+693135+608019j,+672224+441405j,+717845+212613j
2021-08-07 15:45:00 CDT,+199186+0i,+1.99216e+06+1.22597e+06j,+660057+594182j,+627841+430120j,+704266+201670j
2021-08-07 15:50:00 CDT,+199186+0i,+1.98504e+06+1.22704e+06j,+640164+584716j,+605461+426884j,+739417+215436j
2021-08-07 15:55:00 CDT,+199186+0i,+2.08134e+06+1.25064e+06j,+703750+606916j,+633309+428330j,+744276+215397j
2021-08-07 16:00:00 CDT,+199186+0i,+1.94211e+06+1.19031e+06j,+657328+582139j,+564910+402429j,+719870+205743j
2021-08-07 16:05:00 CDT,+199186+0i,+2.05266e+06+1.20696e+06j,+712312+595767j,+627323+417642j,+713024+193553j
2021-08-07 16:10:00 CDT,+199186+0i,+2.20957e+06+1.2545e+06j,+748578+606837j,+697813+435426j,+763175+212242j
2021-08-07 16:15:00 CDT,+199186+0i,+2.11133e+06+1.21147e+06j,+696788+585334j,+650044+420438j,+764497+205698j
2021-08-07 16:20:00 CDT,+199186+0i,+2.27395e+06+1.28317e+06j,+766761+620120j,+683716+436168j,+823469+226880j
2021-08-07 16:25:00 CDT,+199186+0i,+2.10315e+06+1.20459e+06j,+706575+591760j,+684472+429925j,+712107+182906j
2021-08-07 16:30:00 CDT,+199186+0i,+2.11448e+06+1.19521e+06j,+682084+575736j,+644729+412530j,+787665+206940j
2021-08-07 16:35:00 CDT,+199186+0i,+2.28451e+06+1.26109e+06j,+743310+602932j,+691459+428848j,+849739+229310j
2021-08-07 16:40:00 CDT,+199186+0i,+2.18411e+06+1.21301e+06j,+717669+589826j,+659487+415613j,+806958+207567j
2021-08-07 16:45:00 CDT,+199186+0i,+2.31402e+06+1.25496e+06j,+748267+597423j,+704461+432224j,+861287+225315j
2021-08-07 16:50:00 CDT,+199186+0i,+2.22905e+06+1.22223e+06j,+738286+592485j,+682417+422039j,+808344+207707j
2021-08-07 16:55:00 CDT,+199186+0i,+2.36863e+06+1.2543e+06j,+755034+594542j,+755345+440863j,+858249+218892j
2021-08-07 17:00:00 CDT,+199186+0i,+2.4106e+06+1.28061e+06j,+744677+599451j,+769021+446572j,+896906+234588j
2021-08-07 17:05:00 CDT,+199186+0i,+2.29835e+06+1.23515e+06j,+732005+585129j,+699122+430079j,+867226+219946j
2021-08-07 17:10:00 CDT,+199186+0i,+2.35267e+06+1.24838e+06j,+725393+587665j,+725588+432651j,+901693+228059j
2021-08-07 17:15:00 CDT,+199186+0i,+2.3081e+06+1.24007e+06j,+668016+573056j,+738011+434725j,+902069+232288j
2021-08-07 17:20:00 CDT,+199186+0i,+2.34387e+06+1.23001e+06j,+742227+590675j,+705737+422312j,+895903+217020j
2021-08-07 17:25:00 CDT,+199186+0i,+2.38491e+06+1.2381e+06j,+748363+587702j,+691747+417250j,+944800+233147j
2021-08-07 17:30:00 CDT,+199186+0i,+2.42263e+06+1.23822e+06j,+741517+579800j,+762437+431524j,+918672+226892j
2021-08-07 17:35:00 CDT,+199186+0i,+2.51637e+06+1.25343e+06j,+792680+589117j,+787729+439552j,+935960+224764j
2021-08-07 17:40:00 CDT,+199186+0i,+2.47668e+06+1.2284e+06j,+768551+575628j,+753527+423826j,+954606+228947j
2021-08-07 17:45:00 CDT,+199186+0i,+2.564e+06+1.27462e+06j,+799873+594099j,+753589+428430j,+1.01053e+06+252094j
2021-08-07 17:50:00 CDT,+199186+0i,+2.42512e+06+1.23388e+06j,+787514+591599j,+684669+408651j,+952937+233631j
2021-08-07 17:55:00 CDT,+199186+0i,+2.43381e+06+1.23482e+06j,+750587+578190j,+778302+437446j,+904919+219181j
2021-08-07 18:00:00 CDT,+199186+0i,+2.51285e+06+1.25087e+06j,+771390+579353j,+794981+435492j,+946483+236021j
2021-08-07 18:05:00 CDT,+199186+0i,+2.39744e+06+1.19253e+06j,+816583+583427j,+691314+400604j,+889543+208500j
2021-08-07 18:10:00 CDT,+199186+0i,+2.50344e+06+1.21995e+06j,+888570+603017j,+733369+414550j,+881503+202380j
2021-08-07 18:15:00 CDT,+199186+0i,+2.54625e+06+1.23353e+06j,+849887+587351j,+786926+433061j,+909441+213114j
2021-08-07 18:20:00 CDT,+199186+0i,+2.46719e+06+1.19874e+06j,+817670+581157j,+762497+418566j,+887024+199021j
2021-08-07 18:25:00 CDT,+199186+0i,+2.51846e+06+1.22325e+06j,+856736+595724j,+732087+414578j,+929638+212946j
2021-08-07 18:30:00 CDT,+199186+0i,+2.4492e+06+1.18423e+06j,+822003+576539j,+733703+405404j,+893490+202285j
2021-08-07 18:35:00 CDT,+199186+0i,+2.58751e+06+1.2406e+06j,+869421+594285j,+770771+421909j,+947316+224407j
2021-08-07 18:40:00 CDT,+199186+0i,+2.5977e+06+1.25414e+06j,+856121+585946j,+799288+439217j,+942294+228977j
2021-08-07 18:45:00 CDT,+199186+0i,+2.47719e+06+1.20201e+06j,+825202+578352j,+756697+417180j,+895291+206479j
2021-08-07 18:50:00 CDT,+199186+0i,+2.35964e+06+1.15751e+06j,+811567+572172j,+746088+410058j,+801986+175281j
2021-08-07 18:55:00 CDT,+199186+0i,+2.47315e+06+1.206e+06j,+844626+582597j,+765981+415072j,+862542+208329j
2021-08-07 19:00:00 CDT,+199186+0i,+2.38541e+06+1.15258e+06j,+826841+567304j,+761904+406328j,+796664+178944j
2021-08-07 19:05:00 CDT,+199186+0i,+2.41508e+06+1.17057e+06j,+836667+573623j,+758918+411000j,+819497+185942j
2021-08-07 19:10:00 CDT,+199186+0i,+2.47472e+06+1.19638e+06j,+847466+579207j,+807460+429291j,+819791+187878j
2021-08-07 19:15:00 CDT,+199186+0i,+2.33936e+06+1.13867e+06j,+788013+556357j,+739883+399801j,+811464+182507j
2021-08-07 19:20:00 CDT,+199186+0i,+2.43699e+06+1.17993e+06j,+823448+569854j,+790061+417802j,+823485+192274j
2021-08-07 19:25:00 CDT,+199186+0i,+2.30167e+06+1.12973e+06j,+827529+562334j,+708979+396929j,+765160+170472j
2021-08-07 19:30:00 CDT,+199186+0i,+2.32835e+06+1.14193e+06j,+812368+567507j,+738893+405640j,+777092+168779j
2021-08-07 19:35:00 CDT,+199186+0i,+2.33803e+06+1.15128e+06j,+815360+571195j,+743996+407361j,+778671+172724j
2021-08-07 19:40:00 CDT,+199186+0i,+2.27003e+06+1.13625e+06j,+769494+559943j,+737790+403723j,+762742+172588j
2021-08-07 19:45:00 CDT,+199186+0i,+2.18659e+06+1.10627e+06j,+745258+549936j,+707048+397801j,+734285+158537j
2021-08-07 19:50:00 CDT,+199186+0i,+2.31421e+06+1.14198e+06j,+775721+559003j,+743756+412201j,+794728+170778j
2021-08-07 19:55:00 CDT,+199186+0i,+2.3668e+06+1.16463e+06j,+764138+560253j,+758188+417613j,+844475+186769j
2021-08-07 20:00:00 CDT,+199186+0i,+2.23212e+06+1.12123e+06j,+731406+551800j,+711933+400369j,+788786+169063j
2021-08-07 20:05:00 CDT,+199186+0i,+2.21026e+06+1.11798e+06j,+750506+554016j,+700798+399433j,+758954+164528j
2021-08-07 20:10:00 CDT,+199186+0i,+2.25507e+06+1.13424e+06j,+757483+556542j,+700787+397194j,+796802+180499j
2021-08-07 20:15:00 CDT,+199186+0i,+2.22953e+06+1.11784e+06j,+753187+549408j,+675089+386295j,+801250+182142j
2021-08-07 20:20:00 CDT,+199186+0i,+2.28901e+06+1.13832e+06j,+785752+564587j,+696904+395418j,+806349+178316j
2021-08-07 20:25:00 CDT,+199186+0i,+2.19853e+06+1.10299e+06j,+769586+556519j,+682846+389771j,+746096+156699j
2021-08-07 20:30:00 CDT,+199186+0i,+2.23413e+06+1.10919e+06j,+778103+555683j,+665561+383238j,+790469+170264j
2021-08-07 20:35:00 CDT,+199186+0i,+2.31674e+06+1.14075e+06j,+809924+563195j,+670604+389458j,+836210+188101j
2021-08-07 20:40:00 CDT,+199186+0i,+2.12879e+06+1.08121e+06j,+751540+545579j,+614602+373789j,+762649+161840j
2021-08-07 20:45:00 CDT,+199186+0i,+2.10587e+06+1.08231e+06j,+715556+541195j,+634372+379503j,+755942+161614j
2021-08-07 20:50:00 CDT,+199186+0i,+2.1832e+06+1.09733e+06j,+760840+548381j,+631956+378089j,+790400+170858j
2021-08-07 20:55:00 CDT,+199186+0i,+2.17586e+06+1.09646e+06j,+765319+550188j,+659677+385262j,+750866+161008j
2021-08-07 21:00:00 CDT,+199186+0i,+2.21557e+06+1.10792e+06j,+786559+552809j,+645616+381504j,+783394+173608j
2021-08-07 21:05:00 CDT,+199186+0i,+2.16735e+06+1.095e+06j,+801061+559926j,+629362+377375j,+736924+157698j
2021-08-07 21:10:00 CDT,+199186+0i,+2.14726e+06+1.08588e+06j,+765840+550955j,+644644+382653j,+736772+152275j
2021-08-07 21:15:00 CDT,+199186+0i,+2.2901e+06+1.15222e+06j,+794398+567158j,+690614+401310j,+805087+183750j
2021-08-07 21:20:00 CDT,+199186+0i,+2.20765e+06+1.10022e+06j,+788797+557610j,+649908+379734j,+768949+162879j
2021-08-07 21:25:00 CDT,+199186+0i,+2.13265e+06+1.07201e+06j,+789412+555558j,+618708+370129j,+724529+146326j
2021-08-07 21:30:00 CDT,+199186+0i,+2.16426e+06+1.0916e+06j,+788112+556014j,+639574+379783j,+736577+155799j
2021-08-07 21:35:00 CDT,+199186+0i,+2.06029e+06+1.05529e+06j,+758715+543469j,+586793+362210j,+714781+149613j
2021-08-07 21:40:00 CDT,+199186+0i,+2.09935e+06+1.08282e+06j,+744946+543519j,+635171+384865j,+719236+154438j
2021-08-07 21:45:00 CDT,+199186+0i,+2.12881e+06+1.09707e+06j,+741511+544745j,+647110+384405j,+740190+167920j
2021-08-07 21:50:00 CDT,+199186+0i,+2.01976e+06+1.05369e+06j,+730779+542232j,+613018+370018j,+675967+141443j
2021-08-07 21:55:00 CDT,+199186+0i,+1.95666e+06+1.0363e+06j,+717369+537121j,+589692+365852j,+649603+133328j
2021-08-07 22:00:00 CDT,+199186+0i,+1.95177e+06+1.03016e+06j,+720796+536771j,+604124+367875j,+626850+125514j
2021-08-07 22:05:00 CDT,+199186+0i,+1.94432e+06+1.03368e+06j,+688457+529088j,+600365+364852j,+655493+139742j
2021-08-07 22:10:00 CDT,+199186+0i,+1.88008e+06+1.02337e+06j,+725324+541520j,+540398+353262j,+614363+128593j
2021-08-07 22:15:00 CDT,+199186+0i,+1.87424e+06+1.0169e+06j,+708052+534911j,+540618+354984j,+625575+127007j
2021-08-07 22:20:00 CDT,+199186+0i,+1.90815e+06+1.02974e+06j,+719363+536177j,+554990+360089j,+633801+133478j
2021-08-07 22:25:00 CDT,+199186+0i,+1.79267e+06+996090j,+686009+526987j,+526259+350575j,+580407+118528j
2021-08-07 22:30:00 CDT,+199186+0i,+1.80683e+06+1.00699e+06j,+680009+529699j,+540793+357291j,+586026+119998j
2021-08-07 22:35:00 CDT,+199186+0i,+1.71065e+06+980499j,+645306+520505j,+524231+354750j,+541115+105245j
2021-08-07 22:40:00 CDT,+199186+0i,+1.69616e+06+985836j,+592814+509914j,+499581+346660j,+603770+129263j
2021-08-07 22:45:00 CDT,+199186+0i,+1.68025e+06+983384j,+583308+510558j,+497795+344594j,+599147+128232j
2021-08-07 22:50:00 CDT,+199186+0i,+1.64974e+06+974382j,+586408+509322j,+492966+348556j,+570367+116504j
2021-08-07 22:55:00 CDT,+199186+0i,+1.70645e+06+999740j,+617335+519311j,+518270+359412j,+570845+121018j
2021-08-07 23:00:00 CDT,+199186+0i,+1.66746e+06+983167j,+607881+516521j,+496252+350050j,+563328+116596j
2021-08-07 23:05:00 CDT,+199186+0i,+1.67175e+06+995079j,+591054+517105j,+508128+353659j,+572571+124314j
2021-08-07 23:10:00 CDT,+199186+0i,+1.53481e+06+947694j,+555006+506553j,+453969+337664j,+525839+103477j
2021-08-07 23:15:00 CDT,+199186+0i,+1.50055e+06+946292j,+517485+497789j,+453170+342130j,+529892+106373j
2021-08-07 23:20:00 CDT,+199186+0i,+1.4823e+06+935129j,+546315+500723j,+440846+336994j,+495135+97412.4j
2021-08-07 23:25:00 CDT,+199186+0i,+1.50431e+06+955036j,+514965+499399j,+450884+341576j,+538459+114060j
2021-08-07 23:30:00 CDT,+199186+0i,+1.44517e+06+933139j,+492516+493277j,+443546+338494j,+509112+101368j
2021-08-07 23:35:00 CDT,+199186+0i,+1.36661e+06+909319j,+473258+489425j,+424990+328584j,+468358+91310.1j
2021-08-07 23:40:00 CDT,+199186+0i,+1.38848e+06+923774j,+467146+489753j,+447175+337943j,+474158+96078.6j
2021-08-07 23:45:00 CDT,+199186+0i,+1.36961e+06+920905j,+476795+489151j,+418528+334759j,+474288+96995.3j
2021-08-07 23:50:00 CDT,+199186+0i,+1.33614e+06+909714j,+478708+490897j,+399668+326961j,+457763+91856j
2021-08-07 23:55:00 CDT,+199186+0i,+1.31303e+06+903114j,+470821+490154j,+386783+323606j,+455421+89354.6j
2021-08-08 00:00:00 CDT,+199186+0i,+1.35269e+06+907392j,+470206+490284j,+392786+323772j,+489694+93335.9j
2021-08-08 00:05:00 CDT,+199186+0i,+1.38303e+06+930379j,+488305+499081j,+396371+327801j,+498349+103496j
2021-08-08 00:10:00 CDT,+199186+0i,+1.4225e+06+946636j,+489147+497583j,+412700+338955j,+520656+110098j
2021-08-08 00:15:00 CDT,+199186+0i,+1.35167e+06+917933j,+468665+488560j,+396641+329530j,+486361+99842.5j
2021-08-08 00:20:00 CDT,+199186+0i,+1.30679e+06+907597j,+459168+487853j,+383196+326436j,+464427+93307.7j
2021-08-08 00:25:00 CDT,+199186+0i,+1.26742e+06+895331j,+440005+482277j,+366546+320594j,+460866+92460.1j
2021-08-08 00:30:00 CDT,+199186+0i,+1.34928e+06+919629j,+447770+487418j,+400378+330131j,+501134+102080j
2021-08-08 00:35:00 CDT,+199186+0i,+1.28265e+06+905016j,+461140+490242j,+373025+324276j,+448484+90496.9j
2021-08-08 00:40:00 CDT,+199186+0i,+1.27912e+06+896260j,+459046+485547j,+380676+324555j,+439399+86158j
2021-08-08 00:45:00 CDT,+199186+0i,+1.28865e+06+909595j,+460791+489598j,+380633+328772j,+447225+91225.3j
2021-08-08 00:50:00 CDT,+199186+0i,+1.19818e+06+881435j,+425797+480852j,+332918+315719j,+439464+84863.1j
2021-08-08 00:55:00 CDT,+199186+0i,+1.20175e+06+880558j,+429024+480841j,+325937+313445j,+446788+86271.1j
2021-08-08 01:00:00 CDT,+199186+0i,+1.20595e+06+878574j,+435095+479890j,+325510+311702j,+445344+86982.4j
2021-08-08 01:05:00 CDT,+199186+0i,+1.19683e+06+876305j,+441089+481889j,+325100+313216j,+430638+81200.1j
2021-08-08 01:10:00 CDT,+199186+0i,+1.17995e+06+878408j,+436536+479285j,+324083+313420j,+419333+85703.2j
2021-08-08 01:15:00 CDT,+199186+0i,+1.13864e+06+867318j,+418714+477860j,+325722+310823j,+394200+78635.5j
2021-08-08 01:20:00 CDT,+199186+0i,+1.14147e+06+867252j,+429719+480352j,+313692+310352j,+398054+76548.1j
2021-08-08 01:25:00 CDT,+199186+0i,+1.11938e+06+861630j,+420018+477075j,+306728+310215j,+392631+74340.4j
2021-08-08 01:30:00 CDT,+199186+0i,+1.0905e+06+858163j,+398944+475603j,+308564+309556j,+382993+73003.3j
2021-08-08 01:35:00 CDT,+199186+0i,+1.13804e+06+857757j,+417107+474686j,+317382+309718j,+403549+73353.6j
2021-08-08 01:40:00 CDT,+199186+0i,+1.10075e+06+855097j,+399572+472669j,+326892+309265j,+374285+73163.4j
2021-08-08 01:45:00 CDT,+199186+0i,+1.06212e+06+852383j,+374279+468971j,+311778+308388j,+376058+75023j
