# file...... outputs/Substation_output_R4_12_47_1.csv
# date...... Sun Nov 02 12:28:57 2025
# user...... mukh915
# host...... (null)
# target.... substation 8960
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load,distribution_power_A,distribution_power_B,distribution_power_C
2021-08-08 09:10:00 CDT,+199186+0i,+1.70146e+06+1.07012e+06j,+575127+536954j,+507500+377611j,+618837+155557j
2021-08-08 09:15:00 CDT,+199186+0i,+1.60901e+06+1.03313e+06j,+576261+536371j,+455630+355958j,+577118+140799j
2021-08-08 09:20:00 CDT,+199186+0i,+1.6558e+06+1.05195e+06j,+570903+535902j,+507351+375314j,+577541+140737j
2021-08-08 09:25:00 CDT,+199186+0i,+1.72661e+06+1.06885e+06j,+612366+543354j,+516045+380065j,+598197+145425j
2021-08-08 09:30:00 CDT,+199186+0i,+1.66839e+06+1.04309e+06j,+576316+526394j,+493885+369282j,+598187+147415j
2021-08-08 09:35:00 CDT,+199186+0i,+1.72304e+06+1.07011e+06j,+596572+541521j,+505036+378993j,+621436+149592j
2021-08-08 09:40:00 CDT,+199186+0i,+1.5707e+06+1.02321e+06j,+544215+528830j,+478332+370455j,+548157+123927j
2021-08-08 09:45:00 CDT,+199186+0i,+1.67649e+06+1.07407e+06j,+581239+543879j,+489509+377208j,+605739+152979j
2021-08-08 09:50:00 CDT,+199186+0i,+1.6727e+06+1.06283e+06j,+591810+542558j,+483395+375052j,+597498+145216j
2021-08-08 09:55:00 CDT,+199186+0i,+1.76969e+06+1.09975e+06j,+641673+558490j,+520564+385363j,+607456+155895j
2021-08-08 10:00:00 CDT,+199186+0i,+1.75341e+06+1.1098e+06j,+601127+549882j,+520314+390768j,+631972+169149j
2021-08-08 10:05:00 CDT,+199186+0i,+1.66454e+06+1.08812e+06j,+594244+553455j,+479206+378422j,+591089+156247j
2021-08-08 10:10:00 CDT,+199186+0i,+1.66179e+06+1.07687e+06j,+561531+537172j,+535180+392922j,+565077+146780j
2021-08-08 10:15:00 CDT,+199186+0i,+1.74125e+06+1.11219e+06j,+618619+562710j,+507256+382640j,+615378+166841j
2021-08-08 10:20:00 CDT,+199186+0i,+1.60879e+06+1.06162e+06j,+598699+556542j,+436279+362828j,+573817+142252j
2021-08-08 10:25:00 CDT,+199186+0i,+1.82285e+06+1.16273e+06j,+657612+581557j,+498241+391605j,+667000+189565j
2021-08-08 10:30:00 CDT,+199186+0i,+1.60178e+06+1.0807e+06j,+552841+546964j,+482333+382252j,+566605+151488j
2021-08-08 10:35:00 CDT,+199186+0i,+1.60752e+06+1.08273e+06j,+547652+544264j,+477996+381609j,+581870+156854j
2021-08-08 10:40:00 CDT,+199186+0i,+1.70951e+06+1.11867e+06j,+583175+556484j,+495951+389780j,+630379+172403j
2021-08-08 10:45:00 CDT,+199186+0i,+1.73438e+06+1.11826e+06j,+567801+551705j,+537712+398704j,+628864+167855j
2021-08-08 10:50:00 CDT,+199186+0i,+1.72718e+06+1.12035e+06j,+600145+563314j,+533373+397894j,+593666+159140j
2021-08-08 10:55:00 CDT,+199186+0i,+1.78585e+06+1.15641e+06j,+597837+564019j,+539457+410117j,+648559+182276j
2021-08-08 11:00:00 CDT,+199186+0i,+1.69688e+06+1.12118e+06j,+572549+553446j,+524378+403623j,+599957+164111j
2021-08-08 11:05:00 CDT,+199186+0i,+1.74302e+06+1.1409e+06j,+588770+561682j,+529696+403488j,+624558+175733j
2021-08-08 11:10:00 CDT,+199186+0i,+1.79412e+06+1.14967e+06j,+610615+566017j,+557435+407445j,+626067+176204j
2021-08-08 11:15:00 CDT,+199186+0i,+1.68304e+06+1.11277e+06j,+607436+562664j,+511517+393957j,+564088+156146j
2021-08-08 11:20:00 CDT,+199186+0i,+1.7002e+06+1.11295e+06j,+610401+559548j,+519373+398046j,+570427+155357j
2021-08-08 11:25:00 CDT,+199186+0i,+1.72084e+06+1.13046e+06j,+574916+550087j,+522634+403638j,+623285+176733j
2021-08-08 11:30:00 CDT,+199186+0i,+1.72121e+06+1.13308e+06j,+613108+564716j,+515898+401368j,+592207+166999j
2021-08-08 11:35:00 CDT,+199186+0i,+1.76513e+06+1.15239e+06j,+641640+578846j,+525613+403245j,+597881+170303j
2021-08-08 11:40:00 CDT,+199186+0i,+1.71751e+06+1.12843e+06j,+631922+573143j,+487472+389502j,+598111+165785j
2021-08-08 11:45:00 CDT,+199186+0i,+1.77263e+06+1.1556e+06j,+614728+566748j,+539569+409053j,+618330+179795j
2021-08-08 11:50:00 CDT,+199186+0i,+1.65343e+06+1.12449e+06j,+561982+554925j,+488412+395995j,+603036+173565j
2021-08-08 11:55:00 CDT,+199186+0i,+1.89037e+06+1.19381e+06j,+665064+590124j,+562470+415522j,+662840+188166j
2021-08-08 12:00:00 CDT,+199186+0i,+1.82869e+06+1.15275e+06j,+628267+570672j,+547633+404028j,+652789+178050j
2021-08-08 12:05:00 CDT,+199186+0i,+1.98432e+06+1.19168e+06j,+700721+588906j,+592558+410885j,+691037+191888j
2021-08-08 12:10:00 CDT,+199186+0i,+1.76936e+06+1.12347e+06j,+599092+558436j,+556176+399498j,+614095+165533j
2021-08-08 12:15:00 CDT,+199186+0i,+1.78975e+06+1.15964e+06j,+596413+569178j,+570500+411059j,+622837+179401j
2021-08-08 12:20:00 CDT,+199186+0i,+1.93209e+06+1.18238e+06j,+697520+596185j,+581851+406982j,+652720+179214j
2021-08-08 12:25:00 CDT,+199186+0i,+1.64984e+06+1.12266e+06j,+530722+548825j,+509190+403448j,+609922+170386j
2021-08-08 12:30:00 CDT,+199186+0i,+1.86145e+06+1.19014e+06j,+628627+580990j,+560109+414808j,+672716+194340j
2021-08-08 12:35:00 CDT,+199186+0i,+1.71325e+06+1.14549e+06j,+598663+569707j,+519168+402656j,+595417+173129j
2021-08-08 12:40:00 CDT,+199186+0i,+1.81099e+06+1.18748e+06j,+628472+579307j,+586382+434388j,+596140+173782j
2021-08-08 12:45:00 CDT,+199186+0i,+1.83731e+06+1.1862e+06j,+640274+586011j,+543288+409843j,+653747+190344j
2021-08-08 12:50:00 CDT,+199186+0i,+1.66654e+06+1.12029e+06j,+546447+555910j,+514561+395751j,+605530+168627j
2021-08-08 12:55:00 CDT,+199186+0i,+1.73898e+06+1.16624e+06j,+568083+571518j,+526553+403490j,+644349+191232j
2021-08-08 13:00:00 CDT,+199186+0i,+1.88532e+06+1.21539e+06j,+633282+593015j,+557624+417234j,+694413+205139j
2021-08-08 13:05:00 CDT,+199186+0i,+1.84188e+06+1.17635e+06j,+589873+571356j,+561806+411470j,+690203+193525j
2021-08-08 13:10:00 CDT,+199186+0i,+1.78269e+06+1.15242e+06j,+615830+569926j,+517800+405926j,+649058+176572j
2021-08-08 13:15:00 CDT,+199186+0i,+1.81257e+06+1.18245e+06j,+635126+584472j,+524911+411978j,+652535+185997j
2021-08-08 13:20:00 CDT,+199186+0i,+1.71471e+06+1.15119e+06j,+578048+564410j,+523843+409130j,+612819+177653j
2021-08-08 13:25:00 CDT,+199186+0i,+1.92634e+06+1.21895e+06j,+638800+588297j,+577855+427025j,+709687+203624j
2021-08-08 13:30:00 CDT,+199186+0i,+1.9635e+06+1.23315e+06j,+675431+602384j,+553380+419510j,+734687+211252j
2021-08-08 13:35:00 CDT,+199186+0i,+1.87622e+06+1.19301e+06j,+632089+581404j,+551856+417466j,+692274+194140j
2021-08-08 13:40:00 CDT,+199186+0i,+1.93399e+06+1.20947e+06j,+669608+589791j,+566866+422136j,+697515+197544j
2021-08-08 13:45:00 CDT,+199186+0i,+1.83509e+06+1.17644e+06j,+636692+581189j,+534730+412330j,+663670+182916j
2021-08-08 13:50:00 CDT,+199186+0i,+1.91475e+06+1.22505e+06j,+615272+578365j,+584934+434447j,+714549+212243j
2021-08-08 13:55:00 CDT,+199186+0i,+2.00494e+06+1.25353e+06j,+730036+619796j,+574523+426080j,+700383+207652j
2021-08-08 14:00:00 CDT,+199186+0i,+1.89309e+06+1.21073e+06j,+614213+578392j,+618741+439783j,+660132+192559j
2021-08-08 14:05:00 CDT,+199186+0i,+1.88261e+06+1.21499e+06j,+623447+585239j,+587913+427983j,+671248+201766j
2021-08-08 14:10:00 CDT,+199186+0i,+2.01405e+06+1.24631e+06j,+654518+591683j,+676075+451036j,+683459+203589j
2021-08-08 14:15:00 CDT,+199186+0i,+1.90453e+06+1.17982e+06j,+647834+581750j,+616607+419201j,+640089+178868j
2021-08-08 14:20:00 CDT,+199186+0i,+2.08562e+06+1.24781e+06j,+693865+595417j,+662398+439105j,+729357+213286j
2021-08-08 14:25:00 CDT,+199186+0i,+1.97284e+06+1.2112e+06j,+668732+590297j,+634733+429989j,+669371+190912j
2021-08-08 14:30:00 CDT,+199186+0i,+2.08475e+06+1.26188e+06j,+656270+588954j,+678377+451229j,+750102+221692j
2021-08-08 14:35:00 CDT,+199186+0i,+2.09258e+06+1.2602e+06j,+701151+602661j,+672875+447638j,+718551+209901j
2021-08-08 14:40:00 CDT,+199186+0i,+1.97549e+06+1.20177e+06j,+624803+572957j,+640053+428107j,+710636+200707j
2021-08-08 14:45:00 CDT,+199186+0i,+2.01039e+06+1.21569e+06j,+628902+584277j,+668920+430943j,+712571+200467j
2021-08-08 14:50:00 CDT,+199186+0i,+1.9725e+06+1.19955e+06j,+602267+571414j,+648464+422612j,+721770+205523j
2021-08-08 14:55:00 CDT,+199186+0i,+2.07827e+06+1.22586e+06j,+647910+584426j,+680555+436165j,+749807+205273j
2021-08-08 15:00:00 CDT,+199186+0i,+2.07795e+06+1.2213e+06j,+655018+582108j,+673130+437214j,+749804+201974j
2021-08-08 15:05:00 CDT,+199186+0i,+2.15707e+06+1.23474e+06j,+660083+580522j,+708199+443782j,+788786+210437j
2021-08-08 15:10:00 CDT,+199186+0i,+2.19209e+06+1.26248e+06j,+721118+598710j,+686725+443897j,+784250+219874j
2021-08-08 15:15:00 CDT,+199186+0i,+2.27943e+06+1.28375e+06j,+803013+626604j,+679206+437884j,+797214+219260j
2021-08-08 15:20:00 CDT,+199186+0i,+2.37064e+06+1.31233e+06j,+787359+616061j,+734385+458861j,+848897+237410j
2021-08-08 15:25:00 CDT,+199186+0i,+2.41757e+06+1.31902e+06j,+803415+623045j,+756168+466123j,+857990+229850j
2021-08-08 15:30:00 CDT,+199186+0i,+2.45883e+06+1.31565e+06j,+772839+606754j,+789652+473938j,+896343+234956j
2021-08-08 15:35:00 CDT,+199186+0i,+2.18803e+06+1.22756e+06j,+711995+591058j,+661302+427466j,+814735+209035j
2021-08-08 15:40:00 CDT,+199186+0i,+2.29964e+06+1.26205e+06j,+735074+601447j,+697179+432027j,+867387+228578j
2021-08-08 15:45:00 CDT,+199186+0i,+2.38816e+06+1.28805e+06j,+794766+611911j,+777981+455915j,+815413+220220j
2021-08-08 15:50:00 CDT,+199186+0i,+2.42954e+06+1.29953e+06j,+794907+607672j,+774933+457039j,+859703+234823j
2021-08-08 15:55:00 CDT,+199186+0i,+2.44848e+06+1.2976e+06j,+826854+614114j,+765364+452632j,+856259+230851j
2021-08-08 16:00:00 CDT,+199186+0i,+2.47557e+06+1.31089e+06j,+801671+610609j,+795519+463085j,+878376+237199j
2021-08-08 16:05:00 CDT,+199186+0i,+2.36319e+06+1.25948e+06j,+772066+596228j,+721778+433267j,+869343+229989j
2021-08-08 16:10:00 CDT,+199186+0i,+2.41659e+06+1.28105e+06j,+778742+593731j,+764828+454436j,+873017+232888j
2021-08-08 16:15:00 CDT,+199186+0i,+2.34049e+06+1.25254e+06j,+793616+603621j,+719726+436301j,+827147+212614j
2021-08-08 16:20:00 CDT,+199186+0i,+2.51468e+06+1.30828e+06j,+839622+613121j,+754555+451905j,+920503+243256j
2021-08-08 16:25:00 CDT,+199186+0i,+2.53489e+06+1.30512e+06j,+843974+609679j,+738665+443054j,+952254+252390j
2021-08-08 16:30:00 CDT,+199186+0i,+2.40853e+06+1.25723e+06j,+840009+606607j,+689742+425126j,+878775+225502j
2021-08-08 16:35:00 CDT,+199186+0i,+2.44354e+06+1.26118e+06j,+839835+604784j,+739480+439958j,+864223+216441j
2021-08-08 16:40:00 CDT,+199186+0i,+2.42881e+06+1.25483e+06j,+789765+589946j,+747940+437940j,+891106+226948j
2021-08-08 16:45:00 CDT,+199186+0i,+2.47862e+06+1.27065e+06j,+859769+619435j,+775798+446931j,+843055+204280j
2021-08-08 16:50:00 CDT,+199186+0i,+2.55123e+06+1.3079e+06j,+846739+613010j,+799940+461696j,+904552+233192j
2021-08-08 16:55:00 CDT,+199186+0i,+2.6029e+06+1.31372e+06j,+886365+621526j,+769764+446206j,+946774+245991j
2021-08-08 17:00:00 CDT,+199186+0i,+2.53986e+06+1.27159e+06j,+851136+596983j,+806469+453871j,+882258+220739j
2021-08-08 17:05:00 CDT,+199186+0i,+2.47418e+06+1.24883e+06j,+853903+602249j,+780861+438913j,+839413+207669j
2021-08-08 17:10:00 CDT,+199186+0i,+2.57341e+06+1.27145e+06j,+880789+601572j,+789722+439465j,+902900+230413j
2021-08-08 17:15:00 CDT,+199186+0i,+2.58797e+06+1.28163e+06j,+919340+615534j,+783031+441055j,+885599+225046j
2021-08-08 17:20:00 CDT,+199186+0i,+2.52288e+06+1.25581e+06j,+869973+601515j,+777949+435146j,+874956+219148j
2021-08-08 17:25:00 CDT,+199186+0i,+2.56341e+06+1.26526e+06j,+869378+603273j,+774619+428062j,+919413+233920j
2021-08-08 17:30:00 CDT,+199186+0i,+2.5944e+06+1.27013e+06j,+897013+608020j,+781966+439338j,+915420+222776j
2021-08-08 17:35:00 CDT,+199186+0i,+2.65242e+06+1.27756e+06j,+956421+624163j,+803746+442126j,+892256+211274j
2021-08-08 17:40:00 CDT,+199186+0i,+2.65717e+06+1.27837e+06j,+922927+607985j,+783786+434732j,+950453+235648j
2021-08-08 17:45:00 CDT,+199186+0i,+2.62051e+06+1.24858e+06j,+910699+600342j,+834658+443219j,+875149+205022j
2021-08-08 17:50:00 CDT,+199186+0i,+2.65572e+06+1.26729e+06j,+943577+613493j,+813896+440782j,+898244+213020j
2021-08-08 17:55:00 CDT,+199186+0i,+2.67204e+06+1.26654e+06j,+943113+611216j,+784177+433614j,+944754+221709j
2021-08-08 18:00:00 CDT,+199186+0i,+2.563e+06+1.23106e+06j,+936364+603383j,+740801+421515j,+885832+206161j
2021-08-08 18:05:00 CDT,+199186+0i,+2.62281e+06+1.25681e+06j,+956335+616513j,+779219+432385j,+887251+207915j
2021-08-08 18:10:00 CDT,+199186+0i,+2.62726e+06+1.2522e+06j,+922532+605952j,+787621+431652j,+917110+214591j
2021-08-08 18:15:00 CDT,+199186+0i,+2.52499e+06+1.20858e+06j,+901352+594291j,+723803+404844j,+899831+209441j
2021-08-08 18:20:00 CDT,+199186+0i,+2.59051e+06+1.23269e+06j,+934478+608186j,+757317+419378j,+898710+205122j
2021-08-08 18:25:00 CDT,+199186+0i,+2.6571e+06+1.26335e+06j,+870365+588442j,+841550+455962j,+945189+218941j
2021-08-08 18:30:00 CDT,+199186+0i,+2.5489e+06+1.211e+06j,+853232+575851j,+744950+417035j,+950721+218115j
2021-08-08 18:35:00 CDT,+199186+0i,+2.66843e+06+1.25001e+06j,+954898+605807j,+762077+421746j,+951451+222458j
2021-08-08 18:40:00 CDT,+199186+0i,+2.57743e+06+1.20653e+06j,+907364+586103j,+744479+413039j,+925585+207389j
2021-08-08 18:45:00 CDT,+199186+0i,+2.54563e+06+1.19008e+06j,+901206+590553j,+732973+400372j,+911448+199159j
2021-08-08 18:50:00 CDT,+199186+0i,+2.61472e+06+1.21582e+06j,+866140+576143j,+790911+421921j,+957669+217759j
2021-08-08 18:55:00 CDT,+199186+0i,+2.56973e+06+1.19173e+06j,+879438+578890j,+769789+417806j,+920505+195036j
2021-08-08 19:00:00 CDT,+199186+0i,+2.55551e+06+1.18344e+06j,+857203+570185j,+758282+409173j,+940020+204080j
2021-08-08 19:05:00 CDT,+199186+0i,+2.5834e+06+1.19224e+06j,+904412+582917j,+738390+403199j,+940602+206119j
2021-08-08 19:10:00 CDT,+199186+0i,+2.63938e+06+1.20662e+06j,+897007+581590j,+766856+409287j,+975515+215745j
2021-08-08 19:15:00 CDT,+199186+0i,+2.52507e+06+1.16834e+06j,+875329+574594j,+746532+403645j,+903207+190097j
2021-08-08 19:20:00 CDT,+199186+0i,+2.45978e+06+1.1546e+06j,+829966+561131j,+729958+400056j,+899854+193410j
2021-08-08 19:25:00 CDT,+199186+0i,+2.50657e+06+1.17102e+06j,+895468+579093j,+741066+405764j,+870036+186159j
2021-08-08 19:30:00 CDT,+199186+0i,+2.44195e+06+1.14825e+06j,+845675+564312j,+753158+402750j,+843114+181188j
2021-08-08 19:35:00 CDT,+199186+0i,+2.46188e+06+1.15407e+06j,+852031+567144j,+731375+397308j,+878475+189617j
2021-08-08 19:40:00 CDT,+199186+0i,+2.44492e+06+1.12679e+06j,+850642+555456j,+716055+387063j,+878222+184273j
2021-08-08 19:45:00 CDT,+199186+0i,+2.48248e+06+1.14881e+06j,+866862+566650j,+728849+391118j,+886771+191040j
2021-08-08 19:50:00 CDT,+199186+0i,+2.48174e+06+1.16642e+06j,+826115+559638j,+748243+405097j,+907386+201684j
2021-08-08 19:55:00 CDT,+199186+0i,+2.44351e+06+1.13848e+06j,+819464+556187j,+745668+397808j,+878380+184481j
2021-08-08 20:00:00 CDT,+199186+0i,+2.4718e+06+1.15184e+06j,+844526+566538j,+770617+404606j,+856659+180694j
2021-08-08 20:05:00 CDT,+199186+0i,+2.5273e+06+1.17447e+06j,+899918+587067j,+748722+397310j,+878662+190093j
2021-08-08 20:10:00 CDT,+199186+0i,+2.5018e+06+1.15784e+06j,+882873+577906j,+767710+404277j,+851218+175659j
2021-08-08 20:15:00 CDT,+199186+0i,+2.46004e+06+1.14873e+06j,+842254+565618j,+732278+395679j,+885507+187432j
2021-08-08 20:20:00 CDT,+199186+0i,+2.52855e+06+1.17267e+06j,+870859+572381j,+763943+407243j,+893746+193041j
2021-08-08 20:25:00 CDT,+199186+0i,+2.54326e+06+1.17851e+06j,+874740+575451j,+780231+410103j,+888289+192955j
2021-08-08 20:30:00 CDT,+199186+0i,+2.4787e+06+1.1503e+06j,+847006+565481j,+741039+394863j,+890653+189951j
2021-08-08 20:35:00 CDT,+199186+0i,+2.53951e+06+1.18001e+06j,+864548+574105j,+740117+399552j,+934846+206351j
2021-08-08 20:40:00 CDT,+199186+0i,+2.40752e+06+1.13518e+06j,+840274+566729j,+718791+394619j,+848450+173831j
2021-08-08 20:45:00 CDT,+199186+0i,+2.32416e+06+1.10731e+06j,+793993+549650j,+672713+380285j,+857456+177372j
2021-08-08 20:50:00 CDT,+199186+0i,+2.39221e+06+1.13177e+06j,+802985+551077j,+711453+394995j,+877771+185696j
2021-08-08 20:55:00 CDT,+199186+0i,+2.27172e+06+1.09078e+06j,+786483+546201j,+678466+379980j,+806771+164596j
2021-08-08 21:00:00 CDT,+199186+0i,+2.36987e+06+1.12598e+06j,+806618+555105j,+774072+410526j,+789181+160350j
2021-08-08 21:05:00 CDT,+199186+0i,+2.29845e+06+1.09656e+06j,+804138+555533j,+704537+381576j,+789771+159448j
2021-08-08 21:10:00 CDT,+199186+0i,+2.29229e+06+1.09497e+06j,+800868+549506j,+696222+384609j,+795197+160858j
2021-08-08 21:15:00 CDT,+199186+0i,+2.42306e+06+1.14656e+06j,+845493+567068j,+750611+405241j,+826960+174249j
2021-08-08 21:20:00 CDT,+199186+0i,+2.25859e+06+1.08023e+06j,+750934+528470j,+703844+385721j,+803816+166040j
2021-08-08 21:25:00 CDT,+199186+0i,+2.25446e+06+1.08714e+06j,+787980+547217j,+702819+387718j,+763663+152205j
2021-08-08 21:30:00 CDT,+199186+0i,+2.31045e+06+1.10906e+06j,+789680+550824j,+761612+407532j,+759154+150700j
2021-08-08 21:35:00 CDT,+199186+0i,+2.25918e+06+1.08697e+06j,+757480+538665j,+732672+395327j,+769025+152981j
2021-08-08 21:40:00 CDT,+199186+0i,+2.26882e+06+1.10005e+06j,+768346+543204j,+717470+393442j,+783002+163406j
2021-08-08 21:45:00 CDT,+199186+0i,+2.16538e+06+1.06661e+06j,+783913+552052j,+675041+374871j,+706430+139686j
2021-08-08 21:50:00 CDT,+199186+0i,+2.20382e+06+1.08589e+06j,+784535+546789j,+672130+381103j,+747159+158002j
2021-08-08 21:55:00 CDT,+199186+0i,+2.18384e+06+1.07928e+06j,+743739+536618j,+678427+384489j,+761676+158169j
2021-08-08 22:00:00 CDT,+199186+0i,+2.13099e+06+1.0561e+06j,+730908+534762j,+654236+373834j,+745845+147508j
2021-08-08 22:05:00 CDT,+199186+0i,+2.18037e+06+1.07971e+06j,+727128+534784j,+690356+388603j,+762888+156319j
2021-08-08 22:10:00 CDT,+199186+0i,+2.10953e+06+1.06216e+06j,+745636+542438j,+660726+381971j,+703170+137751j
2021-08-08 22:15:00 CDT,+199186+0i,+2.09487e+06+1.06101e+06j,+696926+527738j,+642317+378784j,+755629+154491j
2021-08-08 22:20:00 CDT,+199186+0i,+2.07941e+06+1.05966e+06j,+720649+537111j,+619972+371224j,+738792+151328j
2021-08-08 22:25:00 CDT,+199186+0i,+1.93849e+06+1.02033e+06j,+666442+526769j,+558026+351237j,+714024+142328j
2021-08-08 22:30:00 CDT,+199186+0i,+1.923e+06+1.01414e+06j,+647611+519283j,+567167+354240j,+708224+140616j
2021-08-08 22:35:00 CDT,+199186+0i,+1.96897e+06+1.03493e+06j,+670005+527837j,+575087+360970j,+723880+146128j
2021-08-08 22:40:00 CDT,+199186+0i,+1.85777e+06+1.00439e+06j,+621370+514052j,+529104+346994j,+707299+143343j
2021-08-08 22:45:00 CDT,+199186+0i,+1.83486e+06+1.00286e+06j,+610601+510297j,+560748+363020j,+663513+129539j
2021-08-08 22:50:00 CDT,+199186+0i,+1.93454e+06+1.04513e+06j,+663396+529257j,+559595+365982j,+711548+149893j
2021-08-08 22:55:00 CDT,+199186+0i,+1.82409e+06+1.00634e+06j,+639186+522801j,+508191+344125j,+676717+139416j
2021-08-08 23:00:00 CDT,+199186+0i,+1.82831e+06+1.00389e+06j,+635830+523199j,+534265+347803j,+658220+132887j
2021-08-08 23:05:00 CDT,+199186+0i,+1.8217e+06+1.00958e+06j,+629199+522599j,+547537+357390j,+644968+129593j
2021-08-08 23:10:00 CDT,+199186+0i,+1.81779e+06+1.01549e+06j,+641689+527071j,+541530+358897j,+634570+129526j
2021-08-08 23:15:00 CDT,+199186+0i,+1.72865e+06+981116j,+618986+518022j,+495163+342664j,+614501+120431j
2021-08-08 23:20:00 CDT,+199186+0i,+1.73991e+06+990873j,+572193+501540j,+516506+353948j,+651208+135385j
2021-08-08 23:25:00 CDT,+199186+0i,+1.68954e+06+981157j,+609057+518963j,+473070+339178j,+607413+123016j
2021-08-08 23:30:00 CDT,+199186+0i,+1.6732e+06+979399j,+579448+508789j,+496259+350076j,+597492+120534j
2021-08-08 23:35:00 CDT,+199186+0i,+1.56554e+06+941271j,+546890+495121j,+468077+339814j,+550577+106337j
2021-08-08 23:40:00 CDT,+199186+0i,+1.59019e+06+956078j,+553385+499622j,+457027+337819j,+579775+118637j
2021-08-08 23:45:00 CDT,+199186+0i,+1.62673e+06+982123j,+566495+510120j,+480076+346015j,+580159+125988j
2021-08-08 23:50:00 CDT,+199186+0i,+1.50713e+06+937416j,+531216+498743j,+465458+338735j,+510458+99937.7j
2021-08-08 23:55:00 CDT,+199186+0i,+1.47814e+06+937703j,+528651+504710j,+459620+338194j,+489873+94799.8j
2021-08-09 00:00:00 CDT,+199186+0i,+1.50288e+06+954331j,+537460+508476j,+467279+345107j,+498145+100748j
2021-08-09 00:05:00 CDT,+199186+0i,+1.50272e+06+960867j,+510878+504217j,+479300+347214j,+512541+109436j
2021-08-09 00:10:00 CDT,+199186+0i,+1.46858e+06+939054j,+497172+493115j,+470052+342352j,+501357+103587j
2021-08-09 00:15:00 CDT,+199186+0i,+1.46246e+06+932019j,+497946+489365j,+469070+342669j,+495442+99984.9j
2021-08-09 00:20:00 CDT,+199186+0i,+1.43591e+06+938710j,+490363+494466j,+451621+341528j,+493929+102716j
2021-08-09 00:25:00 CDT,+199186+0i,+1.38702e+06+932689j,+446667+485742j,+441791+338140j,+498563+108807j
2021-08-09 00:30:00 CDT,+199186+0i,+1.3212e+06+903516j,+432362+477099j,+417404+328678j,+471433+97738.4j
2021-08-09 00:35:00 CDT,+199186+0i,+1.37149e+06+921544j,+480156+493969j,+428732+333820j,+462598+93755.4j
2021-08-09 00:40:00 CDT,+199186+0i,+1.40901e+06+931023j,+494737+497644j,+443738+340607j,+470538+92772j
2021-08-09 00:45:00 CDT,+199186+0i,+1.34821e+06+930675j,+446967+491966j,+435702+339224j,+465539+99484.9j
2021-08-09 00:50:00 CDT,+199186+0i,+1.35009e+06+917562j,+470534+490816j,+405875+326336j,+473685+100409j
2021-08-09 00:55:00 CDT,+199186+0i,+1.31238e+06+907948j,+440415+483194j,+411506+333436j,+460460+91317.9j
2021-08-09 01:00:00 CDT,+199186+0i,+1.27909e+06+911657j,+436989+488063j,+414476+333557j,+427620+90036.6j
2021-08-09 01:05:00 CDT,+199186+0i,+1.29728e+06+919570j,+440435+488814j,+408841+334778j,+448008+95977.9j
2021-08-09 01:10:00 CDT,+199186+0i,+1.23641e+06+896570j,+433826+484650j,+382942+325662j,+419639+86257.9j
2021-08-09 01:15:00 CDT,+199186+0i,+1.29226e+06+918951j,+434228+486168j,+411107+334743j,+446924+98039.7j
2021-08-09 01:20:00 CDT,+199186+0i,+1.23308e+06+889813j,+424124+480653j,+380097+323047j,+428859+86112.7j
2021-08-09 01:25:00 CDT,+199186+0i,+1.27144e+06+904357j,+440182+489252j,+396048+325687j,+435210+89418.1j
2021-08-09 01:30:00 CDT,+199186+0i,+1.25342e+06+897932j,+434181+486865j,+371793+321608j,+447443+89459.8j
2021-08-09 01:35:00 CDT,+199186+0i,+1.19912e+06+879861j,+401715+477475j,+384165+318693j,+413240+83693.5j
2021-08-09 01:40:00 CDT,+199186+0i,+1.25799e+06+910001j,+420164+486571j,+408606+330938j,+429219+92491.9j
2021-08-09 01:45:00 CDT,+199186+0i,+1.14852e+06+868323j,+385730+471694j,+375812+320364j,+386975+76264.8j
2021-08-09 01:50:00 CDT,+199186+0i,+1.14905e+06+875132j,+384623+471595j,+370246+322220j,+394184+81318.2j
2021-08-09 01:55:00 CDT,+199186+0i,+1.10906e+06+855464j,+365205+467738j,+370806+315735j,+373051+71990.8j
2021-08-09 02:00:00 CDT,+199186+0i,+1.14328e+06+864393j,+378997+471590j,+371646+317423j,+392640+75379.2j
2021-08-09 02:05:00 CDT,+199186+0i,+1.11369e+06+850630j,+359042+464867j,+368647+313735j,+385997+72027.4j
2021-08-09 02:10:00 CDT,+199186+0i,+1.17615e+06+865645j,+394360+470403j,+369784+315418j,+412002+79823.5j
2021-08-09 02:15:00 CDT,+199186+0i,+1.09555e+06+858804j,+369373+468436j,+356471+314834j,+369701+75533.6j
2021-08-09 02:20:00 CDT,+199186+0i,+1.12481e+06+859491j,+362756+467432j,+376393+317553j,+385664+74506.2j
2021-08-09 02:25:00 CDT,+199186+0i,+1.12902e+06+854420j,+369600+466500j,+368565+315409j,+390852+72510.2j
2021-08-09 02:30:00 CDT,+199186+0i,+1.16666e+06+868926j,+403394+475429j,+366601+318478j,+396666+75019.5j
2021-08-09 02:35:00 CDT,+199186+0i,+1.13439e+06+862488j,+388567+470158j,+350009+317117j,+395816+75212.7j
2021-08-09 02:40:00 CDT,+199186+0i,+1.1044e+06+852957j,+365199+468231j,+347419+311801j,+391785+72924.8j
2021-08-09 02:45:00 CDT,+199186+0i,+1.13582e+06+861098j,+369719+471313j,+355497+314325j,+410603+75459.8j
