# file...... outputs/Substation_output.csv
# date...... Fri Nov 07 16:20:12 2025
# user...... jacob
# host...... (null)
# target.... substation 9272
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load,distribution_power_A,distribution_power_B,distribution_power_C
2021-08-08 17:55:00 CDT,+199186+0i,+2.48108e+06+1.17509e+06j,+878066+573226j,+719913+408222j,+883100+193644j
2021-08-08 18:00:00 CDT,+199186+0i,+2.54376e+06+1.19827e+06j,+880127+573821j,+756394+420750j,+907240+203699j
2021-08-08 18:05:00 CDT,+199186+0i,+2.56862e+06+1.20099e+06j,+915151+587347j,+748469+417976j,+905003+195663j
2021-08-08 18:10:00 CDT,+199186+0i,+2.50795e+06+1.1648e+06j,+891958+576436j,+716468+398995j,+899525+189374j
2021-08-08 18:15:00 CDT,+199186+0i,+2.6394e+06+1.23507e+06j,+927946+597262j,+798582+433159j,+912875+204644j
2021-08-08 18:20:00 CDT,+199186+0i,+2.53647e+06+1.18322e+06j,+883199+579910j,+739757+406770j,+913510+196543j
2021-08-08 18:25:00 CDT,+199186+0i,+2.50489e+06+1.16294e+06j,+833470+561368j,+743491+405288j,+927928+196279j
2021-08-08 18:30:00 CDT,+199186+0i,+2.54458e+06+1.17741e+06j,+912943+586359j,+749320+411437j,+882318+179619j
2021-08-08 18:35:00 CDT,+199186+0i,+2.51141e+06+1.15534e+06j,+862944+556273j,+756079+414157j,+892392+184913j
2021-08-08 18:40:00 CDT,+199186+0i,+2.64347e+06+1.20433e+06j,+930125+588308j,+749327+406503j,+964020+209518j
2021-08-08 18:45:00 CDT,+199186+0i,+2.57315e+06+1.15679e+06j,+864474+560915j,+784544+411625j,+924136+184250j
2021-08-08 18:50:00 CDT,+199186+0i,+2.60712e+06+1.16903e+06j,+905411+575877j,+727414+389268j,+974300+203888j
2021-08-08 18:55:00 CDT,+199186+0i,+2.6109e+06+1.15855e+06j,+921653+577607j,+743535+401070j,+945714+179872j
2021-08-08 19:00:00 CDT,+199186+0i,+2.57556e+06+1.15469e+06j,+868234+562310j,+759627+404885j,+947695+187492j
2021-08-08 19:05:00 CDT,+199186+0i,+2.54844e+06+1.12825e+06j,+866868+558352j,+741031+388597j,+940543+181297j
2021-08-08 19:10:00 CDT,+199186+0i,+2.50725e+06+1.10865e+06j,+902408+569226j,+722961+384640j,+881877+154785j
2021-08-08 19:15:00 CDT,+199186+0i,+2.48361e+06+1.12236e+06j,+829498+542535j,+731762+394456j,+922351+185364j
2021-08-08 19:20:00 CDT,+199186+0i,+2.42244e+06+1.11284e+06j,+856890+554479j,+675077+378976j,+890473+179384j
2021-08-08 19:25:00 CDT,+199186+0i,+2.45625e+06+1.12709e+06j,+846178+548980j,+737140+402509j,+872931+175606j
2021-08-08 19:30:00 CDT,+199186+0i,+2.39639e+06+1.10849e+06j,+831414+552048j,+709013+385124j,+855967+171314j
2021-08-08 19:35:00 CDT,+199186+0i,+2.38483e+06+1.10048e+06j,+805612+546057j,+730778+391072j,+848441+163354j
2021-08-08 19:40:00 CDT,+199186+0i,+2.45932e+06+1.11788e+06j,+861364+556837j,+745004+393641j,+852951+167397j
2021-08-08 19:45:00 CDT,+199186+0i,+2.5058e+06+1.13349e+06j,+877077+565193j,+769121+400850j,+859604+167447j
2021-08-08 19:50:00 CDT,+199186+0i,+2.42597e+06+1.10549e+06j,+844062+550642j,+709458+381259j,+872454+173591j
2021-08-08 19:55:00 CDT,+199186+0i,+2.50967e+06+1.1274e+06j,+888184+569665j,+720847+383483j,+900635+174251j
2021-08-08 20:00:00 CDT,+199186+0i,+2.45217e+06+1.11016e+06j,+849472+556555j,+730720+385415j,+871982+168186j
2021-08-08 20:05:00 CDT,+199186+0i,+2.40193e+06+1.09965e+06j,+821355+551530j,+736113+386314j,+844465+161811j
2021-08-08 20:10:00 CDT,+199186+0i,+2.50917e+06+1.13543e+06j,+836805+556250j,+772365+399089j,+899998+180087j
2021-08-08 20:15:00 CDT,+199186+0i,+2.35721e+06+1.0758e+06j,+819792+547709j,+695859+372128j,+841562+155968j
2021-08-08 20:20:00 CDT,+199186+0i,+2.45396e+06+1.1101e+06j,+856575+555977j,+739892+389470j,+857489+164657j
2021-08-08 20:25:00 CDT,+199186+0i,+2.52801e+06+1.14191e+06j,+876607+565534j,+777776+403575j,+873624+172801j
2021-08-08 20:30:00 CDT,+199186+0i,+2.44502e+06+1.11748e+06j,+808427+548960j,+740223+387804j,+896366+180716j
2021-08-08 20:35:00 CDT,+199186+0i,+2.47854e+06+1.13018e+06j,+845796+555958j,+752997+399289j,+879746+174931j
2021-08-08 20:40:00 CDT,+199186+0i,+2.41032e+06+1.10119e+06j,+814534+546655j,+730931+390985j,+864855+163554j
2021-08-08 20:45:00 CDT,+199186+0i,+2.37058e+06+1.09172e+06j,+822824+549881j,+684794+377646j,+862966+164194j
2021-08-08 20:50:00 CDT,+199186+0i,+2.35117e+06+1.08026e+06j,+818927+545778j,+683759+373959j,+848487+160525j
2021-08-08 20:55:00 CDT,+199186+0i,+2.40948e+06+1.10427e+06j,+862144+565339j,+695494+375616j,+851839+163320j
2021-08-08 21:00:00 CDT,+199186+0i,+2.34587e+06+1.08861e+06j,+823044+550991j,+718642+387443j,+804187+150173j
2021-08-08 21:05:00 CDT,+199186+0i,+2.30425e+06+1.06085e+06j,+778470+529856j,+717132+377050j,+808645+153946j
2021-08-08 21:10:00 CDT,+199186+0i,+2.32954e+06+1.07333e+06j,+801397+538900j,+721454+378677j,+806693+155758j
2021-08-08 21:15:00 CDT,+199186+0i,+2.26037e+06+1.04759e+06j,+793418+533894j,+659075+360530j,+807876+153171j
2021-08-08 21:20:00 CDT,+199186+0i,+2.31872e+06+1.07273e+06j,+803275+540149j,+715109+377967j,+800340+154613j
2021-08-08 21:25:00 CDT,+199186+0i,+2.337e+06+1.08289e+06j,+800683+542826j,+744144+387665j,+792174+152395j
2021-08-08 21:30:00 CDT,+199186+0i,+2.31929e+06+1.08266e+06j,+780137+538301j,+748499+389545j,+790658+154817j
2021-08-08 21:35:00 CDT,+199186+0i,+2.26051e+06+1.05976e+06j,+783732+537733j,+723973+379639j,+752801+142387j
2021-08-08 21:40:00 CDT,+199186+0i,+2.20209e+06+1.04564e+06j,+768557+531730j,+719937+383426j,+713591+130488j
2021-08-08 21:45:00 CDT,+199186+0i,+2.22454e+06+1.06322e+06j,+786286+537179j,+697763+376789j,+740486+149254j
2021-08-08 21:50:00 CDT,+199186+0i,+2.1253e+06+1.02636e+06j,+752605+522928j,+644622+355934j,+728077+147499j
2021-08-08 21:55:00 CDT,+199186+0i,+2.12881e+06+1.02776e+06j,+728102+515521j,+698211+375745j,+702500+136494j
2021-08-08 22:00:00 CDT,+199186+0i,+2.18499e+06+1.04975e+06j,+758645+532421j,+674508+373638j,+751836+143690j
2021-08-08 22:05:00 CDT,+199186+0i,+2.1123e+06+1.02593e+06j,+728936+528563j,+630727+360680j,+752641+136690j
2021-08-08 22:10:00 CDT,+199186+0i,+2.07718e+06+1.02347e+06j,+708777+528100j,+620143+359395j,+748264+135976j
2021-08-08 22:15:00 CDT,+199186+0i,+2.04497e+06+1.01947e+06j,+705529+528251j,+615776+359114j,+723662+132104j
2021-08-08 22:20:00 CDT,+199186+0i,+2.02067e+06+1.01346e+06j,+701580+524039j,+607557+361317j,+711535+128106j
2021-08-08 22:25:00 CDT,+199186+0i,+1.93608e+06+999109j,+672820+522414j,+571429+355278j,+691837+121416j
2021-08-08 22:30:00 CDT,+199186+0i,+1.95714e+06+992296j,+669956+515861j,+562221+348834j,+724962+127601j
2021-08-08 22:35:00 CDT,+199186+0i,+2.00104e+06+1.01369e+06j,+682562+523107j,+575951+355776j,+742526+134807j
2021-08-08 22:40:00 CDT,+199186+0i,+1.90742e+06+992595j,+677287+525469j,+535189+348955j,+694943+118171j
2021-08-08 22:45:00 CDT,+199186+0i,+1.89657e+06+998872j,+655336+518088j,+519717+347942j,+721517+132842j
2021-08-08 22:50:00 CDT,+199186+0i,+1.8119e+06+967755j,+623983+504948j,+508619+343120j,+679301+119687j
2021-08-08 22:55:00 CDT,+199186+0i,+1.77323e+06+952237j,+610365+501282j,+531386+349960j,+631478+100995j
2021-08-08 23:00:00 CDT,+199186+0i,+1.78614e+06+969374j,+598649+504398j,+544800+355396j,+642686+109581j
2021-08-08 23:05:00 CDT,+199186+0i,+1.75797e+06+957883j,+589036+498083j,+527966+347376j,+640970+112423j
2021-08-08 23:10:00 CDT,+199186+0i,+1.68834e+06+937122j,+582312+498349j,+488064+334267j,+617962+104505j
2021-08-08 23:15:00 CDT,+199186+0i,+1.70741e+06+950818j,+583798+498185j,+514841+347634j,+608770+104999j
2021-08-08 23:20:00 CDT,+199186+0i,+1.7892e+06+985850j,+604141+507537j,+524456+351585j,+660600+126727j
2021-08-08 23:25:00 CDT,+199186+0i,+1.68041e+06+949579j,+574635+495848j,+505943+346499j,+599828+107232j
2021-08-08 23:30:00 CDT,+199186+0i,+1.67737e+06+953773j,+593144+504466j,+480120+337021j,+604103+112287j
2021-08-08 23:35:00 CDT,+199186+0i,+1.60862e+06+937318j,+574402+500176j,+470953+334825j,+563266+102318j
2021-08-08 23:40:00 CDT,+199186+0i,+1.5886e+06+939046j,+563880+498817j,+481943+342049j,+542782+98180.5j
2021-08-08 23:45:00 CDT,+199186+0i,+1.55344e+06+935266j,+537577+494812j,+489604+345547j,+526261+94907.6j
2021-08-08 23:50:00 CDT,+199186+0i,+1.50978e+06+923267j,+540035+496703j,+450789+329361j,+518953+97203.9j
2021-08-08 23:55:00 CDT,+199186+0i,+1.55899e+06+953891j,+531123+499235j,+487081+345371j,+540783+109285j
2021-08-09 00:00:00 CDT,+199186+0i,+1.53432e+06+943658j,+536705+500179j,+486168+343508j,+511442+99971j
2021-08-09 00:05:00 CDT,+199186+0i,+1.4676e+06+930442j,+498539+490434j,+470065+338426j,+498997+101582j
2021-08-09 00:10:00 CDT,+199186+0i,+1.39642e+06+898509j,+483163+483441j,+440230+324105j,+473028+90962.2j
2021-08-09 00:15:00 CDT,+199186+0i,+1.46899e+06+927769j,+512684+496325j,+453383+327503j,+502922+103941j
2021-08-09 00:20:00 CDT,+199186+0i,+1.40871e+06+913558j,+486535+487170j,+437176+329481j,+485000+96906.9j
2021-08-09 00:25:00 CDT,+199186+0i,+1.38743e+06+924555j,+436388+482223j,+459447+341053j,+491600+101279j
2021-08-09 00:30:00 CDT,+199186+0i,+1.32478e+06+898552j,+433672+480911j,+417502+325146j,+473603+92495.2j
2021-08-09 00:35:00 CDT,+199186+0i,+1.35878e+06+909088j,+463427+488064j,+414765+327761j,+480591+93263.2j
2021-08-09 00:40:00 CDT,+199186+0i,+1.3573e+06+909730j,+454705+487206j,+423504+329773j,+479087+92752j
2021-08-09 00:45:00 CDT,+199186+0i,+1.30149e+06+902527j,+450016+489765j,+401100+323779j,+450379+88983.2j
2021-08-09 00:50:00 CDT,+199186+0i,+1.24964e+06+875568j,+413977+473540j,+402019+319722j,+433640+82305.9j
2021-08-09 00:55:00 CDT,+199186+0i,+1.29794e+06+895227j,+441506+482898j,+402028+324158j,+454410+88171.4j
2021-08-09 01:00:00 CDT,+199186+0i,+1.29509e+06+909009j,+439388+486781j,+408890+331082j,+446809+91146.4j
2021-08-09 01:05:00 CDT,+199186+0i,+1.27791e+06+907780j,+432364+485929j,+406019+333137j,+439524+88713.8j
2021-08-09 01:10:00 CDT,+199186+0i,+1.295e+06+909348j,+426273+482836j,+408538+330831j,+460186+95680.7j
2021-08-09 01:15:00 CDT,+199186+0i,+1.25817e+06+896672j,+412154+477554j,+407806+329527j,+438207+89591.9j
2021-08-09 01:20:00 CDT,+199186+0i,+1.217e+06+891069j,+419955+481083j,+394132+325979j,+402911+84007.6j
2021-08-09 01:25:00 CDT,+199186+0i,+1.20985e+06+885452j,+397848+475727j,+402002+323600j,+409997+86125.3j
2021-08-09 01:30:00 CDT,+199186+0i,+1.22476e+06+890912j,+425419+484677j,+372752+319458j,+426584+86777.3j
2021-08-09 01:35:00 CDT,+199186+0i,+1.18538e+06+872461j,+408508+479416j,+389792+318256j,+387081+74788.9j
2021-08-09 01:40:00 CDT,+199186+0i,+1.13983e+06+863775j,+390687+473350j,+367896+313363j,+381247+77062.6j
2021-08-09 01:45:00 CDT,+199186+0i,+1.12177e+06+854395j,+362388+466488j,+364823+312350j,+394564+75556.3j
2021-08-09 01:50:00 CDT,+199186+0i,+1.12354e+06+860963j,+373614+468496j,+364951+315318j,+384970+77148.7j
2021-08-09 01:55:00 CDT,+199186+0i,+1.11239e+06+863972j,+376394+470110j,+362266+318485j,+373733+75376.9j
2021-08-09 02:00:00 CDT,+199186+0i,+1.14238e+06+859101j,+375232+472116j,+380529+311560j,+386621+75425j
2021-08-09 02:05:00 CDT,+199186+0i,+1.10527e+06+849655j,+369741+468353j,+347341+310277j,+388189+71026j
2021-08-09 02:10:00 CDT,+199186+0i,+1.163e+06+863777j,+404766+474242j,+360888+314441j,+397347+75093.7j
2021-08-09 02:15:00 CDT,+199186+0i,+1.08765e+06+851977j,+375506+468566j,+347990+312497j,+364149+70914.4j
2021-08-09 02:20:00 CDT,+199186+0i,+1.08746e+06+849176j,+362123+466263j,+354202+312407j,+371140+70505.8j
2021-08-09 02:25:00 CDT,+199186+0i,+1.12207e+06+851812j,+370544+467368j,+357766+312709j,+393756+71734.9j
2021-08-09 02:30:00 CDT,+199186+0i,+1.1477e+06+861355j,+384456+468864j,+363351+317073j,+399889+75417.8j
2021-08-09 02:35:00 CDT,+199186+0i,+1.12329e+06+853578j,+385456+467539j,+338287+310745j,+399549+75294.1j
2021-08-09 02:40:00 CDT,+199186+0i,+1.1435e+06+861777j,+380246+472299j,+356697+313106j,+406555+76372j
2021-08-09 02:45:00 CDT,+199186+0i,+1.16586e+06+871630j,+378588+475632j,+364077+314456j,+423194+81542.3j
2021-08-09 02:50:00 CDT,+199186+0i,+1.09905e+06+852671j,+352089+467550j,+354290+311485j,+392675+73636.8j
2021-08-09 02:55:00 CDT,+199186+0i,+1.12926e+06+854602j,+375498+469380j,+357361+312358j,+396402+72863.1j
2021-08-09 03:00:00 CDT,+199186+0i,+1.13345e+06+852844j,+364062+467224j,+356947+312158j,+412444+73461.3j
2021-08-09 03:05:00 CDT,+199186+0i,+1.07856e+06+846517j,+360163+465227j,+332747+310977j,+385650+70312.6j
2021-08-09 03:10:00 CDT,+199186+0i,+1.13796e+06+867245j,+395336+474224j,+352505+316471j,+390117+76549.8j
2021-08-09 03:15:00 CDT,+199186+0i,+1.13182e+06+850823j,+384287+467015j,+358754+311148j,+388778+72660.4j
2021-08-09 03:20:00 CDT,+199186+0i,+1.11816e+06+846410j,+387969+465224j,+362961+311216j,+367231+69971.1j
2021-08-09 03:25:00 CDT,+199186+0i,+1.13018e+06+848203j,+394667+466386j,+364818+312144j,+370691+69673.4j
2021-08-09 03:30:00 CDT,+199186+0i,+1.14072e+06+847677j,+406656+467486j,+345488+310387j,+388575+69803.6j
2021-08-09 03:35:00 CDT,+199186+0i,+1.15512e+06+855507j,+405675+469897j,+360378+312532j,+389066+73077.4j
2021-08-09 03:40:00 CDT,+199186+0i,+1.13676e+06+859820j,+373136+468624j,+355303+312965j,+408316+78231j
2021-08-09 03:45:00 CDT,+199186+0i,+1.14546e+06+871382j,+382373+473388j,+354267+313739j,+408820+84255.2j
2021-08-09 03:50:00 CDT,+199186+0i,+1.13335e+06+859568j,+384445+467845j,+334527+314246j,+414379+77477.4j
2021-08-09 03:55:00 CDT,+199186+0i,+1.17577e+06+865064j,+395100+469483j,+367794+314912j,+412876+80669.4j
2021-08-09 04:00:00 CDT,+199186+0i,+1.15405e+06+854234j,+375234+467809j,+375109+310666j,+403710+75759.1j
2021-08-09 04:05:00 CDT,+199186+0i,+1.18031e+06+856391j,+375456+468601j,+382436+312271j,+422416+75519.6j
2021-08-09 04:10:00 CDT,+199186+0i,+1.17805e+06+852353j,+365343+466386j,+358236+311185j,+454467+74781.2j
2021-08-09 04:15:00 CDT,+199186+0i,+1.13101e+06+849929j,+376393+467853j,+340574+310757j,+414041+71319j
2021-08-09 04:20:00 CDT,+199186+0i,+1.15663e+06+851841j,+382076+468992j,+367001+311442j,+407550+71406.5j
2021-08-09 04:25:00 CDT,+199186+0i,+1.14958e+06+853071j,+375841+467785j,+373220+312126j,+400519+73160.3j
2021-08-09 04:30:00 CDT,+199186+0i,+1.19945e+06+852164j,+415402+468537j,+363988+310037j,+420056+73590.4j
2021-08-09 04:35:00 CDT,+199186+0i,+1.25815e+06+869967j,+431561+474247j,+380532+315156j,+446054+80564.6j
2021-08-09 04:40:00 CDT,+199186+0i,+1.25313e+06+864014j,+431957+471990j,+381483+314357j,+439693+77667.5j
2021-08-09 04:45:00 CDT,+199186+0i,+1.22353e+06+858223j,+414984+469768j,+377464+312887j,+431079+75567.5j
2021-08-09 04:50:00 CDT,+199186+0i,+1.20354e+06+853405j,+423763+468031j,+361283+311707j,+418496+73666.9j
2021-08-09 04:55:00 CDT,+199186+0i,+1.25662e+06+856949j,+452620+469942j,+377185+311710j,+426813+75297.4j
2021-08-09 05:00:00 CDT,+199186+0i,+1.29029e+06+857169j,+448583+469809j,+388382+312631j,+453324+74729.8j
2021-08-09 05:05:00 CDT,+199186+0i,+1.27664e+06+855149j,+425865+469714j,+372647+310783j,+478133+74651.5j
2021-08-09 05:10:00 CDT,+199186+0i,+1.26764e+06+857769j,+428917+469939j,+362818+310712j,+475905+77117.7j
2021-08-09 05:15:00 CDT,+199186+0i,+1.22628e+06+855413j,+393640+467190j,+357273+311313j,+475369+76909.6j
2021-08-09 05:20:00 CDT,+199186+0i,+1.21712e+06+854263j,+401996+468954j,+374972+311320j,+440150+73989.1j
2021-08-09 05:25:00 CDT,+199186+0i,+1.29792e+06+871313j,+418564+470690j,+403787+317958j,+475572+82664.5j
2021-08-09 05:30:00 CDT,+199186+0i,+1.32376e+06+866121j,+441277+472812j,+409864+314785j,+472615+78524.6j
2021-08-09 05:35:00 CDT,+199186+0i,+1.33732e+06+868888j,+458078+475911j,+403483+315794j,+475757+77182.8j
2021-08-09 05:40:00 CDT,+199186+0i,+1.36583e+06+877794j,+482551+480975j,+400831+317792j,+482451+79027.7j
2021-08-09 05:45:00 CDT,+199186+0i,+1.32004e+06+865998j,+461839+474895j,+383156+313765j,+475040+77338.1j
2021-08-09 05:50:00 CDT,+199186+0i,+1.31018e+06+859811j,+467268+469871j,+393195+313795j,+449715+76144.9j
2021-08-09 05:55:00 CDT,+199186+0i,+1.32866e+06+859063j,+479613+471494j,+391765+312210j,+457282+75359j
2021-08-09 06:00:00 CDT,+199186+0i,+1.36021e+06+863231j,+470114+471802j,+407120+313861j,+482974+77567.8j
2021-08-09 06:05:00 CDT,+199186+0i,+1.4073e+06+867701j,+477814+474245j,+428657+316492j,+500832+76964.9j
2021-08-09 06:10:00 CDT,+199186+0i,+1.43549e+06+871284j,+497807+476373j,+428989+314694j,+508696+80217j
2021-08-09 06:15:00 CDT,+199186+0i,+1.35129e+06+860285j,+459899+469209j,+405316+315331j,+486079+75744.9j
2021-08-09 06:20:00 CDT,+199186+0i,+1.37639e+06+863132j,+451256+467681j,+421786+315134j,+503347+80316j
2021-08-09 06:25:00 CDT,+199186+0i,+1.4126e+06+872733j,+450950+471975j,+442112+317248j,+519536+83510.7j
2021-08-09 06:30:00 CDT,+199186+0i,+1.44948e+06+876221j,+480471+472127j,+451359+320487j,+517654+83607.4j
2021-08-09 06:35:00 CDT,+199186+0i,+1.41583e+06+872635j,+480861+475119j,+408267+314595j,+526705+82921.3j
2021-08-09 06:40:00 CDT,+199186+0i,+1.4079e+06+876501j,+476972+475925j,+421706+315710j,+509223+84865.7j
2021-08-09 06:45:00 CDT,+199186+0i,+1.41566e+06+877759j,+478336+477754j,+434567+315246j,+502759+84758.5j
2021-08-09 06:50:00 CDT,+199186+0i,+1.46861e+06+897659j,+509222+482672j,+437356+321149j,+522031+93838j
2021-08-09 06:55:00 CDT,+199186+0i,+1.50495e+06+897590j,+532640+483525j,+436319+322870j,+535991+91194.7j
2021-08-09 07:00:00 CDT,+199186+0i,+1.50268e+06+905084j,+511846+485186j,+465998+328937j,+524841+90961.1j
2021-08-09 07:05:00 CDT,+199186+0i,+1.5449e+06+915124j,+571275+499184j,+440740+321620j,+532880+94319.4j
2021-08-09 07:10:00 CDT,+199186+0i,+1.53739e+06+903531j,+541516+484958j,+447919+324704j,+547954+93868.7j
2021-08-09 07:15:00 CDT,+199186+0i,+1.54689e+06+906662j,+557151+486498j,+446735+328352j,+543007+91811.7j
2021-08-09 07:20:00 CDT,+199186+0i,+1.61051e+06+926230j,+557271+489751j,+451736+329307j,+601502+107171j
2021-08-09 07:25:00 CDT,+199186+0i,+1.60993e+06+926836j,+541188+489171j,+456540+330439j,+612204+107226j
2021-08-09 07:30:00 CDT,+199186+0i,+1.56235e+06+923094j,+525361+488994j,+465820+329607j,+571173+104493j
2021-08-09 07:35:00 CDT,+199186+0i,+1.5972e+06+950550j,+540076+496011j,+488439+341591j,+568689+112948j
2021-08-09 07:40:00 CDT,+199186+0i,+1.62785e+06+947019j,+557315+499846j,+484608+339363j,+585929+107810j
2021-08-09 07:45:00 CDT,+199186+0i,+1.67596e+06+970393j,+586957+512858j,+487191+342021j,+601811+115514j
2021-08-09 07:50:00 CDT,+199186+0i,+1.67115e+06+955095j,+625310+512369j,+481873+339171j,+563964+103555j
2021-08-09 07:55:00 CDT,+199186+0i,+1.68146e+06+967599j,+616422+513329j,+490205+341866j,+574838+112404j
2021-08-09 08:00:00 CDT,+199186+0i,+1.6638e+06+976937j,+602124+509145j,+481875+346509j,+579798+121282j
2021-08-09 08:05:00 CDT,+199186+0i,+1.7138e+06+977790j,+593269+508260j,+505644+346987j,+614891+122544j
2021-08-09 08:10:00 CDT,+199186+0i,+1.70909e+06+993155j,+590782+515482j,+504974+352924j,+613339+124748j
2021-08-09 08:15:00 CDT,+199186+0i,+1.77746e+06+1.02601e+06j,+617911+527242j,+539005+368841j,+620540+129926j
2021-08-09 08:20:00 CDT,+199186+0i,+1.71051e+06+990299j,+608499+515878j,+514878+355540j,+587135+118881j
2021-08-09 08:25:00 CDT,+199186+0i,+1.7231e+06+1.00442e+06j,+582506+514879j,+540927+363778j,+599669+125763j
2021-08-09 08:30:00 CDT,+199186+0i,+1.81576e+06+1.04653e+06j,+644463+536846j,+540563+373864j,+630737+135821j
2021-08-09 08:35:00 CDT,+199186+0i,+1.75747e+06+1.01759e+06j,+606205+522603j,+536657+363340j,+614613+131647j
2021-08-09 08:40:00 CDT,+199186+0i,+1.85197e+06+1.04836e+06j,+623004+526813j,+601523+384432j,+627448+137112j
2021-08-09 08:45:00 CDT,+199186+0i,+1.76211e+06+1.03949e+06j,+590494+525762j,+536461+371211j,+635153+142519j
2021-08-09 08:50:00 CDT,+199186+0i,+1.85931e+06+1.0809e+06j,+666652+554872j,+544632+378575j,+648025+147450j
2021-08-09 08:55:00 CDT,+199186+0i,+1.81331e+06+1.06704e+06j,+609644+536321j,+532009+375189j,+671653+155533j
2021-08-09 09:00:00 CDT,+199186+0i,+1.72159e+06+1.03908e+06j,+593015+532710j,+501591+365026j,+626984+141349j
2021-08-09 09:05:00 CDT,+199186+0i,+1.79408e+06+1.06278e+06j,+609977+536331j,+542737+375520j,+641364+150931j
2021-08-09 09:10:00 CDT,+199186+0i,+1.74364e+06+1.06015e+06j,+608887+539733j,+514716+370806j,+620036+149612j
2021-08-09 09:15:00 CDT,+199186+0i,+1.78628e+06+1.07347e+06j,+620116+542001j,+504886+370007j,+661277+161465j
2021-08-09 09:20:00 CDT,+199186+0i,+1.76092e+06+1.06492e+06j,+616325+540553j,+502853+369695j,+641741+154667j
2021-08-09 09:25:00 CDT,+199186+0i,+1.78314e+06+1.07477e+06j,+634775+545101j,+502984+369039j,+645378+160633j
2021-08-09 09:30:00 CDT,+199186+0i,+1.71499e+06+1.05429e+06j,+575476+525845j,+518084+377589j,+621435+150855j
2021-08-09 09:35:00 CDT,+199186+0i,+1.78453e+06+1.09097e+06j,+616500+548826j,+537188+389837j,+630842+152312j
2021-08-09 09:40:00 CDT,+199186+0i,+1.78786e+06+1.09465e+06j,+647178+557070j,+517171+383627j,+623515+153953j
2021-08-09 09:45:00 CDT,+199186+0i,+1.79136e+06+1.10026e+06j,+630667+551543j,+541616+392091j,+619075+156630j
2021-08-09 09:50:00 CDT,+199186+0i,+1.79179e+06+1.09427e+06j,+614026+543537j,+510171+381567j,+667596+169162j
2021-08-09 09:55:00 CDT,+199186+0i,+1.83041e+06+1.1146e+06j,+610476+546470j,+557822+394203j,+662114+173928j
2021-08-09 10:00:00 CDT,+199186+0i,+1.78979e+06+1.11028e+06j,+640962+562036j,+517833+383680j,+630997+164568j
2021-08-09 10:05:00 CDT,+199186+0i,+1.74631e+06+1.09586e+06j,+607926+548109j,+532010+393445j,+606373+154304j
2021-08-09 10:10:00 CDT,+199186+0i,+1.82844e+06+1.12536e+06j,+654091+566793j,+579027+401211j,+595323+157352j
2021-08-09 10:15:00 CDT,+199186+0i,+1.77843e+06+1.11382e+06j,+623552+557336j,+569129+404309j,+585751+152173j
2021-08-09 10:20:00 CDT,+199186+0i,+1.743e+06+1.11214e+06j,+581481+551255j,+540946+399035j,+620574+161848j
2021-08-09 10:25:00 CDT,+199186+0i,+1.7134e+06+1.10806e+06j,+614642+564250j,+488824+381764j,+609930+162044j
2021-08-09 10:30:00 CDT,+199186+0i,+1.84084e+06+1.15688e+06j,+631748+571653j,+564975+409034j,+644113+176194j
2021-08-09 10:35:00 CDT,+199186+0i,+1.83275e+06+1.15697e+06j,+630899+569900j,+544615+404326j,+657239+182740j
2021-08-09 10:40:00 CDT,+199186+0i,+1.7015e+06+1.10593e+06j,+564248+548273j,+499810+385868j,+637442+171788j
2021-08-09 10:45:00 CDT,+199186+0i,+1.73554e+06+1.11554e+06j,+586541+557603j,+520909+391266j,+628092+166667j
2021-08-09 10:50:00 CDT,+199186+0i,+1.85773e+06+1.16075e+06j,+627729+570248j,+614410+424661j,+615595+165844j
2021-08-09 10:55:00 CDT,+199186+0i,+1.79296e+06+1.14043e+06j,+631535+568595j,+527533+400320j,+633888+171512j
2021-08-09 11:00:00 CDT,+199186+0i,+1.8504e+06+1.16912e+06j,+668293+584013j,+526771+402528j,+655334+182582j
2021-08-09 11:05:00 CDT,+199186+0i,+1.78506e+06+1.14439e+06j,+635072+574561j,+490112+387862j,+659877+181962j
2021-08-09 11:10:00 CDT,+199186+0i,+1.86341e+06+1.18027e+06j,+622140+572159j,+564256+412856j,+677010+195257j
2021-08-09 11:15:00 CDT,+199186+0i,+1.72763e+06+1.12923e+06j,+561793+546139j,+543514+406411j,+622325+176676j
2021-08-09 11:20:00 CDT,+199186+0i,+1.84033e+06+1.15668e+06j,+666830+571930j,+512447+396525j,+661055+188228j
2021-08-09 11:25:00 CDT,+199186+0i,+1.82982e+06+1.15709e+06j,+668058+577306j,+545454+408600j,+616306+171181j
2021-08-09 11:30:00 CDT,+199186+0i,+1.87808e+06+1.1792e+06j,+665692+579123j,+588414+421468j,+623976+178612j
2021-08-09 11:35:00 CDT,+199186+0i,+1.85658e+06+1.17179e+06j,+635036+569490j,+563591+412192j,+657955+190106j
2021-08-09 11:40:00 CDT,+199186+0i,+1.76636e+06+1.12735e+06j,+626763+563011j,+540393+399441j,+599201+164898j
2021-08-09 11:45:00 CDT,+199186+0i,+1.92791e+06+1.21172e+06j,+704131+601304j,+585215+421868j,+638559+188552j
2021-08-09 11:50:00 CDT,+199186+0i,+1.9095e+06+1.19731e+06j,+652460+579018j,+597920+428027j,+659123+190269j
