# file...... outputs/Substation_output.csv
# date...... Fri Nov 07 15:07:28 2025
# user...... jacob
# host...... (null)
# target.... substation 9272
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load,distribution_power_A,distribution_power_B,distribution_power_C
2021-08-09 11:55:00 CDT,+199186+0i,+1.90658e+06+1.19125e+06j,+661760+581422j,+576607+418746j,+668215+191085j
2021-08-09 12:00:00 CDT,+199186+0i,+1.82806e+06+1.16839e+06j,+647232+578739j,+553287+410014j,+627544+179639j
2021-08-09 12:05:00 CDT,+199186+0i,+1.88874e+06+1.18458e+06j,+644052+579681j,+570681+412644j,+674011+192258j
2021-08-09 12:10:00 CDT,+199186+0i,+1.96528e+06+1.21617e+06j,+682871+593629j,+624873+434390j,+657536+188153j
2021-08-09 12:15:00 CDT,+199186+0i,+1.76365e+06+1.14581e+06j,+584068+564967j,+549219+403781j,+630367+177061j
2021-08-09 12:20:00 CDT,+199186+0i,+1.8102e+06+1.16025e+06j,+617684+575929j,+536973+397493j,+655542+186829j
2021-08-09 12:25:00 CDT,+199186+0i,+1.88548e+06+1.18692e+06j,+656895+586167j,+582818+421921j,+645768+178834j
2021-08-09 12:30:00 CDT,+199186+0i,+1.84327e+06+1.18063e+06j,+603783+571335j,+570366+417233j,+669125+192065j
2021-08-09 12:35:00 CDT,+199186+0i,+1.8483e+06+1.19325e+06j,+613759+574377j,+567655+418840j,+666881+200030j
2021-08-09 12:40:00 CDT,+199186+0i,+1.80346e+06+1.15649e+06j,+654453+577792j,+549255+410162j,+599755+168538j
2021-08-09 12:45:00 CDT,+199186+0i,+1.88363e+06+1.19416e+06j,+629918+576910j,+600572+433231j,+653140+184021j
2021-08-09 12:50:00 CDT,+199186+0i,+1.82851e+06+1.17689e+06j,+573249+566058j,+592518+425871j,+662740+184965j
2021-08-09 12:55:00 CDT,+199186+0i,+1.80087e+06+1.16171e+06j,+605989+574509j,+555093+407398j,+639786+179800j
2021-08-09 13:00:00 CDT,+199186+0i,+1.94366e+06+1.22588e+06j,+638662+589614j,+599477+430170j,+705519+206092j
2021-08-09 13:05:00 CDT,+199186+0i,+1.91717e+06+1.1855e+06j,+654872+587028j,+564742+411308j,+697558+187161j
2021-08-09 13:10:00 CDT,+199186+0i,+1.87908e+06+1.17976e+06j,+623532+569607j,+559825+419556j,+695727+190600j
2021-08-09 13:15:00 CDT,+199186+0i,+1.82802e+06+1.1706e+06j,+651845+582043j,+507778+404629j,+668401+183928j
2021-08-09 13:20:00 CDT,+199186+0i,+1.8162e+06+1.16345e+06j,+606728+566020j,+548138+413468j,+661333+183963j
2021-08-09 13:25:00 CDT,+199186+0i,+1.90101e+06+1.19817e+06j,+623510+576824j,+548546+413701j,+728959+207645j
2021-08-09 13:30:00 CDT,+199186+0i,+1.90119e+06+1.19077e+06j,+634544+578122j,+561912+419719j,+704732+192925j
2021-08-09 13:35:00 CDT,+199186+0i,+1.89027e+06+1.17289e+06j,+636057+571602j,+603328+430854j,+650883+170434j
2021-08-09 13:40:00 CDT,+199186+0i,+2.00216e+06+1.21838e+06j,+690967+591179j,+574446+419727j,+736748+207478j
2021-08-09 13:45:00 CDT,+199186+0i,+1.89026e+06+1.17365e+06j,+661787+581870j,+537395+407193j,+691080+184590j
2021-08-09 13:50:00 CDT,+199186+0i,+1.92148e+06+1.20384e+06j,+625437+580575j,+606206+432499j,+689841+190761j
2021-08-09 13:55:00 CDT,+199186+0i,+1.91624e+06+1.20249e+06j,+645633+586590j,+589131+423656j,+681478+192242j
2021-08-09 14:00:00 CDT,+199186+0i,+1.8776e+06+1.17683e+06j,+633189+574267j,+574195+416131j,+670215+186437j
2021-08-09 14:05:00 CDT,+199186+0i,+1.95047e+06+1.20904e+06j,+675914+594123j,+615984+424183j,+658572+190735j
2021-08-09 14:10:00 CDT,+199186+0i,+1.97638e+06+1.21112e+06j,+619170+573333j,+637949+426384j,+719265+211403j
2021-08-09 14:15:00 CDT,+199186+0i,+2.06435e+06+1.22498e+06j,+696055+599897j,+641755+417036j,+726540+208051j
2021-08-09 14:20:00 CDT,+199186+0i,+2.15356e+06+1.24166e+06j,+726195+602296j,+696360+437801j,+731006+201565j
2021-08-09 14:25:00 CDT,+199186+0i,+1.97667e+06+1.18064e+06j,+634116+570488j,+654785+421865j,+687773+188290j
2021-08-09 14:30:00 CDT,+199186+0i,+1.96399e+06+1.19434e+06j,+578892+554909j,+667074+433982j,+718029+205453j
2021-08-09 14:35:00 CDT,+199186+0i,+1.9949e+06+1.19187e+06j,+648816+584546j,+651157+419769j,+694926+187553j
2021-08-09 14:40:00 CDT,+199186+0i,+1.98703e+06+1.18815e+06j,+613700+576932j,+676873+424975j,+696460+186241j
2021-08-09 14:45:00 CDT,+199186+0i,+2.01295e+06+1.19475e+06j,+618076+579107j,+679823+422712j,+715050+192928j
2021-08-09 14:50:00 CDT,+199186+0i,+2.18099e+06+1.25131e+06j,+679248+598270j,+745434+448242j,+756305+204801j
2021-08-09 14:55:00 CDT,+199186+0i,+2.19938e+06+1.23325e+06j,+721308+602410j,+691752+422349j,+786322+208490j
2021-08-09 15:00:00 CDT,+199186+0i,+2.0677e+06+1.18553e+06j,+626295+564577j,+677752+421135j,+763658+199823j
2021-08-09 15:05:00 CDT,+199186+0i,+2.21616e+06+1.23652e+06j,+699215+589873j,+715631+438067j,+801316+208582j
2021-08-09 15:10:00 CDT,+199186+0i,+2.24951e+06+1.23649e+06j,+760646+602369j,+707105+431353j,+781758+202772j
2021-08-09 15:15:00 CDT,+199186+0i,+2.28494e+06+1.24759e+06j,+751292+596723j,+718121+436152j,+815528+214714j
2021-08-09 15:20:00 CDT,+199186+0i,+2.29075e+06+1.22145e+06j,+715585+575502j,+705891+420814j,+869269+225140j
2021-08-09 15:25:00 CDT,+199186+0i,+2.39771e+06+1.25529e+06j,+794101+602567j,+746039+438032j,+857571+214696j
2021-08-09 15:30:00 CDT,+199186+0i,+2.28583e+06+1.20256e+06j,+770450+592379j,+714378+425142j,+800999+185038j
2021-08-09 15:35:00 CDT,+199186+0i,+2.4413e+06+1.26574e+06j,+775821+602783j,+766402+441443j,+899076+221516j
2021-08-09 15:40:00 CDT,+199186+0i,+2.40054e+06+1.25031e+06j,+760368+594509j,+749674+436976j,+890498+218823j
2021-08-09 15:45:00 CDT,+199186+0i,+2.42543e+06+1.25511e+06j,+786143+598337j,+759896+432826j,+879388+223942j
2021-08-09 15:50:00 CDT,+199186+0i,+2.43278e+06+1.24151e+06j,+836308+606415j,+764374+431478j,+832101+203620j
2021-08-09 15:55:00 CDT,+199186+0i,+2.39218e+06+1.20972e+06j,+812059+583654j,+753887+429061j,+826235+197000j
2021-08-09 16:00:00 CDT,+199186+0i,+2.38188e+06+1.20828e+06j,+784053+586530j,+735205+417244j,+862626+204505j
2021-08-09 16:05:00 CDT,+199186+0i,+2.42306e+06+1.22201e+06j,+795517+587501j,+798733+439964j,+828813+194548j
2021-08-09 16:10:00 CDT,+199186+0i,+2.39661e+06+1.22515e+06j,+780058+586874j,+761033+432590j,+855522+205688j
2021-08-09 16:15:00 CDT,+199186+0i,+2.4057e+06+1.23685e+06j,+794295+597438j,+748084+428445j,+863322+210964j
2021-08-09 16:20:00 CDT,+199186+0i,+2.42392e+06+1.23027e+06j,+765912+579860j,+772324+440194j,+885684+210220j
2021-08-09 16:25:00 CDT,+199186+0i,+2.59818e+06+1.2688e+06j,+879726+606767j,+756693+430895j,+961758+231138j
2021-08-09 16:30:00 CDT,+199186+0i,+2.51086e+06+1.24159e+06j,+862627+600278j,+732374+424520j,+915861+216788j
2021-08-09 16:35:00 CDT,+199186+0i,+2.51573e+06+1.23927e+06j,+840723+593364j,+775663+436741j,+899341+209162j
2021-08-09 16:40:00 CDT,+199186+0i,+2.55017e+06+1.24897e+06j,+852053+600193j,+762648+431758j,+935471+217025j
2021-08-09 16:45:00 CDT,+199186+0i,+2.47464e+06+1.21734e+06j,+839038+593949j,+754579+426934j,+881020+196460j
2021-08-09 16:50:00 CDT,+199186+0i,+2.46645e+06+1.20355e+06j,+847993+589418j,+715618+411064j,+902835+203070j
2021-08-09 16:55:00 CDT,+199186+0i,+2.64335e+06+1.2576e+06j,+882224+594935j,+797188+436175j,+963940+226486j
2021-08-09 17:00:00 CDT,+199186+0i,+2.62155e+06+1.24332e+06j,+883136+593440j,+785271+428782j,+953148+221094j
2021-08-09 17:05:00 CDT,+199186+0i,+2.41564e+06+1.21207e+06j,+825202+585487j,+744171+419707j,+846271+206874j
2021-08-09 17:10:00 CDT,+199186+0i,+2.52121e+06+1.23385e+06j,+855586+592946j,+830108+444398j,+835517+196501j
2021-08-09 17:15:00 CDT,+199186+0i,+2.46686e+06+1.21816e+06j,+828331+581056j,+797381+438729j,+841144+198373j
2021-08-09 17:20:00 CDT,+199186+0i,+2.44796e+06+1.21338e+06j,+849516+592818j,+770297+427991j,+828144+192571j
2021-08-09 17:25:00 CDT,+199186+0i,+2.46225e+06+1.2057e+06j,+823390+581133j,+815519+437250j,+823340+187318j
2021-08-09 17:30:00 CDT,+199186+0i,+2.58307e+06+1.23526e+06j,+872060+591975j,+798030+431004j,+912976+212280j
2021-08-09 17:35:00 CDT,+199186+0i,+2.58537e+06+1.23446e+06j,+901905+602937j,+774596+422802j,+908871+208717j
2021-08-09 17:40:00 CDT,+199186+0i,+2.46811e+06+1.18228e+06j,+842496+577492j,+748484+408710j,+877134+196078j
2021-08-09 17:45:00 CDT,+199186+0i,+2.7107e+06+1.26074e+06j,+914074+601816j,+846690+437510j,+949939+221411j
2021-08-09 17:50:00 CDT,+199186+0i,+2.48982e+06+1.18085e+06j,+834963+574281j,+763413+411895j,+891446+194674j
2021-08-09 17:55:00 CDT,+199186+0i,+2.46605e+06+1.16779e+06j,+873282+580137j,+742875+405839j,+849893+181811j
2021-08-09 18:00:00 CDT,+199186+0i,+2.67646e+06+1.24449e+06j,+923375+594855j,+797995+431036j,+955085+218602j
2021-08-09 18:05:00 CDT,+199186+0i,+2.57504e+06+1.20551e+06j,+867627+576697j,+775028+421077j,+932387+207732j
2021-08-09 18:10:00 CDT,+199186+0i,+2.60741e+06+1.20858e+06j,+917573+595187j,+790686+421860j,+899155+191535j
2021-08-09 18:15:00 CDT,+199186+0i,+2.55229e+06+1.18619e+06j,+901265+587222j,+804283+421840j,+846747+177127j
2021-08-09 18:20:00 CDT,+199186+0i,+2.5114e+06+1.1654e+06j,+852626+567328j,+765909+408474j,+892869+189602j
2021-08-09 18:25:00 CDT,+199186+0i,+2.45648e+06+1.1374e+06j,+814696+553431j,+737652+400342j,+904128+183626j
2021-08-09 18:30:00 CDT,+199186+0i,+2.64258e+06+1.19639e+06j,+914214+583480j,+794855+420531j,+933510+192384j
2021-08-09 18:35:00 CDT,+199186+0i,+2.55337e+06+1.15838e+06j,+893632+573869j,+751114+399917j,+908621+184597j
2021-08-09 18:40:00 CDT,+199186+0i,+2.70559e+06+1.20421e+06j,+915086+577919j,+793905+414891j,+996601+211402j
2021-08-09 18:45:00 CDT,+199186+0i,+2.66632e+06+1.18711e+06j,+898201+574539j,+812351+415662j,+955767+196913j
2021-08-09 18:50:00 CDT,+199186+0i,+2.69582e+06+1.19568e+06j,+902897+577543j,+812580+417613j,+980338+200522j
2021-08-09 18:55:00 CDT,+199186+0i,+2.65601e+06+1.16639e+06j,+896844+568133j,+768447+404010j,+990722+194247j
2021-08-09 19:00:00 CDT,+199186+0i,+2.59941e+06+1.14972e+06j,+881570+567464j,+774043+403239j,+943799+179017j
2021-08-09 19:05:00 CDT,+199186+0i,+2.65193e+06+1.15427e+06j,+901791+569680j,+780684+397728j,+969454+186864j
2021-08-09 19:10:00 CDT,+199186+0i,+2.66249e+06+1.15127e+06j,+901099+569164j,+792548+401564j,+968842+180541j
2021-08-09 19:15:00 CDT,+199186+0i,+2.62763e+06+1.15583e+06j,+884321+562752j,+799192+411621j,+944114+181457j
2021-08-09 19:20:00 CDT,+199186+0i,+2.57067e+06+1.15023e+06j,+895211+569348j,+747488+396308j,+927970+184573j
2021-08-09 19:25:00 CDT,+199186+0i,+2.53932e+06+1.14113e+06j,+874239+562787j,+759700+399546j,+905382+178792j
2021-08-09 19:30:00 CDT,+199186+0i,+2.49692e+06+1.12242e+06j,+853486+555469j,+753727+391987j,+889704+174959j
2021-08-09 19:35:00 CDT,+199186+0i,+2.60641e+06+1.1579e+06j,+886386+571847j,+800838+405561j,+919188+180494j
2021-08-09 19:40:00 CDT,+199186+0i,+2.58986e+06+1.14233e+06j,+871277+554643j,+820060+413839j,+898523+173845j
2021-08-09 19:45:00 CDT,+199186+0i,+2.59246e+06+1.14762e+06j,+913872+572158j,+767260+389488j,+911332+185978j
2021-08-09 19:50:00 CDT,+199186+0i,+2.52157e+06+1.1287e+06j,+843122+544805j,+761468+393671j,+916977+190223j
2021-08-09 19:55:00 CDT,+199186+0i,+2.52332e+06+1.11273e+06j,+854454+550544j,+746415+380428j,+922447+181762j
2021-08-09 20:00:00 CDT,+199186+0i,+2.53697e+06+1.12208e+06j,+868154+554505j,+802165+400206j,+866654+167364j
2021-08-09 20:05:00 CDT,+199186+0i,+2.46436e+06+1.10252e+06j,+873067+561002j,+764436+386347j,+826855+155167j
2021-08-09 20:10:00 CDT,+199186+0i,+2.51583e+06+1.12402e+06j,+874458+561385j,+784737+395271j,+856636+167368j
2021-08-09 20:15:00 CDT,+199186+0i,+2.51521e+06+1.11563e+06j,+884448+562165j,+769391+389118j,+861376+164347j
2021-08-09 20:20:00 CDT,+199186+0i,+2.52194e+06+1.1172e+06j,+849408+549064j,+779230+392988j,+893305+175148j
2021-08-09 20:25:00 CDT,+199186+0i,+2.58887e+06+1.15064e+06j,+900646+570175j,+795116+399871j,+893104+180594j
2021-08-09 20:30:00 CDT,+199186+0i,+2.4136e+06+1.08734e+06j,+838334+552978j,+736547+378831j,+838717+155529j
2021-08-09 20:35:00 CDT,+199186+0i,+2.50619e+06+1.12328e+06j,+873391+557903j,+753964+391360j,+878830+174015j
2021-08-09 20:40:00 CDT,+199186+0i,+2.46184e+06+1.10496e+06j,+833908+550167j,+752686+386385j,+875243+168405j
2021-08-09 20:45:00 CDT,+199186+0i,+2.39418e+06+1.08386e+06j,+842269+549684j,+716065+379805j,+835845+154368j
2021-08-09 20:50:00 CDT,+199186+0i,+2.50009e+06+1.12996e+06j,+865268+560537j,+744421+388980j,+890397+180440j
2021-08-09 20:55:00 CDT,+199186+0i,+2.34744e+06+1.05631e+06j,+796632+532977j,+746899+382232j,+803910+141104j
2021-08-09 21:00:00 CDT,+199186+0i,+2.39318e+06+1.08784e+06j,+814482+541118j,+733562+384349j,+845142+162375j
2021-08-09 21:05:00 CDT,+199186+0i,+2.37723e+06+1.06912e+06j,+820631+537659j,+723124+372307j,+833473+159156j
2021-08-09 21:10:00 CDT,+199186+0i,+2.36273e+06+1.06183e+06j,+814819+538297j,+740340+376191j,+807572+147339j
2021-08-09 21:15:00 CDT,+199186+0i,+2.45775e+06+1.10231e+06j,+853694+551918j,+770039+390199j,+834012+160194j
2021-08-09 21:20:00 CDT,+199186+0i,+2.37901e+06+1.06418e+06j,+800357+529721j,+771406+386324j,+807250+148137j
2021-08-09 21:25:00 CDT,+199186+0i,+2.33946e+06+1.05052e+06j,+833066+539068j,+727480+372266j,+778911+139183j
2021-08-09 21:30:00 CDT,+199186+0i,+2.45499e+06+1.11095e+06j,+851917+554247j,+774628+395435j,+828447+161273j
2021-08-09 21:35:00 CDT,+199186+0i,+2.37148e+06+1.0678e+06j,+833971+545166j,+767222+380827j,+770286+141811j
2021-08-09 21:40:00 CDT,+199186+0i,+2.40796e+06+1.10205e+06j,+844072+552062j,+781604+397458j,+782285+152525j
2021-08-09 21:45:00 CDT,+199186+0i,+2.24985e+06+1.04253e+06j,+799335+537813j,+718883+371100j,+731632+133614j
2021-08-09 21:50:00 CDT,+199186+0i,+2.18108e+06+1.01765e+06j,+763065+519828j,+693103+362831j,+724911+134986j
2021-08-09 21:55:00 CDT,+199186+0i,+2.31446e+06+1.07696e+06j,+771730+527980j,+759744+389079j,+782985+159898j
2021-08-09 22:00:00 CDT,+199186+0i,+2.19747e+06+1.03329e+06j,+761437+528722j,+676572+361848j,+759460+142724j
2021-08-09 22:05:00 CDT,+199186+0i,+2.47176e+06+1.05208e+06j,+916428+547881j,+713786+372363j,+841547+131831j
2021-08-09 22:10:00 CDT,+199186+0i,+2.5231e+06+1.08484e+06j,+845886+530478j,+749277+387934j,+927939+166425j
2021-08-09 22:15:00 CDT,+199186+0i,+2.37035e+06+1.02411e+06j,+848344+526325j,+678345+361727j,+843659+136060j
2021-08-09 22:20:00 CDT,+199186+0i,+2.35575e+06+1.03077e+06j,+829383+525619j,+679918+366113j,+846449+139037j
2021-08-09 22:25:00 CDT,+199186+0i,+2.43675e+06+1.0796e+06j,+874446+546553j,+692435+380525j,+869865+152521j
2021-08-09 22:30:00 CDT,+199186+0i,+2.25798e+06+1.00788e+06j,+805902+524915j,+601364+343935j,+850713+139031j
2021-08-09 22:35:00 CDT,+199186+0i,+2.21403e+06+994455j,+793314+520653j,+603347+347153j,+817368+126649j
2021-08-09 22:40:00 CDT,+199186+0i,+2.14865e+06+994377j,+787036+521916j,+563181+345955j,+798432+126505j
2021-08-09 22:45:00 CDT,+199186+0i,+2.12366e+06+993591j,+768001+515533j,+557443+348234j,+798212+129824j
2021-08-09 22:50:00 CDT,+199186+0i,+2.05487e+06+972714j,+763686+515046j,+537935+342411j,+753249+115258j
2021-08-09 22:55:00 CDT,+199186+0i,+2.16601e+06+1.02723e+06j,+805501+536367j,+590770+364798j,+769739+126065j
2021-08-09 23:00:00 CDT,+199186+0i,+2.04403e+06+996697j,+722579+515409j,+571356+354832j,+750097+126456j
2021-08-09 23:05:00 CDT,+199186+0i,+1.96482e+06+984849j,+673772+510810j,+573357+352245j,+717691+121793j
2021-08-09 23:10:00 CDT,+199186+0i,+1.90087e+06+967277j,+648887+503493j,+548273+345844j,+703705+117940j
2021-08-09 23:15:00 CDT,+199186+0i,+1.90884e+06+976891j,+665235+509441j,+522378+342099j,+721229+125351j
2021-08-09 23:20:00 CDT,+199186+0i,+1.79168e+06+940259j,+616028+493846j,+516765+341013j,+658889+105399j
2021-08-09 23:25:00 CDT,+199186+0i,+1.80825e+06+959020j,+628822+502899j,+523601+346535j,+655831+109586j
2021-08-09 23:30:00 CDT,+199186+0i,+1.76141e+06+966776j,+618374+504560j,+521516+351034j,+621520+111182j
2021-08-09 23:35:00 CDT,+199186+0i,+1.69944e+06+955403j,+588389+497328j,+498207+345066j,+612842+113009j
2021-08-09 23:40:00 CDT,+199186+0i,+1.63488e+06+932509j,+569862+491214j,+495970+341089j,+569049+100206j
2021-08-09 23:45:00 CDT,+199186+0i,+1.66595e+06+956210j,+620917+511041j,+480555+341957j,+564476+103213j
2021-08-09 23:50:00 CDT,+199186+0i,+1.60304e+06+939960j,+583715+501931j,+478861+336818j,+540465+101212j
2021-08-09 23:55:00 CDT,+199186+0i,+1.53735e+06+922716j,+551447+494922j,+467511+335094j,+518394+92700.6j
2021-08-10 00:00:00 CDT,+199186+0i,+1.54565e+06+929582j,+538202+493084j,+479303+338110j,+528144+98387.9j
2021-08-10 00:05:00 CDT,+199186+0i,+1.45214e+06+913848j,+502887+485824j,+440704+327153j,+508552+100871j
2021-08-10 00:10:00 CDT,+199186+0i,+1.44646e+06+911172j,+522370+491707j,+452403+327687j,+471683+91776.8j
2021-08-10 00:15:00 CDT,+199186+0i,+1.40889e+06+904133j,+495029+486727j,+445692+329043j,+468171+88362.8j
2021-08-10 00:20:00 CDT,+199186+0i,+1.34724e+06+893611j,+474699+483423j,+418958+324845j,+453585+85342.8j
2021-08-10 00:25:00 CDT,+199186+0i,+1.32347e+06+903094j,+456676+487932j,+417212+327566j,+449582+87596.4j
2021-08-10 00:30:00 CDT,+199186+0i,+1.37287e+06+915163j,+457125+486923j,+422189+326456j,+493558+101784j
2021-08-10 00:35:00 CDT,+199186+0i,+1.37583e+06+915248j,+457987+486206j,+427692+331986j,+490152+97055.3j
2021-08-10 00:40:00 CDT,+199186+0i,+1.37276e+06+910955j,+458716+486418j,+422214+326519j,+491834+98018.5j
2021-08-10 00:45:00 CDT,+199186+0i,+1.27105e+06+890997j,+423124+478490j,+412788+328117j,+435134+84389.2j
2021-08-10 00:50:00 CDT,+199186+0i,+1.23983e+06+875446j,+422937+477032j,+390163+318120j,+426729+80294.8j
2021-08-10 00:55:00 CDT,+199186+0i,+1.23911e+06+874937j,+425290+477155j,+381258+315779j,+432565+82002.8j
2021-08-10 01:00:00 CDT,+199186+0i,+1.23964e+06+888119j,+407966+476680j,+397340+322987j,+434330+88453j
2021-08-10 01:05:00 CDT,+199186+0i,+1.2239e+06+885891j,+419633+480856j,+385576+323852j,+418694+81184j
2021-08-10 01:10:00 CDT,+199186+0i,+1.25203e+06+889523j,+432504+481082j,+392784+325530j,+426745+82911.1j
2021-08-10 01:15:00 CDT,+199186+0i,+1.23965e+06+890146j,+422376+478522j,+393184+325088j,+424094+86535.5j
2021-08-10 01:20:00 CDT,+199186+0i,+1.26424e+06+898918j,+433819+482732j,+417099+331359j,+413317+84827.1j
2021-08-10 01:25:00 CDT,+199186+0i,+1.2463e+06+896714j,+422892+482335j,+392858+322135j,+430554+92243.8j
2021-08-10 01:30:00 CDT,+199186+0i,+1.2254e+06+886760j,+417037+481488j,+382928+319555j,+425439+85717.1j
2021-08-10 01:35:00 CDT,+199186+0i,+1.21645e+06+881312j,+407151+477464j,+388757+317803j,+420538+86045.3j
2021-08-10 01:40:00 CDT,+199186+0i,+1.16929e+06+863334j,+396182+471880j,+380668+316249j,+392443+75205.4j
2021-08-10 01:45:00 CDT,+199186+0i,+1.17523e+06+869953j,+395977+473419j,+384902+316848j,+394351+79685.5j
2021-08-10 01:50:00 CDT,+199186+0i,+1.18734e+06+883515j,+413628+481809j,+384615+322273j,+389093+79432.7j
2021-08-10 01:55:00 CDT,+199186+0i,+1.20704e+06+892667j,+423720+487421j,+367804+316336j,+415518+88910.9j
2021-08-10 02:00:00 CDT,+199186+0i,+1.18824e+06+873976j,+401593+478810j,+387525+318058j,+399125+77108.7j
2021-08-10 02:05:00 CDT,+199186+0i,+1.19796e+06+883303j,+407714+480840j,+379722+322021j,+410525+80442.8j
2021-08-10 02:10:00 CDT,+199186+0i,+1.1929e+06+871007j,+409595+476446j,+374720+318958j,+408588+75602.8j
2021-08-10 02:15:00 CDT,+199186+0i,+1.17537e+06+883354j,+417773+482585j,+374031+323080j,+383568+77688.3j
2021-08-10 02:20:00 CDT,+199186+0i,+1.15509e+06+872994j,+387121+472417j,+378246+321022j,+389725+79554.4j
2021-08-10 02:25:00 CDT,+199186+0i,+1.1967e+06+881274j,+385988+474613j,+377877+319966j,+432838+86694.8j
2021-08-10 02:30:00 CDT,+199186+0i,+1.12231e+06+855511j,+380763+467604j,+343831+311749j,+397720+76157.4j
2021-08-10 02:35:00 CDT,+199186+0i,+1.14646e+06+866155j,+402748+473642j,+341117+313999j,+402590+78514.9j
2021-08-10 02:40:00 CDT,+199186+0i,+1.14687e+06+871156j,+383944+476735j,+356438+314467j,+406493+79953.8j
2021-08-10 02:45:00 CDT,+199186+0i,+1.12062e+06+861636j,+367551+471591j,+345848+312102j,+407220+77943.2j
2021-08-10 02:50:00 CDT,+199186+0i,+1.08556e+06+849569j,+346110+466723j,+352169+312126j,+387280+70719.8j
2021-08-10 02:55:00 CDT,+199186+0i,+1.09822e+06+848333j,+361739+466213j,+341256+310834j,+395229+71285.7j
2021-08-10 03:00:00 CDT,+199186+0i,+1.11701e+06+850197j,+369441+467249j,+349583+311813j,+397988+71135j
2021-08-10 03:05:00 CDT,+199186+0i,+1.07706e+06+849281j,+364067+465945j,+337546+312575j,+375447+70761.5j
2021-08-10 03:10:00 CDT,+199186+0i,+1.09688e+06+852630j,+379429+468001j,+342906+312989j,+374544+71640.3j
2021-08-10 03:15:00 CDT,+199186+0i,+1.15136e+06+863750j,+385136+470631j,+371739+316594j,+394489+76525.1j
2021-08-10 03:20:00 CDT,+199186+0i,+1.14233e+06+849974j,+386669+464897j,+371353+313297j,+384308+71779.5j
2021-08-10 03:25:00 CDT,+199186+0i,+1.18294e+06+858704j,+405772+469822j,+379780+314012j,+397384+74870.6j
2021-08-10 03:30:00 CDT,+199186+0i,+1.15561e+06+858200j,+408839+467646j,+348221+314575j,+398547+75978.5j
2021-08-10 03:35:00 CDT,+199186+0i,+1.1297e+06+850013j,+399362+466958j,+352446+311487j,+377890+71568.6j
2021-08-10 03:40:00 CDT,+199186+0i,+1.14401e+06+855720j,+384744+467635j,+367262+313980j,+392006+74104.8j
2021-08-10 03:45:00 CDT,+199186+0i,+1.08111e+06+845607j,+358393+464024j,+346100+310177j,+376617+71406.4j
2021-08-10 03:50:00 CDT,+199186+0i,+1.10064e+06+848067j,+381200+466022j,+324372+310658j,+395066+71386.1j
2021-08-10 03:55:00 CDT,+199186+0i,+1.13126e+06+847030j,+385516+465339j,+344848+309526j,+400894+72165.4j
2021-08-10 04:00:00 CDT,+199186+0i,+1.13373e+06+850234j,+370755+466823j,+378566+311482j,+384406+71928.7j
2021-08-10 04:05:00 CDT,+199186+0i,+1.16927e+06+850265j,+382352+467981j,+370067+309832j,+416849+72452.4j
2021-08-10 04:10:00 CDT,+199186+0i,+1.15728e+06+847759j,+363776+465791j,+356364+310321j,+437145+71646.3j
2021-08-10 04:15:00 CDT,+199186+0i,+1.16031e+06+859591j,+385155+471841j,+353559+315603j,+421598+72146.7j
2021-08-10 04:20:00 CDT,+199186+0i,+1.13551e+06+848822j,+379131+466607j,+355519+310305j,+400864+71910j
2021-08-10 04:25:00 CDT,+199186+0i,+1.15703e+06+854544j,+374986+468645j,+376813+312351j,+405233+73548.9j
2021-08-10 04:30:00 CDT,+199186+0i,+1.18874e+06+848972j,+408785+464558j,+372897+312109j,+407054+72304.8j
2021-08-10 04:35:00 CDT,+199186+0i,+1.21288e+06+849009j,+415174+465933j,+372581+311850j,+425125+71226.5j
2021-08-10 04:40:00 CDT,+199186+0i,+1.23625e+06+851763j,+421354+466165j,+386035+313500j,+428859+72097.4j
2021-08-10 04:45:00 CDT,+199186+0i,+1.20943e+06+851765j,+411053+467605j,+370596+311872j,+427777+72287.7j
2021-08-10 04:50:00 CDT,+199186+0i,+1.22411e+06+850515j,+423615+467195j,+374834+311522j,+425660+71798j
2021-08-10 04:55:00 CDT,+199186+0i,+1.245e+06+851962j,+439984+467896j,+373626+310008j,+431389+74058.7j
2021-08-10 05:00:00 CDT,+199186+0i,+1.26363e+06+854239j,+442187+468624j,+369264+309492j,+452175+76124j
2021-08-10 05:05:00 CDT,+199186+0i,+1.25736e+06+852972j,+414213+467970j,+374204+311325j,+468939+73676j
2021-08-10 05:10:00 CDT,+199186+0i,+1.2592e+06+850251j,+417285+467164j,+370321+310614j,+471589+72472.9j
2021-08-10 05:15:00 CDT,+199186+0i,+1.22794e+06+854314j,+403393+467368j,+356019+312616j,+468531+74329.8j
2021-08-10 05:20:00 CDT,+199186+0i,+1.23388e+06+852937j,+405718+467533j,+381315+311094j,+446851+74309.8j
2021-08-10 05:25:00 CDT,+199186+0i,+1.24729e+06+850056j,+419399+467971j,+384473+309885j,+443422+72199.8j
2021-08-10 05:30:00 CDT,+199186+0i,+1.2841e+06+851714j,+430915+467695j,+395529+309927j,+457655+74092.2j
2021-08-10 05:35:00 CDT,+199186+0i,+1.28656e+06+848519j,+432942+465952j,+396391+310391j,+457224+72176.2j
2021-08-10 05:40:00 CDT,+199186+0i,+1.31797e+06+855226j,+448233+469474j,+391777+310474j,+477957+75278j
