# file...... outputs/Substation_output.csv
# date...... Fri Nov 07 18:57:18 2025
# user...... jacob
# host...... (null)
# target.... substation 9272
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load,distribution_power_A,distribution_power_B,distribution_power_C
2021-08-10 05:25:00 CDT,+199186+0i,+1.25241e+06+849164j,+425006+469643j,+389569+309854j,+437839+69667.3j
2021-08-10 05:30:00 CDT,+199186+0i,+1.28106e+06+849780j,+434302+468796j,+394318+309438j,+452437+71545.1j
2021-08-10 05:35:00 CDT,+199186+0i,+1.29002e+06+849378j,+433047+466132j,+395018+309599j,+461952+73647j
2021-08-10 05:40:00 CDT,+199186+0i,+1.30678e+06+852844j,+447002+469147j,+385900+309865j,+473883+73831.7j
2021-08-10 05:45:00 CDT,+199186+0i,+1.28062e+06+851706j,+449224+467062j,+362196+310220j,+469198+74423.8j
2021-08-10 05:50:00 CDT,+199186+0i,+1.2846e+06+852415j,+448414+465912j,+382620+311081j,+453563+75421.2j
2021-08-10 05:55:00 CDT,+199186+0i,+1.31573e+06+851512j,+473947+466196j,+392558+310801j,+449220+74513.7j
2021-08-10 06:00:00 CDT,+199186+0i,+1.32113e+06+849702j,+455441+467169j,+397403+310345j,+468288+72187.3j
2021-08-10 06:05:00 CDT,+199186+0i,+1.38308e+06+854089j,+445914+466378j,+427053+310560j,+510109+77150.4j
2021-08-10 06:10:00 CDT,+199186+0i,+1.41874e+06+860941j,+477680+469181j,+415240+312320j,+525819+79440.3j
2021-08-10 06:15:00 CDT,+199186+0i,+1.40322e+06+868663j,+468291+471494j,+416101+314596j,+518826+82573.1j
2021-08-10 06:20:00 CDT,+199186+0i,+1.3834e+06+864099j,+464997+471299j,+426360+313914j,+492043+78885.9j
2021-08-10 06:25:00 CDT,+199186+0i,+1.39907e+06+867543j,+448971+470331j,+448851+319301j,+501251+77911.4j
2021-08-10 06:30:00 CDT,+199186+0i,+1.41816e+06+865255j,+467388+472283j,+431617+313596j,+519151+79376.4j
2021-08-10 06:35:00 CDT,+199186+0i,+1.40302e+06+865453j,+467338+470242j,+425513+315009j,+510171+80201.4j
2021-08-10 06:40:00 CDT,+199186+0i,+1.41183e+06+873331j,+479700+476545j,+417651+313999j,+514480+82786.7j
2021-08-10 06:45:00 CDT,+199186+0i,+1.41467e+06+887792j,+479080+480460j,+441567+325090j,+494020+82242.7j
2021-08-10 06:50:00 CDT,+199186+0i,+1.43681e+06+874484j,+495792+474022j,+421171+314848j,+519844+85613.3j
2021-08-10 06:55:00 CDT,+199186+0i,+1.49922e+06+886100j,+525300+481229j,+439598+317378j,+534324+87493.3j
2021-08-10 07:00:00 CDT,+199186+0i,+1.48224e+06+888361j,+513397+478334j,+451373+321026j,+517466+89000.6j
2021-08-10 07:05:00 CDT,+199186+0i,+1.5184e+06+890192j,+524967+478790j,+451265+319746j,+542163+91657.4j
2021-08-10 07:10:00 CDT,+199186+0i,+1.55442e+06+887099j,+535935+476961j,+462714+322136j,+555770+88002.2j
2021-08-10 07:15:00 CDT,+199186+0i,+1.57512e+06+905762j,+561896+487265j,+472358+329608j,+540867+88888.5j
2021-08-10 07:20:00 CDT,+199186+0i,+1.57309e+06+899429j,+546431+485093j,+453173+323907j,+573492+90429.2j
2021-08-10 07:25:00 CDT,+199186+0i,+1.60948e+06+912504j,+556131+488318j,+481224+335327j,+572122+88859j
2021-08-10 07:30:00 CDT,+199186+0i,+1.56674e+06+907002j,+546441+491287j,+460591+325368j,+559713+90346.3j
2021-08-10 07:35:00 CDT,+199186+0i,+1.57772e+06+925418j,+557584+496623j,+464570+327464j,+555567+101330j
2021-08-10 07:40:00 CDT,+199186+0i,+1.6765e+06+946598j,+576040+498555j,+497284+336566j,+603179+111477j
2021-08-10 07:45:00 CDT,+199186+0i,+1.66497e+06+941562j,+577370+500646j,+496232+335337j,+591372+105579j
2021-08-10 07:50:00 CDT,+199186+0i,+1.6551e+06+930658j,+592264+495640j,+482439+330785j,+580398+104233j
2021-08-10 07:55:00 CDT,+199186+0i,+1.59703e+06+923334j,+573850+492979j,+465583+331288j,+557592+99066.7j
2021-08-10 08:00:00 CDT,+199186+0i,+1.58081e+06+932667j,+582863+498977j,+447378+332335j,+550567+101355j
2021-08-10 08:05:00 CDT,+199186+0i,+1.65041e+06+968798j,+585879+511147j,+467476+341265j,+597055+116386j
2021-08-10 08:10:00 CDT,+199186+0i,+1.66818e+06+969273j,+567075+504222j,+515636+351523j,+585470+113529j
2021-08-10 08:15:00 CDT,+199186+0i,+1.58444e+06+961405j,+535179+499149j,+455301+338966j,+593963+123290j
2021-08-10 08:20:00 CDT,+199186+0i,+1.64654e+06+966291j,+578567+504369j,+470909+341457j,+597065+120465j
2021-08-10 08:25:00 CDT,+199186+0i,+1.63925e+06+965903j,+532434+495955j,+494373+344071j,+612443+125876j
2021-08-10 08:30:00 CDT,+199186+0i,+1.75792e+06+1.01161e+06j,+634599+527426j,+492801+353871j,+630519+130311j
2021-08-10 08:35:00 CDT,+199186+0i,+1.6325e+06+988692j,+561777+514220j,+481181+347342j,+589541+127130j
2021-08-10 08:40:00 CDT,+199186+0i,+1.74503e+06+1.01853e+06j,+577498+519137j,+547731+366873j,+619805+132518j
2021-08-10 08:45:00 CDT,+199186+0i,+1.62108e+06+990937j,+552963+512623j,+477881+351557j,+590231+126757j
2021-08-10 08:50:00 CDT,+199186+0i,+1.80283e+06+1.04094e+06j,+644496+540516j,+550310+372169j,+608020+128256j
2021-08-10 08:55:00 CDT,+199186+0i,+1.66736e+06+1.0204e+06j,+581038+526287j,+477740+358132j,+608579+135981j
2021-08-10 09:00:00 CDT,+199186+0i,+1.63457e+06+1.01811e+06j,+563277+526361j,+487207+360325j,+584083+131428j
2021-08-10 09:05:00 CDT,+199186+0i,+1.71359e+06+1.0581e+06j,+586382+538387j,+506843+369370j,+620363+150340j
2021-08-10 09:10:00 CDT,+199186+0i,+1.70824e+06+1.06571e+06j,+573293+533475j,+536670+386778j,+598273+145457j
2021-08-10 09:15:00 CDT,+199186+0i,+1.67915e+06+1.06269e+06j,+569826+533216j,+495488+374081j,+613841+155395j
2021-08-10 09:20:00 CDT,+199186+0i,+1.74033e+06+1.06638e+06j,+645007+554307j,+489706+367121j,+605621+144956j
2021-08-10 09:25:00 CDT,+199186+0i,+1.62884e+06+1.04834e+06j,+539862+520039j,+497052+379100j,+591927+149198j
2021-08-10 09:30:00 CDT,+199186+0i,+1.63451e+06+1.05249e+06j,+569379+534047j,+501623+379885j,+563513+138560j
2021-08-10 09:35:00 CDT,+199186+0i,+1.8917e+06+1.0894e+06j,+651470+545186j,+557080+384413j,+683146+159799j
2021-08-10 09:40:00 CDT,+199186+0i,+1.67692e+06+1.04291e+06j,+601258+539040j,+500871+371696j,+574789+132178j
2021-08-10 09:45:00 CDT,+199186+0i,+1.67941e+06+1.07647e+06j,+607695+551731j,+497261+380481j,+574456+144259j
2021-08-10 09:50:00 CDT,+199186+0i,+1.79469e+06+1.07485e+06j,+603156+533161j,+531263+384022j,+660273+157662j
2021-08-10 09:55:00 CDT,+199186+0i,+1.76599e+06+1.10333e+06j,+608411+551214j,+530151+390146j,+627426+161966j
2021-08-10 10:00:00 CDT,+199186+0i,+1.69174e+06+1.08853e+06j,+603548+551960j,+509554+386731j,+578640+149839j
2021-08-10 10:05:00 CDT,+199186+0i,+1.74313e+06+1.11456e+06j,+621260+560855j,+510420+391655j,+611450+162053j
2021-08-10 10:10:00 CDT,+199186+0i,+1.72366e+06+1.09559e+06j,+570938+539845j,+564517+397973j,+588204+157769j
2021-08-10 10:15:00 CDT,+199186+0i,+1.75754e+06+1.12366e+06j,+620264+566725j,+526310+388813j,+610970+168123j
2021-08-10 10:20:00 CDT,+199186+0i,+1.69782e+06+1.11067e+06j,+566480+549208j,+514742+398650j,+616597+162814j
2021-08-10 10:25:00 CDT,+199186+0i,+1.82545e+06+1.14626e+06j,+648725+575167j,+534120+398794j,+642607+172297j
2021-08-10 10:30:00 CDT,+199186+0i,+1.7188e+06+1.11324e+06j,+563628+545697j,+544781+402093j,+610390+165452j
2021-08-10 10:35:00 CDT,+199186+0i,+1.5716e+06+1.05815e+06j,+555160+542043j,+469968+374679j,+546471+141427j
2021-08-10 10:40:00 CDT,+199186+0i,+1.64857e+06+1.09677e+06j,+563061+547830j,+469774+381738j,+615734+167197j
2021-08-10 10:45:00 CDT,+199186+0i,+1.64771e+06+1.09518e+06j,+557100+551083j,+490506+385584j,+600101+158515j
2021-08-10 10:50:00 CDT,+199186+0i,+1.62172e+06+1.09046e+06j,+530122+541510j,+503927+391153j,+587672+157799j
2021-08-10 10:55:00 CDT,+199186+0i,+1.75962e+06+1.11195e+06j,+614122+557451j,+510879+388587j,+634615+165910j
2021-08-10 11:00:00 CDT,+199186+0i,+1.67732e+06+1.11832e+06j,+575492+557330j,+508612+397378j,+593221+163617j
2021-08-10 11:05:00 CDT,+199186+0i,+1.62821e+06+1.10463e+06j,+545058+547243j,+511301+399972j,+571856+157415j
2021-08-10 11:10:00 CDT,+199186+0i,+1.68128e+06+1.12402e+06j,+544728+547917j,+514296+398086j,+622252+178017j
2021-08-10 11:15:00 CDT,+199186+0i,+1.63038e+06+1.10495e+06j,+559400+551715j,+488221+389854j,+582764+163383j
2021-08-10 11:20:00 CDT,+199186+0i,+1.7548e+06+1.13313e+06j,+643875+566184j,+497981+393133j,+612948+173814j
2021-08-10 11:25:00 CDT,+199186+0i,+1.72262e+06+1.12888e+06j,+657671+576360j,+473082+386896j,+591869+165621j
2021-08-10 11:30:00 CDT,+199186+0i,+1.87253e+06+1.16859e+06j,+652489+569918j,+546812+404764j,+673229+193904j
2021-08-10 11:35:00 CDT,+199186+0i,+1.75151e+06+1.14151e+06j,+600856+561382j,+536771+404936j,+613879+175191j
2021-08-10 11:40:00 CDT,+199186+0i,+1.82908e+06+1.16137e+06j,+652319+575726j,+556894+411873j,+619869+173773j
2021-08-10 11:45:00 CDT,+199186+0i,+1.64321e+06+1.10791e+06j,+587787+557973j,+497167+391608j,+558259+158326j
2021-08-10 11:50:00 CDT,+199186+0i,+1.78892e+06+1.16712e+06j,+588434+559354j,+533545+408141j,+666941+199623j
2021-08-10 11:55:00 CDT,+199186+0i,+1.69604e+06+1.12739e+06j,+594849+563799j,+527524+405511j,+573669+158080j
2021-08-10 12:00:00 CDT,+199186+0i,+1.71089e+06+1.13202e+06j,+609734+569097j,+508950+395159j,+592203+167761j
2021-08-10 12:05:00 CDT,+199186+0i,+1.76938e+06+1.14306e+06j,+615746+571310j,+539283+402612j,+614349+169134j
2021-08-10 12:10:00 CDT,+199186+0i,+1.68159e+06+1.11696e+06j,+547312+546916j,+530102+399259j,+604176+170783j
2021-08-10 12:15:00 CDT,+199186+0i,+1.79548e+06+1.16274e+06j,+606881+574841j,+541385+403432j,+647216+184469j
2021-08-10 12:20:00 CDT,+199186+0i,+1.72183e+06+1.13244e+06j,+563943+557834j,+553587+408822j,+604303+165785j
2021-08-10 12:25:00 CDT,+199186+0i,+1.69125e+06+1.12349e+06j,+548004+549261j,+524999+403329j,+618250+170900j
2021-08-10 12:30:00 CDT,+199186+0i,+1.75753e+06+1.1515e+06j,+610901+572392j,+525615+401296j,+621013+177816j
2021-08-10 12:35:00 CDT,+199186+0i,+1.60859e+06+1.11538e+06j,+548708+554738j,+495314+396011j,+564566+164628j
2021-08-10 12:40:00 CDT,+199186+0i,+1.64434e+06+1.10851e+06j,+575344+554636j,+514362+398083j,+554636+155790j
2021-08-10 12:45:00 CDT,+199186+0i,+1.71338e+06+1.13497e+06j,+592060+564118j,+518814+401437j,+602503+169419j
2021-08-10 12:50:00 CDT,+199186+0i,+1.89232e+06+1.20823e+06j,+660089+600600j,+578703+422721j,+653533+184905j
2021-08-10 12:55:00 CDT,+199186+0i,+1.77158e+06+1.16227e+06j,+568209+564367j,+569600+417772j,+633769+180126j
2021-08-10 13:00:00 CDT,+199186+0i,+1.74977e+06+1.15964e+06j,+543274+560738j,+546864+409552j,+659634+189350j
2021-08-10 13:05:00 CDT,+199186+0i,+1.85704e+06+1.17065e+06j,+632706+580541j,+558906+409999j,+665433+180107j
2021-08-10 13:10:00 CDT,+199186+0i,+1.81342e+06+1.15927e+06j,+601175+561979j,+548676+416998j,+663567+180297j
2021-08-10 13:15:00 CDT,+199186+0i,+1.74365e+06+1.14679e+06j,+595706+561980j,+494832+403370j,+653112+181445j
2021-08-10 13:20:00 CDT,+199186+0i,+1.77975e+06+1.15632e+06j,+646366+582307j,+497220+396396j,+636163+177614j
2021-08-10 13:25:00 CDT,+199186+0i,+1.84915e+06+1.18539e+06j,+628005+580873j,+513543+403685j,+707606+200831j
2021-08-10 13:30:00 CDT,+199186+0i,+1.734e+06+1.13735e+06j,+597792+566077j,+516883+407730j,+619325+163548j
2021-08-10 13:35:00 CDT,+199186+0i,+1.75287e+06+1.13054e+06j,+588397+556580j,+504879+397661j,+659592+176304j
2021-08-10 13:40:00 CDT,+199186+0i,+1.80553e+06+1.15254e+06j,+640547+574876j,+484494+391588j,+680486+186080j
2021-08-10 13:45:00 CDT,+199186+0i,+1.89423e+06+1.18736e+06j,+628958+573083j,+558744+419826j,+706532+194452j
2021-08-10 13:50:00 CDT,+199186+0i,+1.64901e+06+1.10901e+06j,+547829+556011j,+492558+390224j,+608618+162780j
2021-08-10 13:55:00 CDT,+199186+0i,+1.8195e+06+1.1788e+06j,+645913+588210j,+541555+412013j,+632029+178580j
2021-08-10 14:00:00 CDT,+199186+0i,+1.7662e+06+1.14543e+06j,+624128+574898j,+521101+399464j,+620976+171065j
2021-08-10 14:05:00 CDT,+199186+0i,+2.00912e+06+1.23779e+06j,+640134+585459j,+673722+447868j,+695267+204458j
2021-08-10 14:10:00 CDT,+199186+0i,+1.85109e+06+1.16889e+06j,+608281+573978j,+593880+409645j,+648932+185268j
2021-08-10 14:15:00 CDT,+199186+0i,+1.85218e+06+1.15072e+06j,+577296+556317j,+592762+401466j,+682122+192936j
2021-08-10 14:20:00 CDT,+199186+0i,+1.94028e+06+1.17118e+06j,+618417+566176j,+644362+421296j,+677499+183709j
2021-08-10 14:25:00 CDT,+199186+0i,+1.92899e+06+1.1752e+06j,+609908+565056j,+655705+427812j,+663378+182328j
2021-08-10 14:30:00 CDT,+199186+0i,+2.00527e+06+1.21785e+06j,+665635+590219j,+648885+429019j,+690748+198613j
2021-08-10 14:35:00 CDT,+199186+0i,+2.0123e+06+1.21233e+06j,+634904+586037j,+671481+434187j,+705912+192101j
2021-08-10 14:40:00 CDT,+199186+0i,+1.83649e+06+1.12696e+06j,+591520+565360j,+598963+396789j,+646009+164810j
2021-08-10 14:45:00 CDT,+199186+0i,+2.05522e+06+1.21626e+06j,+610722+577947j,+694068+427898j,+750429+210416j
2021-08-10 14:50:00 CDT,+199186+0i,+1.95797e+06+1.18104e+06j,+570535+563684j,+680928+431382j,+706509+185975j
2021-08-10 14:55:00 CDT,+199186+0i,+2.15568e+06+1.22684e+06j,+673011+587389j,+716945+434223j,+765723+205225j
2021-08-10 15:00:00 CDT,+199186+0i,+2.03319e+06+1.17353e+06j,+659758+578879j,+676542+420741j,+696893+173912j
2021-08-10 15:05:00 CDT,+199186+0i,+2.09007e+06+1.19581e+06j,+674875+586640j,+647361+413061j,+767830+196112j
2021-08-10 15:10:00 CDT,+199186+0i,+2.03509e+06+1.16376e+06j,+671857+572544j,+617954+401973j,+745277+189246j
2021-08-10 15:15:00 CDT,+199186+0i,+2.19245e+06+1.21535e+06j,+740671+594306j,+668908+418517j,+782871+202526j
2021-08-10 15:20:00 CDT,+199186+0i,+2.38417e+06+1.25937e+06j,+744862+590715j,+772809+448322j,+866503+220328j
2021-08-10 15:25:00 CDT,+199186+0i,+2.29575e+06+1.22455e+06j,+724221+578318j,+711117+428489j,+860408+217745j
2021-08-10 15:30:00 CDT,+199186+0i,+2.24823e+06+1.20441e+06j,+743208+591010j,+690732+419250j,+814293+194154j
2021-08-10 15:35:00 CDT,+199186+0i,+2.28156e+06+1.21293e+06j,+757192+594917j,+706628+423899j,+817737+194114j
2021-08-10 15:40:00 CDT,+199186+0i,+2.27361e+06+1.20385e+06j,+713825+580539j,+742529+429324j,+817254+193986j
2021-08-10 15:45:00 CDT,+199186+0i,+2.19062e+06+1.1684e+06j,+688110+564853j,+727447+417931j,+775064+185619j
2021-08-10 15:50:00 CDT,+199186+0i,+2.26985e+06+1.18304e+06j,+760787+577746j,+695275+408097j,+813793+197193j
2021-08-10 15:55:00 CDT,+199186+0i,+2.35621e+06+1.22745e+06j,+789176+589522j,+718018+422312j,+849013+215611j
2021-08-10 16:00:00 CDT,+199186+0i,+2.38836e+06+1.2205e+06j,+782050+589967j,+768162+433000j,+838143+197532j
2021-08-10 16:05:00 CDT,+199186+0i,+2.3448e+06+1.20677e+06j,+764929+580566j,+735268+421050j,+844603+205155j
2021-08-10 16:10:00 CDT,+199186+0i,+2.35768e+06+1.2173e+06j,+794112+597329j,+723645+419809j,+839925+200159j
2021-08-10 16:15:00 CDT,+199186+0i,+2.30068e+06+1.20475e+06j,+743845+580827j,+722128+422735j,+834706+201189j
2021-08-10 16:20:00 CDT,+199186+0i,+2.3306e+06+1.20622e+06j,+769231+583755j,+717672+424632j,+843699+197830j
2021-08-10 16:25:00 CDT,+199186+0i,+2.5194e+06+1.24642e+06j,+833937+597906j,+762063+432196j,+923399+216322j
2021-08-10 16:30:00 CDT,+199186+0i,+2.41334e+06+1.21359e+06j,+809170+587826j,+706283+413344j,+897886+212417j
2021-08-10 16:35:00 CDT,+199186+0i,+2.4379e+06+1.21572e+06j,+803953+580740j,+725991+420836j,+907957+214148j
2021-08-10 16:40:00 CDT,+199186+0i,+2.48251e+06+1.22918e+06j,+847429+598222j,+723687+422652j,+911392+208305j
2021-08-10 16:45:00 CDT,+199186+0i,+2.5178e+06+1.24276e+06j,+862476+604025j,+767959+434248j,+887363+204482j
2021-08-10 16:50:00 CDT,+199186+0i,+2.41461e+06+1.18462e+06j,+853496+589416j,+724305+416498j,+836812+178707j
2021-08-10 16:55:00 CDT,+199186+0i,+2.72426e+06+1.29494e+06j,+928500+613641j,+806820+443922j,+988938+237375j
2021-08-10 17:00:00 CDT,+199186+0i,+2.46208e+06+1.18712e+06j,+854958+583598j,+719022+407233j,+888102+196291j
2021-08-10 17:05:00 CDT,+199186+0i,+2.35315e+06+1.19634e+06j,+819016+584257j,+756327+423511j,+777811+188569j
2021-08-10 17:10:00 CDT,+199186+0i,+2.49102e+06+1.23731e+06j,+833102+586694j,+809592+441842j,+848327+208777j
2021-08-10 17:15:00 CDT,+199186+0i,+2.33387e+06+1.17529e+06j,+824089+581114j,+727329+411950j,+782449+182227j
2021-08-10 17:20:00 CDT,+199186+0i,+2.45223e+06+1.2371e+06j,+807556+582394j,+783826+440156j,+860843+214546j
2021-08-10 17:25:00 CDT,+199186+0i,+2.41016e+06+1.20217e+06j,+807948+580480j,+772229+423694j,+829988+197997j
2021-08-10 17:30:00 CDT,+199186+0i,+2.54051e+06+1.23767e+06j,+872236+599010j,+768389+426492j,+899884+212171j
2021-08-10 17:35:00 CDT,+199186+0i,+2.48903e+06+1.21777e+06j,+833318+584872j,+789983+433571j,+865729+199331j
2021-08-10 17:40:00 CDT,+199186+0i,+2.44923e+06+1.19161e+06j,+851606+586211j,+747234+416268j,+850390+189135j
2021-08-10 17:45:00 CDT,+199186+0i,+2.64067e+06+1.25237e+06j,+903107+604046j,+812701+433348j,+924867+214979j
2021-08-10 17:50:00 CDT,+199186+0i,+2.516e+06+1.20197e+06j,+838258+579931j,+797449+427192j,+880288+194849j
2021-08-10 17:55:00 CDT,+199186+0i,+2.50281e+06+1.19714e+06j,+840353+575155j,+783943+428646j,+878517+193342j
2021-08-10 18:00:00 CDT,+199186+0i,+2.48215e+06+1.1792e+06j,+856968+574100j,+757404+415691j,+867777+189412j
2021-08-10 18:05:00 CDT,+199186+0i,+2.44398e+06+1.15889e+06j,+818817+565261j,+706651+395953j,+918514+197672j
2021-08-10 18:10:00 CDT,+199186+0i,+2.59289e+06+1.21637e+06j,+860246+580911j,+779401+422419j,+953242+213041j
2021-08-10 18:15:00 CDT,+199186+0i,+2.47453e+06+1.16659e+06j,+830574+565297j,+754813+407910j,+889139+193380j
2021-08-10 18:20:00 CDT,+199186+0i,+2.47602e+06+1.16399e+06j,+840734+569354j,+733379+401337j,+901909+193300j
2021-08-10 18:25:00 CDT,+199186+0i,+2.61828e+06+1.21733e+06j,+894847+590421j,+790552+425205j,+932880+201707j
2021-08-10 18:30:00 CDT,+199186+0i,+2.477e+06+1.14892e+06j,+829522+562463j,+750945+407119j,+896532+179339j
2021-08-10 18:35:00 CDT,+199186+0i,+2.62221e+06+1.20647e+06j,+897263+584317j,+787392+419016j,+937559+203134j
2021-08-10 18:40:00 CDT,+199186+0i,+2.62528e+06+1.18338e+06j,+946627+591475j,+770641+409171j,+908015+182733j
2021-08-10 18:45:00 CDT,+199186+0i,+2.63844e+06+1.20307e+06j,+901765+582572j,+813900+420887j,+922777+199610j
2021-08-10 18:50:00 CDT,+199186+0i,+2.5224e+06+1.14739e+06j,+871270+568430j,+745780+393786j,+905355+185178j
2021-08-10 18:55:00 CDT,+199186+0i,+2.57716e+06+1.15671e+06j,+892550+570911j,+767640+406244j,+916975+179560j
2021-08-10 19:00:00 CDT,+199186+0i,+2.60416e+06+1.17433e+06j,+889611+573333j,+801957+418978j,+912594+182014j
2021-08-10 19:05:00 CDT,+199186+0i,+2.50848e+06+1.11195e+06j,+848354+551196j,+761999+392775j,+898122+167985j
2021-08-10 19:10:00 CDT,+199186+0i,+2.62165e+06+1.15176e+06j,+903421+568983j,+792497+405941j,+925728+176839j
2021-08-10 19:15:00 CDT,+199186+0i,+2.44434e+06+1.09981e+06j,+849270+548826j,+713896+380727j,+881177+170254j
2021-08-10 19:20:00 CDT,+199186+0i,+2.47798e+06+1.13488e+06j,+852750+557479j,+711777+388833j,+913454+188572j
2021-08-10 19:25:00 CDT,+199186+0i,+2.53253e+06+1.15287e+06j,+864216+558994j,+755107+402314j,+913207+191563j
2021-08-10 19:30:00 CDT,+199186+0i,+2.39074e+06+1.10156e+06j,+816379+546452j,+698586+374528j,+875771+180584j
2021-08-10 19:35:00 CDT,+199186+0i,+2.52625e+06+1.14824e+06j,+825538+551894j,+807159+411809j,+893557+184538j
2021-08-10 19:40:00 CDT,+199186+0i,+2.3971e+06+1.08466e+06j,+810336+538734j,+739104+383837j,+847656+162091j
2021-08-10 19:45:00 CDT,+199186+0i,+2.51271e+06+1.13303e+06j,+864147+561349j,+769593+394418j,+878970+177266j
2021-08-10 19:50:00 CDT,+199186+0i,+2.52688e+06+1.1544e+06j,+910770+581561j,+758690+393794j,+857415+179042j
2021-08-10 19:55:00 CDT,+199186+0i,+2.42758e+06+1.09854e+06j,+814357+544760j,+792547+401391j,+820673+152385j
2021-08-10 20:00:00 CDT,+199186+0i,+2.47396e+06+1.12008e+06j,+864824+566990j,+754148+385815j,+854993+167270j
2021-08-10 20:05:00 CDT,+199186+0i,+2.4432e+06+1.11442e+06j,+847855+559294j,+759048+392768j,+836294+162361j
2021-08-10 20:10:00 CDT,+199186+0i,+2.40256e+06+1.0951e+06j,+847181+555503j,+734320+384844j,+821054+154751j
2021-08-10 20:15:00 CDT,+199186+0i,+2.52572e+06+1.14818e+06j,+898529+574171j,+766696+401954j,+860494+172058j
2021-08-10 20:20:00 CDT,+199186+0i,+2.39368e+06+1.09578e+06j,+800905+539792j,+734984+387020j,+857793+168969j
2021-08-10 20:25:00 CDT,+199186+0i,+2.36888e+06+1.09558e+06j,+826915+552958j,+721564+383090j,+820405+159531j
2021-08-10 20:30:00 CDT,+199186+0i,+2.27553e+06+1.06307e+06j,+753793+527793j,+694582+373034j,+827153+162243j
2021-08-10 20:35:00 CDT,+199186+0i,+2.36053e+06+1.0994e+06j,+821213+549906j,+723936+387746j,+815384+161750j
2021-08-10 20:40:00 CDT,+199186+0i,+2.28579e+06+1.08009e+06j,+761443+528259j,+733424+393438j,+790923+158389j
2021-08-10 20:45:00 CDT,+199186+0i,+2.1104e+06+1.01631e+06j,+770160+531481j,+616632+354438j,+723610+130390j
2021-08-10 20:50:00 CDT,+199186+0i,+2.22298e+06+1.05754e+06j,+818237+548055j,+663878+371336j,+740866+138150j
2021-08-10 20:55:00 CDT,+199186+0i,+2.2927e+06+1.07559e+06j,+776324+532696j,+732613+388470j,+783758+154419j
2021-08-10 21:00:00 CDT,+199186+0i,+2.23887e+06+1.06492e+06j,+814086+545501j,+673601+371450j,+751186+147973j
2021-08-10 21:05:00 CDT,+199186+0i,+2.18401e+06+1.04265e+06j,+779647+532181j,+660986+363862j,+743373+146603j
2021-08-10 21:10:00 CDT,+199186+0i,+2.23385e+06+1.05698e+06j,+773591+527399j,+708549+382778j,+751707+146805j
2021-08-10 21:15:00 CDT,+199186+0i,+2.24682e+06+1.06366e+06j,+806757+542954j,+679437+368944j,+760621+151758j
2021-08-10 21:20:00 CDT,+199186+0i,+2.26834e+06+1.06007e+06j,+844747+550113j,+699195+371717j,+724400+138242j
2021-08-10 21:25:00 CDT,+199186+0i,+2.23202e+06+1.04952e+06j,+791096+528768j,+715691+382523j,+725230+138227j
2021-08-10 21:30:00 CDT,+199186+0i,+2.25273e+06+1.07097e+06j,+819730+550670j,+698058+376045j,+734938+144259j
2021-08-10 21:35:00 CDT,+199186+0i,+2.17661e+06+1.02343e+06j,+753904+522316j,+714956+369708j,+707753+131404j
2021-08-10 21:40:00 CDT,+199186+0i,+2.15001e+06+1.02034e+06j,+777553+532044j,+691612+364008j,+680848+124292j
2021-08-10 21:45:00 CDT,+199186+0i,+2.16248e+06+1.03472e+06j,+756622+526752j,+679999+360810j,+725855+147153j
2021-08-10 21:50:00 CDT,+199186+0i,+2.10943e+06+1.01189e+06j,+736270+518549j,+686123+363219j,+687036+130126j
2021-08-10 21:55:00 CDT,+199186+0i,+2.19809e+06+1.04645e+06j,+763030+530642j,+726626+375956j,+708437+139849j
2021-08-10 22:00:00 CDT,+199186+0i,+2.07211e+06+1.01229e+06j,+734732+523757j,+660632+361193j,+676749+127343j
2021-08-10 22:05:00 CDT,+199186+0i,+2.45911e+06+998475j,+851360+511267j,+692046+353161j,+915707+134047j
2021-08-10 22:10:00 CDT,+199186+0i,+2.48248e+06+1.01129e+06j,+855675+517058j,+705459+358536j,+921344+135698j
2021-08-10 22:15:00 CDT,+199186+0i,+2.53911e+06+1.04766e+06j,+882538+530301j,+702024+362745j,+954545+154618j
2021-08-10 22:20:00 CDT,+199186+0i,+2.44673e+06+1.00838e+06j,+853642+522193j,+684699+353985j,+908388+132207j
2021-08-10 22:25:00 CDT,+199186+0i,+2.45426e+06+1.02457e+06j,+837439+521117j,+699162+366910j,+917659+136541j
2021-08-10 22:30:00 CDT,+199186+0i,+2.37934e+06+992836j,+818697+514177j,+638033+343645j,+922606+135015j
2021-08-10 22:35:00 CDT,+199186+0i,+2.39888e+06+1.00743e+06j,+811738+511263j,+650493+353452j,+936654+142712j
2021-08-10 22:40:00 CDT,+199186+0i,+2.28406e+06+989925j,+814907+519425j,+602787+346006j,+866371+124493j
2021-08-10 22:45:00 CDT,+199186+0i,+2.26629e+06+999097j,+798934+515501j,+603585+354001j,+863770+129596j
2021-08-10 22:50:00 CDT,+199186+0i,+2.24156e+06+992655j,+806673+518809j,+581428+347953j,+853460+125892j
2021-08-10 22:55:00 CDT,+199186+0i,+2.19785e+06+983531j,+773174+511562j,+585432+348093j,+839245+123876j
2021-08-10 23:00:00 CDT,+199186+0i,+2.11687e+06+980302j,+752885+515754j,+557705+339117j,+806276+125431j
